Timestamp,Root_P_x,Root_P_y,Root_P_z,Root_Q_x,Root_Q_y,Root_Q_z,Root_Q_w,Hips_P_x,Hips_P_y,Hips_P_z,Hips_Q_x,Hips_Q_y,Hips_Q_z,Hips_Q_w,LeftThigh_P_x,LeftThigh_P_y,LeftThigh_P_z,LeftThigh_Q_x,LeftThigh_Q_y,LeftThigh_Q_z,LeftThigh_Q_w,LeftShin_P_x,LeftShin_P_y,LeftShin_P_z,LeftShin_Q_x,LeftShin_Q_y,LeftShin_Q_z,LeftShin_Q_w,LeftFoot_P_x,LeftFoot_P_y,LeftFoot_P_z,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftFoot_Q_w,LeftToe_P_x,LeftToe_P_y,LeftToe_P_z,LeftToe_Q_x,LeftToe_Q_y,LeftToe_Q_z,LeftToe_Q_w,LeftToeTip_P_x,LeftToeTip_P_y,LeftToeTip_P_z,LeftToeTip_Q_x,LeftToeTip_Q_y,LeftToeTip_Q_z,LeftToeTip_Q_w,RightThigh_P_x,RightThigh_P_y,RightThigh_P_z,RightThigh_Q_x,RightThigh_Q_y,RightThigh_Q_z,RightThigh_Q_w,RightShin_P_x,RightShin_P_y,RightShin_P_z,RightShin_Q_x,RightShin_Q_y,RightShin_Q_z,RightShin_Q_w,RightFoot_P_x,RightFoot_P_y,RightFoot_P_z,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z,RightFoot_Q_w,RightToe_P_x,RightToe_P_y,RightToe_P_z,RightToe_Q_x,RightToe_Q_y,RightToe_Q_z,RightToe_Q_w,RightToeTip_P_x,RightToeTip_P_y,RightToeTip_P_z,RightToeTip_Q_x,RightToeTip_Q_y,RightToeTip_Q_z,RightToeTip_Q_w,Spine1_P_x,Spine1_P_y,Spine1_P_z,Spine1_Q_x,Spine1_Q_y,Spine1_Q_z,Spine1_Q_w,Spine2_P_x,Spine2_P_y,Spine2_P_z,Spine2_Q_x,Spine2_Q_y,Spine2_Q_z,Spine2_Q_w,Spine3_P_x,Spine3_P_y,Spine3_P_z,Spine3_Q_x,Spine3_Q_y,Spine3_Q_z,Spine3_Q_w,Spine4_P_x,Spine4_P_y,Spine4_P_z,Spine4_Q_x,Spine4_Q_y,Spine4_Q_z,Spine4_Q_w,LeftShoulder_P_x,LeftShoulder_P_y,LeftShoulder_P_z,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftShoulder_Q_w,LeftArm_P_x,LeftArm_P_y,LeftArm_P_z,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftArm_Q_w,LeftForeArm_P_x,LeftForeArm_P_y,LeftForeArm_P_z,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftForeArm_Q_w,LeftHand_P_x,LeftHand_P_y,LeftHand_P_z,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,LeftHand_Q_w,Neck_P_x,Neck_P_y,Neck_P_z,Neck_Q_x,Neck_Q_y,Neck_Q_z,Neck_Q_w,Head_P_x,Head_P_y,Head_P_z,Head_Q_x,Head_Q_y,Head_Q_z,Head_Q_w,RightShoulder_P_x,RightShoulder_P_y,RightShoulder_P_z,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightShoulder_Q_w,RightArm_P_x,RightArm_P_y,RightArm_P_z,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightArm_Q_w,RightForeArm_P_x,RightForeArm_P_y,RightForeArm_P_z,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightForeArm_Q_w,RightHand_P_x,RightHand_P_y,RightHand_P_z,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightHand_Q_w
490.2344,0,0,0,6.657903E-08,0,0,1,-0.3006269,0.9429901,0.3483661,0.06664022,0.05479435,-0.009317532,0.9962278,-0.3861292,0.943959,0.3578657,-0.02177692,-0.5210202,0.1938527,-0.8309542,-0.5443663,0.5200327,0.4339479,0.1469375,0.4973822,0.01355707,0.8548898,-0.6014977,0.08031006,0.3118954,0.1959932,0.6740432,-0.680742,0.2093871,-0.6772095,0.01464939,0.4295873,0.1959932,0.6740432,-0.680742,0.2093871,-0.720387,0.001605087,0.4957783,0.1959932,0.6740432,-0.680742,0.2093871,-0.2151246,0.9420213,0.3388665,-0.03101057,-0.5358883,0.2241189,0.8134082,-0.0630791,0.5301515,0.4722325,0.1091104,-0.5241148,0.004702675,0.8446163,-0.006236881,0.08133901,0.389449,-0.2196426,0.66946,-0.6832169,-0.1918209,0.07432583,0.0194165,0.5059405,-0.2196426,0.66946,-0.6832169,-0.1918209,0.1188315,0.008468015,0.5716298,-0.2196426,0.66946,-0.6832169,-0.1918209,-0.3028226,1.037897,0.3189265,0.0612893,-0.07621622,0.9951657,0.008935948,-0.3006347,1.117598,0.3310725,0.06777683,-0.08578321,0.993969,0.008553148,-0.2983255,1.197051,0.3447326,0.07427376,-0.09536599,0.9926339,0.00816809,-0.2941876,1.330741,0.3703508,0.07427376,-0.09536599,0.9926339,0.00816809,-0.3611475,1.456718,0.4260893,-0.1304974,0.0136915,0.7554896,-0.6418866,-0.4992942,1.481821,0.3991811,-0.1425106,-0.6566272,0.0683808,-0.7374656,-0.5791361,1.218453,0.3658068,0.1732495,-0.6361623,0.2623336,-0.7046013,-0.6246967,0.973532,0.542222,0.03401136,-0.7132844,0.5649863,-0.4133511,-0.2876478,1.542049,0.4108422,0.1268428,-0.0349603,0.9912535,0.01025959,-0.2844051,1.65277,0.4182477,0.1785976,0.02566979,0.9835106,0.01228523,-0.2132654,1.456411,0.4038043,0.1790884,0.06911756,0.7216066,0.6651573,-0.07956448,1.471505,0.3554832,-0.1406809,0.470668,-0.1087538,-0.8642067,0.009256423,1.211815,0.3164563,0.2498595,0.4423752,-0.4977193,-0.7029581,0.1553806,1.09591,0.5581126,0.06250893,0.4412301,-0.7581574,-0.476032
500,0,0,0,6.657903E-08,0,0,1,-0.3006413,0.9430345,0.3483428,0.06662936,0.05478486,-0.009329802,0.9962289,-0.3861437,0.9440057,0.3578409,-0.02179015,-0.5213618,0.1937059,-0.8307738,-0.54425,0.5200277,0.4339072,0.1469371,0.4977358,0.01349217,0.8546851,-0.6014829,0.08030339,0.3119084,0.1960245,0.6740986,-0.6807098,0.2092838,-0.6771917,0.01463354,0.4295971,0.1960245,0.6740986,-0.6807098,0.2092838,-0.7203641,0.001584345,0.4957905,0.1960245,0.6740986,-0.6807098,0.2092838,-0.2151389,0.9420633,0.3388447,-0.03097893,-0.5358397,0.224061,0.8134573,-0.06310955,0.5301679,0.47215,0.1090475,-0.5240937,0.004771831,0.8446372,-0.006246001,0.08134342,0.3894465,-0.2196728,0.6694371,-0.6832401,-0.1917837,0.07432237,0.01943379,0.5059409,-0.2196728,0.6694371,-0.6832401,-0.1917837,0.1188287,0.008492513,0.5716311,-0.2196728,0.6694371,-0.6832401,-0.1917837,-0.3028342,1.03794,0.318901,0.06127449,-0.07623693,0.9951648,0.008973285,-0.3006403,1.117641,0.33105,0.0677567,-0.08583546,0.9939654,0.008615545,-0.2983208,1.197092,0.3447177,0.07424826,-0.09544979,0.9926271,0.008255606,-0.2941582,1.330778,0.3703567,0.07424826,-0.09544979,0.9926271,0.008255606,-0.3610959,1.456759,0.4261124,-0.1305395,0.01361192,0.7555755,-0.6417788,-0.499238,1.481902,0.3992173,-0.1427083,-0.6566111,0.06840651,-0.7374395,-0.5791602,1.218567,0.365773,0.1731107,-0.6362975,0.2623734,-0.7044988,-0.624761,0.9736296,0.5421547,0.03385602,-0.7135779,0.5649397,-0.4129213,-0.2875794,1.542078,0.4108809,0.1268334,-0.03506208,0.9912503,0.0103486,-0.2843143,1.652797,0.4183063,0.1786046,0.02555069,0.9835113,0.01237518,-0.2132132,1.456427,0.4038323,0.1791853,0.069069,0.7215723,0.6651734,-0.0795148,1.471517,0.3555027,-0.1407559,0.4704888,-0.1087247,-0.8642958,0.009303153,1.211835,0.3164144,0.249833,0.4422868,-0.4977646,-0.7029909,0.1554774,1.095949,0.5580498,0.06238479,0.4411201,-0.7582197,-0.4760506
509.7656,0,0,0,6.657903E-08,0,0,1,-0.3006602,0.9430853,0.3483163,0.06663859,0.0547639,-0.009353491,0.9962293,-0.3861629,0.9440607,0.3578112,-0.02181228,-0.5216652,0.1935555,-0.8306178,-0.5441435,0.5200302,0.4338456,0.1469214,0.4980495,0.013414,0.8545063,-0.6014754,0.08029969,0.3119156,0.1960482,0.674125,-0.6806923,0.2092343,-0.6771852,0.01462555,0.4296014,0.1960482,0.674125,-0.6806923,0.2092343,-0.720356,0.001573854,0.4957953,0.1960482,0.674125,-0.6806923,0.2092343,-0.2151574,0.9421099,0.3388215,-0.03094609,-0.535724,0.2240096,0.813549,-0.06312823,0.5301915,0.4720558,0.1089589,-0.5239913,0.00484333,0.8447116,-0.006261915,0.08134986,0.3894475,-0.219732,0.6694201,-0.6832579,-0.1917123,0.07431647,0.01945477,0.5059428,-0.219732,0.6694201,-0.6832579,-0.1917123,0.1188238,0.008521659,0.5716335,-0.219732,0.6694201,-0.6832579,-0.1917123,-0.3028471,1.037992,0.3188759,0.06125548,-0.07627419,0.9951627,0.009017488,-0.3006459,1.117692,0.3310305,0.06773961,-0.08590072,0.9939604,0.008680256,-0.2983156,1.19714,0.3447079,0.07423305,-0.09554307,0.9926185,0.008340867,-0.2941285,1.330821,0.3703702,0.07423305,-0.09554307,0.9926185,0.008340867,-0.3610435,1.456805,0.4261468,-0.1305879,0.01352979,0.7556591,-0.6416724,-0.4991808,1.481987,0.3992642,-0.1429245,-0.656588,0.06843375,-0.7374159,-0.57919,1.218689,0.3657424,0.1729431,-0.6364341,0.2623726,-0.7044172,-0.6248282,0.9737158,0.5420649,0.03373737,-0.7137378,0.564913,-0.4126912,-0.2875109,1.542113,0.4109313,0.1268356,-0.03516414,0.9912453,0.0104398,-0.2842228,1.65283,0.4183764,0.1786239,0.02544052,0.9835095,0.01247173,-0.2131605,1.45645,0.4038688,0.1793153,0.06901304,0.7215185,0.6652026,-0.07946603,1.47153,0.3555256,-0.1408103,0.4703731,-0.1086803,-0.8643556,0.009339333,1.211852,0.316388,0.2498187,0.4421781,-0.4977894,-0.703047,0.1555618,1.095976,0.5579994,0.06224734,0.4410086,-0.7582831,-0.4760712
520.0195,0,0,0,6.657903E-08,0,0,1,-0.3006779,0.9431446,0.3482918,0.06664475,0.05473928,-0.009355527,0.9962302,-0.3861811,0.9441206,0.3577824,-0.02183812,-0.5220683,0.1933776,-0.8304053,-0.5440087,0.5200279,0.4337878,0.1469225,0.49847,0.01332728,0.8542622,-0.6014694,0.08029564,0.3119251,0.1960584,0.6741664,-0.680664,0.2091826,-0.6771755,0.01461172,0.4296077,0.1960584,0.6741664,-0.680664,0.2091826,-0.720343,0.001554542,0.4958028,0.1960584,0.6741664,-0.680664,0.2091826,-0.2151747,0.9421686,0.3388011,-0.03089762,-0.535566,0.223943,0.8136732,-0.06314129,0.5302202,0.4719376,0.1088441,-0.5238296,0.004930852,0.8448263,-0.006278038,0.08135623,0.3894482,-0.2198,0.6694024,-0.6832727,-0.1916437,0.07431281,0.01947575,0.5059427,-0.2198,0.6694024,-0.6832727,-0.1916437,0.1188223,0.008550627,0.5716332,-0.2198,0.6694024,-0.6832727,-0.1916437,-0.3028626,1.038051,0.3188523,0.06123907,-0.07630995,0.9951606,0.00905092,-0.3006559,1.11775,0.3310123,0.06773137,-0.08596604,0.9939547,0.008745076,-0.2983146,1.197197,0.3446994,0.07423297,-0.09563798,0.9926085,0.008437154,-0.2940995,1.330872,0.3703852,0.07423297,-0.09563798,0.9926085,0.008437154,-0.3609877,1.45686,0.4261852,-0.1306375,0.01346047,0.7557451,-0.6415623,-0.4991193,1.482084,0.3993123,-0.1431225,-0.6565836,0.06843963,-0.7373804,-0.5792013,1.218817,0.3657143,0.1725117,-0.63673,0.2623356,-0.7042688,-0.6249363,0.9737413,0.5418687,0.03358444,-0.7139585,0.5647987,-0.4124777,-0.2874378,1.542156,0.4109833,0.1268798,-0.03532326,0.9912328,0.01055124,-0.2841204,1.65287,0.4184602,0.1787127,0.02521807,0.9834976,0.01259764,-0.2131052,1.456478,0.4039044,0.1795132,0.0688578,0.721418,0.6652744,-0.079411,1.471538,0.3555539,-0.1408809,0.470267,-0.108657,-0.8644048,0.009396225,1.211867,0.3163663,0.2496958,0.4419354,-0.4978243,-0.7032185,0.1557559,1.095976,0.5578867,0.06212005,0.4408391,-0.7583434,-0.4761491
529.7852,0,0,0,6.657903E-08,0,0,1,-0.3006987,0.9432132,0.3482876,0.06663193,0.05474462,-0.009340241,0.9962309,-0.3862019,0.9441867,0.3577789,-0.02187525,-0.5227913,0.193121,-0.8300091,-0.5437961,0.5200044,0.4337692,0.1470002,0.4992257,0.01324461,0.8538088,-0.6014656,0.08029117,0.3119364,0.1960403,0.6742257,-0.6806279,0.2091265,-0.6771595,0.01459134,0.4296181,0.1960403,0.6742257,-0.6806279,0.2091265,-0.7203199,0.001525276,0.4958161,0.1960403,0.6742257,-0.6806279,0.2091265,-0.2151956,0.9422398,0.3387962,-0.03081463,-0.5353798,0.2238498,0.8138245,-0.06315468,0.5302483,0.4717909,0.1087125,-0.5236263,0.005048177,0.8449685,-0.006283492,0.08135904,0.3894448,-0.219787,0.6693805,-0.6833069,-0.1916119,0.07430255,0.01949029,0.5059488,-0.219787,0.6693805,-0.6833069,-0.1916119,0.1188082,0.008571489,0.571643,-0.219787,0.6693805,-0.6833069,-0.1916119,-0.3028868,1.038119,0.3188459,0.06124929,-0.07633348,0.995158,0.009074982,-0.3006759,1.117817,0.3310093,0.06774643,-0.08602586,0.993948,0.008808485,-0.2983236,1.197263,0.3447052,0.07425282,-0.09573413,0.992597,0.008540002,-0.2940783,1.330932,0.3704146,0.07425282,-0.09573413,0.992597,0.008540002,-0.3609361,1.456924,0.426241,-0.1306908,0.01337555,0.7558424,-0.6414388,-0.4990618,1.482194,0.3993809,-0.1433084,-0.6565958,0.06845392,-0.7373323,-0.5792166,1.218958,0.3657164,0.1721922,-0.6369163,0.2623155,-0.7041864,-0.6250343,0.9738083,0.5417468,0.03343423,-0.7142153,0.5645927,-0.4123282,-0.2873687,1.542207,0.4110499,0.1269326,-0.03542778,0.9912217,0.01062867,-0.284031,1.652919,0.4185474,0.1787976,0.02510595,0.9834845,0.01264912,-0.2130549,1.456515,0.4039514,0.1795812,0.06878402,0.7213759,0.6653094,-0.07935908,1.471564,0.3556022,-0.1409927,0.4701561,-0.1086361,-0.8644493,0.009461403,1.211909,0.3163453,0.2495516,0.4418414,-0.4978551,-0.7033073,0.1559144,1.095991,0.557797,0.06174628,0.4404273,-0.7584881,-0.4763487
540.0391,0,0,0,6.657903E-08,0,0,1,-0.3007376,0.9432881,0.3482689,0.06666598,0.05475701,-0.009323853,0.9962281,-0.3862406,0.9442583,0.3577622,-0.02191061,-0.5232813,0.1929034,-0.8297498,-0.54365,0.5200003,0.4337131,0.1470162,0.4997374,0.01315892,0.8535079,-0.6014675,0.08028932,0.3119423,0.1959913,0.6742708,-0.6806047,0.2091018,-0.6771445,0.01457536,0.4296269,0.1959913,0.6742708,-0.6806047,0.2091018,-0.7202967,0.001501196,0.4958285,0.1959913,0.6742708,-0.6806047,0.2091018,-0.2152347,0.9423179,0.3387755,-0.03072773,-0.5351703,0.2237524,0.8139922,-0.06318349,0.5302815,0.4716192,0.1085635,-0.5234211,0.005190498,0.8451139,-0.006293476,0.0813638,0.3894416,-0.2197927,0.6693547,-0.6833446,-0.1915612,0.07429117,0.01951038,0.5059547,-0.2197927,0.6693547,-0.6833446,-0.1915612,0.1187935,0.008600337,0.5716527,-0.2197927,0.6693547,-0.6833446,-0.1915612,-0.3029293,1.038196,0.3188339,0.06126324,-0.07638811,0.9951527,0.009102268,-0.3007133,1.117893,0.3310057,0.06776194,-0.08610104,0.9939399,0.00887944,-0.2983486,1.197336,0.3447128,0.07426983,-0.09582983,0.9925856,0.008654743,-0.2940699,1.331,0.3704454,0.07426983,-0.09582983,0.9925856,0.008654743,-0.3608945,1.456998,0.4262976,-0.1307575,0.01328376,0.7559397,-0.6413128,-0.499014,1.482315,0.3994495,-0.143518,-0.6566327,0.06847166,-0.7372575,-0.5792522,1.219113,0.3657131,0.1718724,-0.637062,0.2622903,-0.7041423,-0.6251611,0.9738883,0.5416148,0.03324658,-0.7144874,0.5643813,-0.4121616,-0.2873076,1.542266,0.4111174,0.1269956,-0.03553551,0.9912089,0.01070845,-0.2839488,1.652976,0.4186361,0.1789059,0.02498696,0.9834673,0.0126934,-0.2130147,1.456557,0.4039997,0.1796588,0.06866947,0.7213173,0.6653639,-0.07931438,1.47159,0.3556577,-0.1411022,0.4700745,-0.1086069,-0.8644797,0.009516001,1.211948,0.3163334,0.2493688,0.4417664,-0.4978698,-0.7034089,0.156067,1.095985,0.5577033,0.06155257,0.440243,-0.7585586,-0.4764314
549.8047,0,0,0,6.657903E-08,0,0,1,-0.300832,0.9433696,0.3482197,0.06671464,0.05476622,-0.009306435,0.9962245,-0.3863348,0.9443362,0.3577144,-0.02190398,-0.523801,0.1926798,-0.829474,-0.5435325,0.519999,0.4336604,0.1470148,0.5002723,0.01310644,0.8531955,-0.6014669,0.08028622,0.3119513,0.1959389,0.674333,-0.6805726,0.2090551,-0.6771235,0.01455426,0.4296388,0.1959389,0.674333,-0.6805726,0.2090551,-0.7202655,0.001469963,0.4958452,0.1959389,0.674333,-0.6805726,0.2090551,-0.2153291,0.942403,0.3387249,-0.03061385,-0.5349837,0.2236434,0.8141492,-0.06326596,0.5303155,0.4713961,0.1084001,-0.5232626,0.005409377,0.8452317,-0.006299734,0.08136726,0.3894381,-0.21979,0.6693314,-0.6833777,-0.1915288,0.07428268,0.01952635,0.5059594,-0.21979,0.6693314,-0.6833777,-0.1915288,0.1187823,0.008623285,0.5716603,-0.21979,0.6693314,-0.6833777,-0.1915288,-0.3030269,1.03828,0.3187942,0.06127134,-0.07646289,0.9951459,0.009162105,-0.3008005,1.117975,0.3309773,0.06776888,-0.08620191,0.9939293,0.009016529,-0.2984127,1.197415,0.3446989,0.0742756,-0.09595681,0.9925709,0.00886928,-0.2940733,1.331071,0.370461,0.0742756,-0.09595681,0.9925709,0.00886928,-0.360839,1.457087,0.4263449,-0.1307979,0.0131522,0.7560241,-0.6412074,-0.498956,1.482443,0.3995214,-0.144008,-0.656744,0.06846485,-0.7370634,-0.5793715,1.219319,0.365602,0.1714294,-0.6373063,0.2622339,-0.7040502,-0.6253879,0.9739833,0.5413208,0.03299817,-0.7147884,0.5641789,-0.4119367,-0.2872151,1.542325,0.4111799,0.1270644,-0.03566851,0.9911938,0.01083911,-0.2838233,1.653033,0.4187239,0.1790365,0.02484903,0.9834461,0.01273928,-0.2129606,1.456585,0.4040391,0.1797353,0.06857785,0.7212464,0.6654295,-0.07925701,1.471597,0.3556995,-0.1412781,0.4699802,-0.1085225,-0.8645127,0.00957343,1.211972,0.3162606,0.2491401,0.4416778,-0.4978988,-0.7035247,0.1562473,1.095957,0.5575309,0.0612769,0.4400973,-0.7586207,-0.4765023
560.0586,0,0,0,6.657903E-08,0,0,1,-0.300934,0.9434508,0.3481646,0.06676872,0.05476245,-0.009293394,0.9962212,-0.3864369,0.9444147,0.3576586,-0.02189509,-0.5244492,0.1924412,-0.82912,-0.5433992,0.5199928,0.4336183,0.1470422,0.5009236,0.01305363,0.8528093,-0.6014808,0.08028622,0.3119572,0.1958069,0.6744049,-0.6805362,0.2090653,-0.6771008,0.01452601,0.4296528,0.1958069,0.6744049,-0.6805362,0.2090653,-0.7202275,0.001425856,0.4958658,0.1958069,0.6744049,-0.6805362,0.2090653,-0.215431,0.9424869,0.3386706,-0.030506,-0.5348021,0.2235364,0.814302,-0.0633584,0.5303494,0.4711757,0.1082393,-0.523132,0.00563076,0.8453317,-0.006310016,0.08137131,0.3894384,-0.2198016,0.6693185,-0.6834024,-0.1914714,0.07427132,0.01954161,0.5059664,-0.2198016,0.6693185,-0.6834024,-0.1914714,0.1187677,0.008644862,0.5716704,-0.2198016,0.6693185,-0.6834024,-0.1914714,-0.3031305,1.038365,0.3187495,0.06127739,-0.07653761,0.9951394,0.009202273,-0.3008968,1.118058,0.3309442,0.06778473,-0.08629724,0.9939191,0.009109906,-0.2984927,1.197494,0.3446798,0.07430124,-0.09607275,0.9925565,0.009016003,-0.2941107,1.331144,0.3704699,0.07430124,-0.09607275,0.9925565,0.009016003,-0.3608337,1.457168,0.4263857,-0.1307232,0.01300213,0.7560968,-0.6411396,-0.4989553,1.48255,0.3996106,-0.1443469,-0.6567723,0.06846022,-0.7369719,-0.5794912,1.21948,0.3655594,0.1709997,-0.6376175,0.2622074,-0.7038826,-0.6256042,0.974046,0.5411156,0.03268734,-0.7151215,0.5639749,-0.4116615,-0.2871851,1.542387,0.4112329,0.1271493,-0.03580052,0.9911773,0.01091853,-0.2837715,1.653092,0.4188034,0.1791796,0.02470195,0.9834235,0.01275084,-0.2129572,1.456626,0.4040681,0.179829,0.06853251,0.7211941,0.6654654,-0.0792557,1.471626,0.3557192,-0.1414665,0.4698985,-0.1084327,-0.8645377,0.009575874,1.21202,0.3161598,0.2488638,0.4415898,-0.497909,-0.7036703,0.1563863,1.095927,0.5573094,0.06097272,0.4400148,-0.758678,-0.4765264
570.3125,0,0,0,6.657903E-08,0,0,1,-0.3010605,0.9435257,0.3480927,0.0668477,0.05475046,-0.009297946,0.9962165,-0.3865637,0.9444897,0.3575848,-0.02186332,-0.5251122,0.1922185,-0.8287529,-0.5432898,0.5199878,0.4335857,0.1470752,0.5015796,0.01302665,0.8524185,-0.6015017,0.0802895,0.3119572,0.1956388,0.674459,-0.6805162,0.209113,-0.6770794,0.01450378,0.4296656,0.1956388,0.674459,-0.6805162,0.209113,-0.72019,0.00138902,0.4958862,0.1956388,0.674459,-0.6805162,0.209113,-0.2155573,0.9425616,0.3386006,-0.03039599,-0.5346756,0.2234409,0.8144154,-0.06347536,0.5303788,0.4709538,0.1080948,-0.5230501,0.005871622,0.8453993,-0.006317049,0.08137453,0.3894374,-0.219794,0.669304,-0.6834313,-0.1914283,0.07425961,0.0195552,0.5059741,-0.219794,0.669304,-0.6834313,-0.1914283,0.1187518,0.008663995,0.571682,-0.219794,0.669304,-0.6834313,-0.1914283,-0.3032545,1.038444,0.3186924,0.06127814,-0.0766342,0.9951315,0.009254974,-0.3010114,1.118135,0.330902,0.0677982,-0.08641138,0.9939074,0.009210746,-0.2985898,1.197568,0.3446546,0.07432739,-0.09620441,0.9925404,0.009165101,-0.2941641,1.33121,0.3704768,0.07432739,-0.09620441,0.9925404,0.009165101,-0.3608434,1.457241,0.4264286,-0.1305968,0.01293305,0.7561567,-0.6410964,-0.4989697,1.482639,0.399693,-0.1448245,-0.6567556,0.06840774,-0.7368979,-0.5796539,1.219642,0.3654329,0.1705446,-0.6380253,0.262199,-0.7036266,-0.6258571,0.9741105,0.5408288,0.03232662,-0.7155154,0.563772,-0.4112831,-0.2871696,1.542441,0.4112905,0.1272436,-0.03596692,0.9911582,0.01100291,-0.2837319,1.653143,0.4188949,0.1793411,0.02450202,0.9833992,0.01276993,-0.2129689,1.456659,0.404099,0.1799349,0.06852169,0.7211537,0.6654816,-0.07927324,1.471653,0.3557321,-0.1416666,0.46979,-0.1083331,-0.8645762,0.009556592,1.212066,0.3160412,0.24858,0.4415095,-0.497927,-0.7038082,0.1565054,1.095898,0.5570704,0.06056137,0.4399593,-0.7587326,-0.4765432
580.0781,0,0,0,6.657903E-08,0,0,1,-0.3012005,0.9435901,0.3479399,0.06693349,0.0547541,-0.009350539,0.9962101,-0.3867035,0.9445623,0.3574333,-0.0217851,-0.5259337,0.192009,-0.8282824,-0.543166,0.5199835,0.4335469,0.147122,0.502386,0.01300053,0.8519359,-0.6015354,0.08029713,0.3119506,0.1954122,0.6744989,-0.6805076,0.2092252,-0.6770617,0.01448375,0.4296766,0.1954122,0.6744989,-0.6805076,0.2092252,-0.7201548,0.001353138,0.4959055,0.1954122,0.6744989,-0.6805076,0.2092252,-0.2156976,0.9426179,0.3384465,-0.03034116,-0.5346293,0.2233928,0.8144609,-0.06361406,0.5304123,0.4707269,0.1079561,-0.5230497,0.006112667,0.8454155,-0.00633508,0.08138318,0.3894327,-0.2197966,0.6692573,-0.6835035,-0.1913301,0.07423654,0.01959228,0.5059879,-0.2197966,0.6692573,-0.6835035,-0.1913301,0.1187214,0.008717103,0.5717034,-0.2197966,0.6692573,-0.6835035,-0.1913301,-0.3033841,1.038514,0.3185554,0.0613554,-0.07682091,0.9951116,0.009337672,-0.301125,1.118199,0.3307938,0.06794891,-0.08669881,0.993871,0.009323516,-0.29868,1.197624,0.3445906,0.07455153,-0.09659252,0.9924846,0.009307982,-0.2942021,1.331245,0.3705128,0.07455153,-0.09659252,0.9924846,0.009307982,-0.3608172,1.457253,0.4265924,-0.1302154,0.01290218,0.7562985,-0.6410074,-0.4989528,1.482685,0.3999362,-0.1454938,-0.6567081,0.06828733,-0.7368197,-0.5798246,1.219786,0.3653633,0.1700725,-0.6384936,0.2622282,-0.7033051,-0.6261241,0.9741656,0.5406094,0.03175622,-0.7164395,0.5633749,-0.4102621,-0.2871251,1.542443,0.4114845,0.1274484,-0.03630211,0.9911188,0.01108902,-0.2836574,1.653139,0.4191593,0.1795247,0.02422201,0.9833722,0.01279866,-0.2129535,1.456644,0.4041922,0.1799946,0.06854336,0.7211273,0.6654921,-0.07926297,1.471633,0.3558095,-0.1418847,0.4696465,-0.1082297,-0.8646316,0.009565949,1.212069,0.3159742,0.24825,0.441427,-0.497945,-0.7039642,0.1566713,1.095811,0.5568649,0.06017037,0.4399625,-0.7587662,-0.4765363
