Timestamp,Mixamo(Clone)_P_x,Mixamo(Clone)_P_y,Mixamo(Clone)_P_z,Mixamo(Clone)_Q_x,Mixamo(Clone)_Q_y,Mixamo(Clone)_Q_z,Mixamo(Clone)_Q_w,mixamorig:Hips_P_x,mixamorig:Hips_P_y,mixamorig:Hips_P_z,mixamorig:Hips_Q_x,mixamorig:Hips_Q_y,mixamorig:Hips_Q_z,mixamorig:Hips_Q_w,mixamorig:LeftUpLeg_P_x,mixamorig:LeftUpLeg_P_y,mixamorig:LeftUpLeg_P_z,mixamorig:LeftUpLeg_Q_x,mixamorig:LeftUpLeg_Q_y,mixamorig:LeftUpLeg_Q_z,mixamorig:LeftUpLeg_Q_w,mixamorig:LeftLeg_P_x,mixamorig:LeftLeg_P_y,mixamorig:LeftLeg_P_z,mixamorig:LeftLeg_Q_x,mixamorig:LeftLeg_Q_y,mixamorig:LeftLeg_Q_z,mixamorig:LeftLeg_Q_w,mixamorig:LeftFoot_P_x,mixamorig:LeftFoot_P_y,mixamorig:LeftFoot_P_z,mixamorig:LeftFoot_Q_x,mixamorig:LeftFoot_Q_y,mixamorig:LeftFoot_Q_z,mixamorig:LeftFoot_Q_w,mixamorig:LeftToeBase_P_x,mixamorig:LeftToeBase_P_y,mixamorig:LeftToeBase_P_z,mixamorig:LeftToeBase_Q_x,mixamorig:LeftToeBase_Q_y,mixamorig:LeftToeBase_Q_z,mixamorig:LeftToeBase_Q_w,mixamorig:LeftToe_End_P_x,mixamorig:LeftToe_End_P_y,mixamorig:LeftToe_End_P_z,mixamorig:LeftToe_End_Q_x,mixamorig:LeftToe_End_Q_y,mixamorig:LeftToe_End_Q_z,mixamorig:LeftToe_End_Q_w,mixamorig:RightUpLeg_P_x,mixamorig:RightUpLeg_P_y,mixamorig:RightUpLeg_P_z,mixamorig:RightUpLeg_Q_x,mixamorig:RightUpLeg_Q_y,mixamorig:RightUpLeg_Q_z,mixamorig:RightUpLeg_Q_w,mixamorig:RightLeg_P_x,mixamorig:RightLeg_P_y,mixamorig:RightLeg_P_z,mixamorig:RightLeg_Q_x,mixamorig:RightLeg_Q_y,mixamorig:RightLeg_Q_z,mixamorig:RightLeg_Q_w,mixamorig:RightFoot_P_x,mixamorig:RightFoot_P_y,mixamorig:RightFoot_P_z,mixamorig:RightFoot_Q_x,mixamorig:RightFoot_Q_y,mixamorig:RightFoot_Q_z,mixamorig:RightFoot_Q_w,mixamorig:RightToeBase_P_x,mixamorig:RightToeBase_P_y,mixamorig:RightToeBase_P_z,mixamorig:RightToeBase_Q_x,mixamorig:RightToeBase_Q_y,mixamorig:RightToeBase_Q_z,mixamorig:RightToeBase_Q_w,mixamorig:RightToe_End_P_x,mixamorig:RightToe_End_P_y,mixamorig:RightToe_End_P_z,mixamorig:RightToe_End_Q_x,mixamorig:RightToe_End_Q_y,mixamorig:RightToe_End_Q_z,mixamorig:RightToe_End_Q_w,mixamorig:Spine_P_x,mixamorig:Spine_P_y,mixamorig:Spine_P_z,mixamorig:Spine_Q_x,mixamorig:Spine_Q_y,mixamorig:Spine_Q_z,mixamorig:Spine_Q_w,mixamorig:Spine1_P_x,mixamorig:Spine1_P_y,mixamorig:Spine1_P_z,mixamorig:Spine1_Q_x,mixamorig:Spine1_Q_y,mixamorig:Spine1_Q_z,mixamorig:Spine1_Q_w,mixamorig:Spine2_P_x,mixamorig:Spine2_P_y,mixamorig:Spine2_P_z,mixamorig:Spine2_Q_x,mixamorig:Spine2_Q_y,mixamorig:Spine2_Q_z,mixamorig:Spine2_Q_w,mixamorig:LeftShoulder_P_x,mixamorig:LeftShoulder_P_y,mixamorig:LeftShoulder_P_z,mixamorig:LeftShoulder_Q_x,mixamorig:LeftShoulder_Q_y,mixamorig:LeftShoulder_Q_z,mixamorig:LeftShoulder_Q_w,mixamorig:LeftArm_P_x,mixamorig:LeftArm_P_y,mixamorig:LeftArm_P_z,mixamorig:LeftArm_Q_x,mixamorig:LeftArm_Q_y,mixamorig:LeftArm_Q_z,mixamorig:LeftArm_Q_w,mixamorig:LeftForeArm_P_x,mixamorig:LeftForeArm_P_y,mixamorig:LeftForeArm_P_z,mixamorig:LeftForeArm_Q_x,mixamorig:LeftForeArm_Q_y,mixamorig:LeftForeArm_Q_z,mixamorig:LeftForeArm_Q_w,mixamorig:LeftHand_P_x,mixamorig:LeftHand_P_y,mixamorig:LeftHand_P_z,mixamorig:LeftHand_Q_x,mixamorig:LeftHand_Q_y,mixamorig:LeftHand_Q_z,mixamorig:LeftHand_Q_w,mixamorig:LeftHandIndex1_P_x,mixamorig:LeftHandIndex1_P_y,mixamorig:LeftHandIndex1_P_z,mixamorig:LeftHandIndex1_Q_x,mixamorig:LeftHandIndex1_Q_y,mixamorig:LeftHandIndex1_Q_z,mixamorig:LeftHandIndex1_Q_w,mixamorig:LeftHandIndex2_P_x,mixamorig:LeftHandIndex2_P_y,mixamorig:LeftHandIndex2_P_z,mixamorig:LeftHandIndex2_Q_x,mixamorig:LeftHandIndex2_Q_y,mixamorig:LeftHandIndex2_Q_z,mixamorig:LeftHandIndex2_Q_w,mixamorig:LeftHandIndex3_P_x,mixamorig:LeftHandIndex3_P_y,mixamorig:LeftHandIndex3_P_z,mixamorig:LeftHandIndex3_Q_x,mixamorig:LeftHandIndex3_Q_y,mixamorig:LeftHandIndex3_Q_z,mixamorig:LeftHandIndex3_Q_w,mixamorig:LeftHandIndex4_P_x,mixamorig:LeftHandIndex4_P_y,mixamorig:LeftHandIndex4_P_z,mixamorig:LeftHandIndex4_Q_x,mixamorig:LeftHandIndex4_Q_y,mixamorig:LeftHandIndex4_Q_z,mixamorig:LeftHandIndex4_Q_w,mixamorig:LeftHandMiddle1_P_x,mixamorig:LeftHandMiddle1_P_y,mixamorig:LeftHandMiddle1_P_z,mixamorig:LeftHandMiddle1_Q_x,mixamorig:LeftHandMiddle1_Q_y,mixamorig:LeftHandMiddle1_Q_z,mixamorig:LeftHandMiddle1_Q_w,mixamorig:LeftHandMiddle2_P_x,mixamorig:LeftHandMiddle2_P_y,mixamorig:LeftHandMiddle2_P_z,mixamorig:LeftHandMiddle2_Q_x,mixamorig:LeftHandMiddle2_Q_y,mixamorig:LeftHandMiddle2_Q_z,mixamorig:LeftHandMiddle2_Q_w,mixamorig:LeftHandMiddle3_P_x,mixamorig:LeftHandMiddle3_P_y,mixamorig:LeftHandMiddle3_P_z,mixamorig:LeftHandMiddle3_Q_x,mixamorig:LeftHandMiddle3_Q_y,mixamorig:LeftHandMiddle3_Q_z,mixamorig:LeftHandMiddle3_Q_w,mixamorig:LeftHandMiddle4_P_x,mixamorig:LeftHandMiddle4_P_y,mixamorig:LeftHandMiddle4_P_z,mixamorig:LeftHandMiddle4_Q_x,mixamorig:LeftHandMiddle4_Q_y,mixamorig:LeftHandMiddle4_Q_z,mixamorig:LeftHandMiddle4_Q_w,mixamorig:LeftHandPinky1_P_x,mixamorig:LeftHandPinky1_P_y,mixamorig:LeftHandPinky1_P_z,mixamorig:LeftHandPinky1_Q_x,mixamorig:LeftHandPinky1_Q_y,mixamorig:LeftHandPinky1_Q_z,mixamorig:LeftHandPinky1_Q_w,mixamorig:LeftHandPinky2_P_x,mixamorig:LeftHandPinky2_P_y,mixamorig:LeftHandPinky2_P_z,mixamorig:LeftHandPinky2_Q_x,mixamorig:LeftHandPinky2_Q_y,mixamorig:LeftHandPinky2_Q_z,mixamorig:LeftHandPinky2_Q_w,mixamorig:LeftHandPinky3_P_x,mixamorig:LeftHandPinky3_P_y,mixamorig:LeftHandPinky3_P_z,mixamorig:LeftHandPinky3_Q_x,mixamorig:LeftHandPinky3_Q_y,mixamorig:LeftHandPinky3_Q_z,mixamorig:LeftHandPinky3_Q_w,mixamorig:LeftHandPinky4_P_x,mixamorig:LeftHandPinky4_P_y,mixamorig:LeftHandPinky4_P_z,mixamorig:LeftHandPinky4_Q_x,mixamorig:LeftHandPinky4_Q_y,mixamorig:LeftHandPinky4_Q_z,mixamorig:LeftHandPinky4_Q_w,mixamorig:LeftHandRing1_P_x,mixamorig:LeftHandRing1_P_y,mixamorig:LeftHandRing1_P_z,mixamorig:LeftHandRing1_Q_x,mixamorig:LeftHandRing1_Q_y,mixamorig:LeftHandRing1_Q_z,mixamorig:LeftHandRing1_Q_w,mixamorig:LeftHandRing2_P_x,mixamorig:LeftHandRing2_P_y,mixamorig:LeftHandRing2_P_z,mixamorig:LeftHandRing2_Q_x,mixamorig:LeftHandRing2_Q_y,mixamorig:LeftHandRing2_Q_z,mixamorig:LeftHandRing2_Q_w,mixamorig:LeftHandRing3_P_x,mixamorig:LeftHandRing3_P_y,mixamorig:LeftHandRing3_P_z,mixamorig:LeftHandRing3_Q_x,mixamorig:LeftHandRing3_Q_y,mixamorig:LeftHandRing3_Q_z,mixamorig:LeftHandRing3_Q_w,mixamorig:LeftHandRing4_P_x,mixamorig:LeftHandRing4_P_y,mixamorig:LeftHandRing4_P_z,mixamorig:LeftHandRing4_Q_x,mixamorig:LeftHandRing4_Q_y,mixamorig:LeftHandRing4_Q_z,mixamorig:LeftHandRing4_Q_w,mixamorig:LeftHandThumb1_P_x,mixamorig:LeftHandThumb1_P_y,mixamorig:LeftHandThumb1_P_z,mixamorig:LeftHandThumb1_Q_x,mixamorig:LeftHandThumb1_Q_y,mixamorig:LeftHandThumb1_Q_z,mixamorig:LeftHandThumb1_Q_w,mixamorig:LeftHandThumb2_P_x,mixamorig:LeftHandThumb2_P_y,mixamorig:LeftHandThumb2_P_z,mixamorig:LeftHandThumb2_Q_x,mixamorig:LeftHandThumb2_Q_y,mixamorig:LeftHandThumb2_Q_z,mixamorig:LeftHandThumb2_Q_w,mixamorig:LeftHandThumb3_P_x,mixamorig:LeftHandThumb3_P_y,mixamorig:LeftHandThumb3_P_z,mixamorig:LeftHandThumb3_Q_x,mixamorig:LeftHandThumb3_Q_y,mixamorig:LeftHandThumb3_Q_z,mixamorig:LeftHandThumb3_Q_w,mixamorig:LeftHandThumb4_P_x,mixamorig:LeftHandThumb4_P_y,mixamorig:LeftHandThumb4_P_z,mixamorig:LeftHandThumb4_Q_x,mixamorig:LeftHandThumb4_Q_y,mixamorig:LeftHandThumb4_Q_z,mixamorig:LeftHandThumb4_Q_w,mixamorig:Neck_P_x,mixamorig:Neck_P_y,mixamorig:Neck_P_z,mixamorig:Neck_Q_x,mixamorig:Neck_Q_y,mixamorig:Neck_Q_z,mixamorig:Neck_Q_w,mixamorig:Head_P_x,mixamorig:Head_P_y,mixamorig:Head_P_z,mixamorig:Head_Q_x,mixamorig:Head_Q_y,mixamorig:Head_Q_z,mixamorig:Head_Q_w,mixamorig:HeadTop_End_P_x,mixamorig:HeadTop_End_P_y,mixamorig:HeadTop_End_P_z,mixamorig:HeadTop_End_Q_x,mixamorig:HeadTop_End_Q_y,mixamorig:HeadTop_End_Q_z,mixamorig:HeadTop_End_Q_w,mixamorig:LeftEye_P_x,mixamorig:LeftEye_P_y,mixamorig:LeftEye_P_z,mixamorig:LeftEye_Q_x,mixamorig:LeftEye_Q_y,mixamorig:LeftEye_Q_z,mixamorig:LeftEye_Q_w,mixamorig:RightEye_P_x,mixamorig:RightEye_P_y,mixamorig:RightEye_P_z,mixamorig:RightEye_Q_x,mixamorig:RightEye_Q_y,mixamorig:RightEye_Q_z,mixamorig:RightEye_Q_w,mixamorig:RightShoulder_P_x,mixamorig:RightShoulder_P_y,mixamorig:RightShoulder_P_z,mixamorig:RightShoulder_Q_x,mixamorig:RightShoulder_Q_y,mixamorig:RightShoulder_Q_z,mixamorig:RightShoulder_Q_w,mixamorig:RightArm_P_x,mixamorig:RightArm_P_y,mixamorig:RightArm_P_z,mixamorig:RightArm_Q_x,mixamorig:RightArm_Q_y,mixamorig:RightArm_Q_z,mixamorig:RightArm_Q_w,mixamorig:RightForeArm_P_x,mixamorig:RightForeArm_P_y,mixamorig:RightForeArm_P_z,mixamorig:RightForeArm_Q_x,mixamorig:RightForeArm_Q_y,mixamorig:RightForeArm_Q_z,mixamorig:RightForeArm_Q_w,mixamorig:RightHand_P_x,mixamorig:RightHand_P_y,mixamorig:RightHand_P_z,mixamorig:RightHand_Q_x,mixamorig:RightHand_Q_y,mixamorig:RightHand_Q_z,mixamorig:RightHand_Q_w,mixamorig:RightHandIndex1_P_x,mixamorig:RightHandIndex1_P_y,mixamorig:RightHandIndex1_P_z,mixamorig:RightHandIndex1_Q_x,mixamorig:RightHandIndex1_Q_y,mixamorig:RightHandIndex1_Q_z,mixamorig:RightHandIndex1_Q_w,mixamorig:RightHandIndex2_P_x,mixamorig:RightHandIndex2_P_y,mixamorig:RightHandIndex2_P_z,mixamorig:RightHandIndex2_Q_x,mixamorig:RightHandIndex2_Q_y,mixamorig:RightHandIndex2_Q_z,mixamorig:RightHandIndex2_Q_w,mixamorig:RightHandIndex3_P_x,mixamorig:RightHandIndex3_P_y,mixamorig:RightHandIndex3_P_z,mixamorig:RightHandIndex3_Q_x,mixamorig:RightHandIndex3_Q_y,mixamorig:RightHandIndex3_Q_z,mixamorig:RightHandIndex3_Q_w,mixamorig:RightHandIndex4_P_x,mixamorig:RightHandIndex4_P_y,mixamorig:RightHandIndex4_P_z,mixamorig:RightHandIndex4_Q_x,mixamorig:RightHandIndex4_Q_y,mixamorig:RightHandIndex4_Q_z,mixamorig:RightHandIndex4_Q_w,mixamorig:RightHandMiddle1_P_x,mixamorig:RightHandMiddle1_P_y,mixamorig:RightHandMiddle1_P_z,mixamorig:RightHandMiddle1_Q_x,mixamorig:RightHandMiddle1_Q_y,mixamorig:RightHandMiddle1_Q_z,mixamorig:RightHandMiddle1_Q_w,mixamorig:RightHandMiddle2_P_x,mixamorig:RightHandMiddle2_P_y,mixamorig:RightHandMiddle2_P_z,mixamorig:RightHandMiddle2_Q_x,mixamorig:RightHandMiddle2_Q_y,mixamorig:RightHandMiddle2_Q_z,mixamorig:RightHandMiddle2_Q_w,mixamorig:RightHandMiddle3_P_x,mixamorig:RightHandMiddle3_P_y,mixamorig:RightHandMiddle3_P_z,mixamorig:RightHandMiddle3_Q_x,mixamorig:RightHandMiddle3_Q_y,mixamorig:RightHandMiddle3_Q_z,mixamorig:RightHandMiddle3_Q_w,mixamorig:RightHandMiddle4_P_x,mixamorig:RightHandMiddle4_P_y,mixamorig:RightHandMiddle4_P_z,mixamorig:RightHandMiddle4_Q_x,mixamorig:RightHandMiddle4_Q_y,mixamorig:RightHandMiddle4_Q_z,mixamorig:RightHandMiddle4_Q_w,mixamorig:RightHandPinky1_P_x,mixamorig:RightHandPinky1_P_y,mixamorig:RightHandPinky1_P_z,mixamorig:RightHandPinky1_Q_x,mixamorig:RightHandPinky1_Q_y,mixamorig:RightHandPinky1_Q_z,mixamorig:RightHandPinky1_Q_w,mixamorig:RightHandPinky2_P_x,mixamorig:RightHandPinky2_P_y,mixamorig:RightHandPinky2_P_z,mixamorig:RightHandPinky2_Q_x,mixamorig:RightHandPinky2_Q_y,mixamorig:RightHandPinky2_Q_z,mixamorig:RightHandPinky2_Q_w,mixamorig:RightHandPinky3_P_x,mixamorig:RightHandPinky3_P_y,mixamorig:RightHandPinky3_P_z,mixamorig:RightHandPinky3_Q_x,mixamorig:RightHandPinky3_Q_y,mixamorig:RightHandPinky3_Q_z,mixamorig:RightHandPinky3_Q_w,mixamorig:RightHandPinky4_P_x,mixamorig:RightHandPinky4_P_y,mixamorig:RightHandPinky4_P_z,mixamorig:RightHandPinky4_Q_x,mixamorig:RightHandPinky4_Q_y,mixamorig:RightHandPinky4_Q_z,mixamorig:RightHandPinky4_Q_w,mixamorig:RightHandRing1_P_x,mixamorig:RightHandRing1_P_y,mixamorig:RightHandRing1_P_z,mixamorig:RightHandRing1_Q_x,mixamorig:RightHandRing1_Q_y,mixamorig:RightHandRing1_Q_z,mixamorig:RightHandRing1_Q_w,mixamorig:RightHandRing2_P_x,mixamorig:RightHandRing2_P_y,mixamorig:RightHandRing2_P_z,mixamorig:RightHandRing2_Q_x,mixamorig:RightHandRing2_Q_y,mixamorig:RightHandRing2_Q_z,mixamorig:RightHandRing2_Q_w,mixamorig:RightHandRing3_P_x,mixamorig:RightHandRing3_P_y,mixamorig:RightHandRing3_P_z,mixamorig:RightHandRing3_Q_x,mixamorig:RightHandRing3_Q_y,mixamorig:RightHandRing3_Q_z,mixamorig:RightHandRing3_Q_w,mixamorig:RightHandRing4_P_x,mixamorig:RightHandRing4_P_y,mixamorig:RightHandRing4_P_z,mixamorig:RightHandRing4_Q_x,mixamorig:RightHandRing4_Q_y,mixamorig:RightHandRing4_Q_z,mixamorig:RightHandRing4_Q_w,mixamorig:RightHandThumb1_P_x,mixamorig:RightHandThumb1_P_y,mixamorig:RightHandThumb1_P_z,mixamorig:RightHandThumb1_Q_x,mixamorig:RightHandThumb1_Q_y,mixamorig:RightHandThumb1_Q_z,mixamorig:RightHandThumb1_Q_w,mixamorig:RightHandThumb2_P_x,mixamorig:RightHandThumb2_P_y,mixamorig:RightHandThumb2_P_z,mixamorig:RightHandThumb2_Q_x,mixamorig:RightHandThumb2_Q_y,mixamorig:RightHandThumb2_Q_z,mixamorig:RightHandThumb2_Q_w,mixamorig:RightHandThumb3_P_x,mixamorig:RightHandThumb3_P_y,mixamorig:RightHandThumb3_P_z,mixamorig:RightHandThumb3_Q_x,mixamorig:RightHandThumb3_Q_y,mixamorig:RightHandThumb3_Q_z,mixamorig:RightHandThumb3_Q_w,mixamorig:RightHandThumb4_P_x,mixamorig:RightHandThumb4_P_y,mixamorig:RightHandThumb4_P_z,mixamorig:RightHandThumb4_Q_x,mixamorig:RightHandThumb4_Q_y,mixamorig:RightHandThumb4_Q_z,mixamorig:RightHandThumb4_Q_w
0,0,0,0,0,0,0,1,0,0.9877966,3.914735E-09,-1.331581E-07,0,0,1,-0.0851186,0.9877966,1.95736E-09,-1.905454E-13,5.326322E-07,1,-7.152557E-07,-0.08512013,0.5338305,1.76311E-06,2.508995E-13,-6.594608E-07,1,-4.768372E-07,-0.08577796,0.07881409,8.195726E-07,3.213654E-06,0.5347163,0.8450317,-5.043656E-06,-0.08577487,0.01333368,0.1382094,-2.108621E-08,0.707108,0.7071058,-2.108116E-08,-0.08577491,0.01333392,0.2122889,3.308033E-08,0.707108,0.7071058,3.308497E-08,0.0851186,0.9877966,-1.95736E-09,7.092427E-14,1.331581E-07,1,-5.326322E-07,0.08511868,0.5338305,5.822399E-07,7.092427E-14,1.331581E-07,1,-5.326322E-07,0.08577618,0.07881409,1.071077E-07,1.907792E-08,0.5347161,0.8450319,-1.311342E-07,0.08577602,0.01333332,0.1382091,3.149441E-08,0.7071078,0.7071059,-1.362897E-08,0.08577605,0.01333344,0.2122889,3.149436E-08,0.7071077,0.7071061,-1.362897E-08,-3.270675E-07,1.076949,-0.04149058,-0.03871609,0.0003743112,-0.002241785,0.9992477,0.0003723538,1.236538,-0.04135159,-6.025446E-07,-1.455356E-10,-1.233266E-07,1,0.0006869986,1.371275,-0.04123425,-6.025446E-07,-1.455356E-10,-1.233266E-07,1,-0.07279628,1.501977,-0.02092788,0.4960915,-0.5038788,0.4960895,0.5038798,-0.2142395,1.501978,-0.02092776,0.4999982,-0.5000002,0.5000004,0.5000016,-0.4885107,1.501979,-0.02092687,0.4999984,-0.5000013,0.4999986,0.5000021,-0.7905242,1.501981,-0.02092665,0.4999972,-0.5000007,0.5000002,0.5000022,-0.8755146,1.500879,0.006171962,0.4999975,-0.5000013,0.4999992,0.5000023,-0.9234585,1.500878,0.006172733,0.4999978,-0.5000018,0.499999,0.5000017,-0.9529546,1.500878,0.006173165,0.4999979,-0.5000014,0.499999,0.5000019,-0.9800861,1.500879,0.006172781,0.4999989,-0.500002,0.4999982,0.5000011,-0.8771684,1.500879,-0.01512362,0.4999977,-0.5000011,0.4999994,0.5000022,-0.9272431,1.500879,-0.01512296,0.4999974,-0.4999996,0.5000006,0.5000028,-0.9602714,1.500879,-0.0151222,0.4999973,-0.5000002,0.5000007,0.5000021,-0.9902537,1.50088,-0.01512241,0.4999974,-0.5000001,0.5000008,0.500002,-0.8645199,1.496242,-0.05352129,0.4999967,-0.5000002,0.5000008,0.5000026,-0.9018098,1.496241,-0.05352085,0.4999947,-0.5000005,0.5000017,0.5000034,-0.9252489,1.496241,-0.05352011,0.499995,-0.5,0.5000015,0.5000037,-0.9476581,1.496241,-0.05352033,0.499995,-0.5000001,0.5000013,0.5000038,-0.8725434,1.498354,-0.0357701,0.4999971,-0.5000015,0.5,0.5000017,-0.9183568,1.498354,-0.0357696,0.4999979,-0.5000021,0.4999983,0.5000019,-0.9479029,1.498354,-0.03576902,0.499998,-0.5000021,0.4999985,0.5000018,-0.9749028,1.498355,-0.03576912,0.4999982,-0.500002,0.4999986,0.5000016,-0.8126636,1.500879,0.008743525,0.8586135,-0.3966769,0.1130366,0.30439,-0.8445389,1.479628,0.02714722,0.8586135,-0.3966769,0.1130366,0.30439,-0.8687325,1.463498,0.04111681,0.8584829,-0.3967397,0.1128644,0.3047403,-0.894695,1.446223,0.05608251,0.8585146,-0.3967233,0.1129182,0.3046522,0.001184289,1.584225,-0.04104878,-6.099952E-07,-1.746398E-10,-1.265898E-07,1,0.001184417,1.694059,-0.04104859,-6.099952E-07,-1.746398E-10,-1.265898E-07,1,0.00118446,1.862595,-0.04104848,-6.099952E-07,-1.746398E-10,-1.265898E-07,1,-0.03600172,1.755689,0.04642222,8.670757E-08,0.7071072,0.7071067,8.646749E-08,0.03818443,1.755689,0.04642222,8.670757E-08,0.7071072,0.7071067,8.646749E-08,0.0751648,1.501977,-0.02092803,0.5000007,0.4999982,-0.5000008,0.5000005,0.2166079,1.501976,-0.02092764,0.5000007,0.5000007,-0.4999995,0.4999993,0.4908789,1.501976,-0.02092702,0.5,0.5000014,-0.4999998,0.4999989,0.7928924,1.501974,-0.02092725,0.5,0.5000014,-0.4999998,0.4999989,0.8778827,1.500878,0.006169533,0.5,0.5000024,-0.4999993,0.4999986,0.9258267,1.500878,0.006170289,0.5000006,0.5000021,-0.4999993,0.4999982,0.9553226,1.500876,0.006171198,0.5000002,0.500002,-0.4999993,0.4999987,0.9824541,1.500877,0.006171034,0.5000003,0.5000021,-0.4999993,0.4999985,0.8795367,1.500878,-0.01512607,0.5000002,0.5000021,-0.4999993,0.4999986,0.9296114,1.500877,-0.01512531,0.5000002,0.5000018,-0.4999994,0.4999987,0.9626393,1.500876,-0.01512437,0.5000004,0.5000011,-0.4999997,0.499999,0.9926215,1.500876,-0.01512458,0.5000005,0.500001,-0.4999999,0.4999989,0.866888,1.496242,-0.05352366,0.5,0.5000018,-0.4999995,0.4999988,0.9041778,1.496241,-0.05352304,0.4999999,0.5000023,-0.4999992,0.4999989,0.9276167,1.496241,-0.05352227,0.5000001,0.5000016,-0.4999993,0.4999992,0.950026,1.496242,-0.05352245,0.5000001,0.5000016,-0.4999993,0.4999992,0.8749115,1.498353,-0.03577249,0.5000001,0.5000021,-0.4999993,0.4999986,0.9207246,1.498353,-0.03577184,0.4999999,0.5000019,-0.4999997,0.4999987,0.9502708,1.498352,-0.03577104,0.4999999,0.5000019,-0.4999997,0.4999987,0.9772707,1.498353,-0.03577109,0.5,0.5000018,-0.4999998,0.4999986,0.8150318,1.500878,0.008741354,0.8586169,0.3966757,-0.1130411,0.3043799,0.8469071,1.479627,0.02714415,0.8586169,0.3966757,-0.1130411,0.3043799,0.8711004,1.463497,0.04111352,0.8586173,0.396675,-0.1130404,0.3043802,0.8970423,1.446203,0.05609166,0.8586181,0.3966746,-0.1130415,0.3043779
