Timestamp,Root_P_x,Root_P_y,Root_P_z,Root_Q_x,Root_Q_y,Root_Q_z,Root_Q_w,Hips_P_x,Hips_P_y,Hips_P_z,Hips_Q_x,Hips_Q_y,Hips_Q_z,Hips_Q_w,LeftThigh_P_x,LeftThigh_P_y,LeftThigh_P_z,LeftThigh_Q_x,LeftThigh_Q_y,LeftThigh_Q_z,LeftThigh_Q_w,LeftShin_P_x,LeftShin_P_y,LeftShin_P_z,LeftShin_Q_x,LeftShin_Q_y,LeftShin_Q_z,LeftShin_Q_w,LeftFoot_P_x,LeftFoot_P_y,LeftFoot_P_z,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftFoot_Q_w,LeftToe_P_x,LeftToe_P_y,LeftToe_P_z,LeftToe_Q_x,LeftToe_Q_y,LeftToe_Q_z,LeftToe_Q_w,LeftToeTip_P_x,LeftToeTip_P_y,LeftToeTip_P_z,LeftToeTip_Q_x,LeftToeTip_Q_y,LeftToeTip_Q_z,LeftToeTip_Q_w,RightThigh_P_x,RightThigh_P_y,RightThigh_P_z,RightThigh_Q_x,RightThigh_Q_y,RightThigh_Q_z,RightThigh_Q_w,RightShin_P_x,RightShin_P_y,RightShin_P_z,RightShin_Q_x,RightShin_Q_y,RightShin_Q_z,RightShin_Q_w,RightFoot_P_x,RightFoot_P_y,RightFoot_P_z,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z,RightFoot_Q_w,RightToe_P_x,RightToe_P_y,RightToe_P_z,RightToe_Q_x,RightToe_Q_y,RightToe_Q_z,RightToe_Q_w,RightToeTip_P_x,RightToeTip_P_y,RightToeTip_P_z,RightToeTip_Q_x,RightToeTip_Q_y,RightToeTip_Q_z,RightToeTip_Q_w,Spine1_P_x,Spine1_P_y,Spine1_P_z,Spine1_Q_x,Spine1_Q_y,Spine1_Q_z,Spine1_Q_w,Spine2_P_x,Spine2_P_y,Spine2_P_z,Spine2_Q_x,Spine2_Q_y,Spine2_Q_z,Spine2_Q_w,Spine3_P_x,Spine3_P_y,Spine3_P_z,Spine3_Q_x,Spine3_Q_y,Spine3_Q_z,Spine3_Q_w,Spine4_P_x,Spine4_P_y,Spine4_P_z,Spine4_Q_x,Spine4_Q_y,Spine4_Q_z,Spine4_Q_w,LeftShoulder_P_x,LeftShoulder_P_y,LeftShoulder_P_z,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftShoulder_Q_w,LeftArm_P_x,LeftArm_P_y,LeftArm_P_z,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftArm_Q_w,LeftForeArm_P_x,LeftForeArm_P_y,LeftForeArm_P_z,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftForeArm_Q_w,LeftHand_P_x,LeftHand_P_y,LeftHand_P_z,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,LeftHand_Q_w,Neck_P_x,Neck_P_y,Neck_P_z,Neck_Q_x,Neck_Q_y,Neck_Q_z,Neck_Q_w,Head_P_x,Head_P_y,Head_P_z,Head_Q_x,Head_Q_y,Head_Q_z,Head_Q_w,RightShoulder_P_x,RightShoulder_P_y,RightShoulder_P_z,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightShoulder_Q_w,RightArm_P_x,RightArm_P_y,RightArm_P_z,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightArm_Q_w,RightForeArm_P_x,RightForeArm_P_y,RightForeArm_P_z,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightForeArm_Q_w,RightHand_P_x,RightHand_P_y,RightHand_P_z,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightHand_Q_w
3069.946,0,0,0,6.657903E-08,0,0,1,0.04813969,0.8035207,-0.009470619,0.1773322,-0.3283078,-0.02635761,0.927401,-0.01636141,0.8171391,-0.05886119,0.1255715,0.4417143,-0.1848812,0.8688724,-0.2062407,0.4217048,-0.08297174,0.295554,0.4678385,0.2160935,0.804412,-0.175487,0.09959357,-0.3816304,0.3391591,0.7183758,-0.5620143,0.2303203,-0.2784759,0.02003781,-0.3111406,0.34916,0.7056047,-0.5723621,0.2293708,-0.3365618,4.414275E-05,-0.2652322,0.34916,0.7056047,-0.5723621,0.2293708,0.1126408,0.7899022,0.03991994,-0.1394933,-0.8415634,-0.116255,0.5087215,-0.04246969,0.3795524,0.01630854,0.5987397,-0.6784928,-0.3642904,0.2201155,0.2451467,0.3716526,-0.3170275,0.1505191,0.9327773,-0.07827272,0.3180313,0.2370342,0.2302818,-0.3600757,0.1470606,0.9329537,-0.0001210843,0.3285888,0.2241057,0.1566962,-0.3773774,0.1470606,0.9329537,-0.0001210843,0.3285888,0.06713719,0.8967633,-0.008570938,-0.3283751,-0.1916728,0.9248352,-0.01054964,0.05590997,0.9682915,0.01827069,-0.3279242,-0.2057336,0.9208058,-0.04749864,0.0387361,1.038626,0.04512211,-0.3269537,-0.2194888,0.9153134,-0.08442493,-0.0001298711,1.154594,0.0903151,-0.3269537,-0.2194888,0.9153134,-0.08442493,-0.1040352,1.257412,0.1020865,-0.4453165,0.2308357,0.6248306,-0.5983268,-0.1782402,1.2817,-0.01034114,0.4552712,0.3084231,0.2806678,0.786657,-0.1355746,1.168123,-0.2464121,0.2907616,0.4234234,0.3108118,0.7997292,-0.06224352,0.9817398,-0.4592648,0.1590576,0.6611548,0.3745525,0.6303059,-0.06156072,1.337892,0.1617456,-0.2856452,-0.1780474,0.9384561,-0.07750133,-0.08783379,1.436167,0.19256,-0.2431919,-0.1358926,0.9578382,-0.07026716,0.006498657,1.258991,0.1930955,-0.06834418,-0.2647122,0.7224745,0.6350491,0.1271491,1.266284,0.2573334,0.4623708,-0.7177167,-0.1923213,0.483848,0.2539134,1.133983,0.06529961,0.319039,-0.7831334,-0.2279955,0.4826328,0.3356391,0.931596,-0.1290784,0.2288366,-0.8967974,-0.1437118,0.3503359
3080.078,0,0,0,6.657903E-08,0,0,1,0.05093069,0.7953786,-0.01051449,0.1753903,-0.3263249,-0.02244836,0.9285722,-0.01381569,0.8082418,-0.05978647,0.1246234,0.4504519,-0.1601726,0.8694291,-0.1854988,0.4051079,-0.09159411,0.3089014,0.4758008,0.2432491,0.7867804,-0.1469617,0.1010753,-0.4077863,0.3330167,0.7230235,-0.5598977,0.2298945,-0.2483666,0.01983999,-0.3369165,0.345522,0.7054742,-0.5756323,0.2270867,-0.3059897,1.631073E-05,-0.2903557,0.345522,0.7054742,-0.5756323,0.2270867,0.1156771,0.7825153,0.03875748,-0.1732944,-0.8305148,-0.1189961,0.5158044,-0.06471059,0.3820216,0.0304614,0.5720121,-0.6927786,-0.3698312,0.2368227,0.2076264,0.3501397,-0.3140884,0.1624127,0.9335145,-0.1100373,0.3001079,0.1914769,0.2074886,-0.3500682,0.1627717,0.9354007,-0.0377472,0.3116184,0.173957,0.1338947,-0.3626511,0.1627717,0.9354007,-0.0377472,0.3116184,0.06930101,0.8887508,-0.01027851,-0.3249043,-0.1920896,0.9259433,-0.01296058,0.05780904,0.9602456,0.01654021,-0.3229795,-0.2085182,0.9218795,-0.04840433,0.04051657,1.030388,0.04381329,-0.3205511,-0.2246474,0.9163811,-0.0838246,0.001705796,1.145786,0.0904913,-0.3205511,-0.2246474,0.9163811,-0.0838246,-0.1025274,1.247986,0.1045226,-0.4416614,0.221249,0.6307474,-0.5984496,-0.1791129,1.273421,-0.006039653,0.4363097,0.3367299,0.2527865,0.795202,-0.1503955,1.142973,-0.2354051,0.2817397,0.4433745,0.2420231,0.8157615,-0.1080059,0.9313415,-0.4324774,0.1728274,0.7109644,0.3122174,0.6059545,-0.05963778,1.32818,0.1642689,-0.2785558,-0.1859364,0.9387123,-0.08157255,-0.08692635,1.425708,0.196543,-0.2355114,-0.1465252,0.9575083,-0.0790133,0.009222567,1.249362,0.1940375,-0.05723561,-0.2622788,0.7225404,0.6370788,0.1311291,1.256299,0.2558994,0.4698177,-0.7152448,-0.2051578,0.4749813,0.2577827,1.130392,0.05954279,0.3307727,-0.7800122,-0.2474521,0.4700408,0.3406086,0.9378693,-0.1441661,0.2292007,-0.8949038,-0.1851196,0.3351797
3089.966,0,0,0,6.657903E-08,0,0,1,0.05239445,0.7879419,-0.01188251,0.1740542,-0.3236791,-0.01914506,0.9298228,-0.0126579,0.800156,-0.06091608,0.1258909,0.466777,-0.1355679,0.8648075,-0.1673019,0.3909076,-0.1009744,0.3198766,0.4812618,0.2650779,0.7718807,-0.1232639,0.1027144,-0.4309801,0.3298585,0.7279645,-0.5556821,0.2290818,-0.2236445,0.01982545,-0.3605686,0.344615,0.706247,-0.5761636,0.2247024,-0.2810515,4.869753E-06,-0.3137404,0.344615,0.706247,-0.5761636,0.2247024,0.1174468,0.7757277,0.03715105,-0.2064995,-0.8259543,-0.1159352,0.5115826,-0.08452675,0.3856828,0.04583601,0.5401531,-0.7093824,-0.3754295,0.2531092,0.1697273,0.3262593,-0.3087374,0.1767888,0.9323028,-0.1446851,0.2803991,0.1446748,0.1830914,-0.3366655,0.1813923,0.9354544,-0.07884076,0.2929269,0.1221513,0.1101482,-0.3439654,0.1813923,0.9354544,-0.07884076,0.2929269,0.07018095,0.8814268,-0.01219339,-0.3192253,-0.1918052,0.9279561,-0.01426718,0.05868019,0.952933,0.01459122,-0.3142996,-0.2093024,0.9247337,-0.04770745,0.04170736,1.023035,0.04216694,-0.3089067,-0.2265206,0.920154,-0.08112945,0.00399211,1.138329,0.08998714,-0.3089067,-0.2265206,0.920154,-0.08112945,-0.09993899,1.240416,0.1068051,-0.4351075,0.2145558,0.6389965,-0.5969345,-0.1788053,1.267145,-0.001831837,0.4174645,0.3528844,0.223895,0.8068874,-0.1611063,1.120846,-0.2225874,0.2686918,0.4479202,0.1666176,0.836308,-0.1500048,0.8870035,-0.3975648,0.1939291,0.7457473,0.2442323,0.5887305,-0.05561993,1.320558,0.1655701,-0.268831,-0.1917944,0.9401102,-0.08448526,-0.08346525,1.417513,0.1990724,-0.2278892,-0.1564505,0.957038,-0.08756889,0.01403737,1.241756,0.1934679,-0.04784954,-0.2548945,0.7225563,0.6408212,0.1374577,1.248429,0.2522825,0.4795567,-0.7061949,-0.2106254,0.4763941,0.2639686,1.128637,0.0520463,0.3308875,-0.7820212,-0.2629465,0.4580566,0.3448203,0.9407812,-0.1567496,0.2154512,-0.8975447,-0.2142511,0.3195164
3099.976,0,0,0,6.657903E-08,0,0,1,0.05236159,0.7830778,-0.0131125,0.1742227,-0.3183678,-0.01679138,0.9316686,-0.0132665,0.794793,-0.0614963,0.1297048,0.4821081,-0.1085785,0.8596273,-0.1502196,0.3806114,-0.1134689,0.3268451,0.4850425,0.2823333,0.7603906,-0.1013565,0.1046963,-0.4531476,0.3276513,0.7336025,-0.549584,0.2289749,-0.2008497,0.01985436,-0.3838104,0.3450707,0.7070901,-0.575601,0.222785,-0.2581948,-4.604298E-06,-0.3369227,0.3450707,0.7070901,-0.575601,0.222785,0.1179897,0.7713627,0.0352713,-0.2376175,-0.8253382,-0.1075082,0.5007961,-0.1016314,0.3918062,0.06186556,0.5045745,-0.72719,-0.3792468,0.2697614,0.1319023,0.3021723,-0.3005242,0.1929775,0.9289306,-0.1825309,0.2579348,0.09725769,0.1594985,-0.3191963,0.2021216,0.9328115,-0.1236493,0.2715155,0.06949475,0.08802341,-0.3205469,0.2021216,0.9328115,-0.1236493,0.2715155,0.06954399,0.876674,-0.01375684,-0.3101364,-0.1913602,0.9311228,-0.01439103,0.05830899,0.9482059,0.01307168,-0.3014794,-0.2082648,0.9293314,-0.04559599,0.04206804,1.018406,0.04083986,-0.2924037,-0.2249183,0.926291,-0.07679164,0.006367855,1.134066,0.08931546,-0.2924037,-0.2249183,0.926291,-0.07679164,-0.09664892,1.236517,0.1092595,-0.4265331,0.2093947,0.6479157,-0.5953394,-0.177796,1.264365,0.002601706,0.3987723,0.3574957,0.1920603,0.822369,-0.1696292,1.102937,-0.2079312,0.2489198,0.4405696,0.08894347,0.8579202,-0.1891291,0.8515092,-0.355668,0.2142912,0.7610726,0.1697618,0.5882425,-0.05005927,1.316876,0.1659344,-0.2568146,-0.1956027,0.9425583,-0.08584733,-0.07793943,1.413468,0.200441,-0.2205904,-0.1658034,0.9564952,-0.09469076,0.02036542,1.238053,0.191771,-0.03983115,-0.242727,0.7228775,0.645713,0.1455023,1.244661,0.2468467,0.4908513,-0.6909717,-0.2076454,0.4883716,0.2717141,1.130025,0.04342846,0.3232073,-0.7858186,-0.2766316,0.4488893,0.3475903,0.9435497,-0.1684489,0.1942132,-0.9033114,-0.2272947,0.3076476
3109.985,0,0,0,6.657903E-08,0,0,1,0.0512789,0.7808989,-0.01387567,0.1752724,-0.3109428,-0.01533783,0.9340016,-0.01512666,0.7922375,-0.0612784,0.1358956,0.4887157,-0.0780343,0.8582541,-0.1323268,0.3744924,-0.1302485,0.3300548,0.4879996,0.2961133,0.7518225,-0.0787054,0.1074438,-0.4762371,0.3236835,0.7410277,-0.5411242,0.2308498,-0.1768011,0.01975792,-0.4084648,0.3452417,0.7070716,-0.5758961,0.221814,-0.2341117,-2.921774E-05,-0.3615046,0.3452417,0.7070716,-0.5758961,0.221814,0.1176845,0.7695602,0.03352706,-0.2658322,-0.825267,-0.09593017,0.4889427,-0.116287,0.4004151,0.07816993,0.4666039,-0.7447664,-0.3799385,0.2885316,0.09371316,0.2787567,-0.2892503,0.2095582,0.9228979,-0.223206,0.2335034,0.04942009,0.1377719,-0.2973798,0.2231099,0.92694,-0.1716071,0.248103,0.01659821,0.06865928,-0.2921379,0.2231099,0.92694,-0.1716071,0.248103,0.06788439,0.8745974,-0.01472595,-0.2988819,-0.190861,0.9349067,-0.01382058,0.05707899,0.9461614,0.01219368,-0.2864347,-0.2062321,0.9346522,-0.04299811,0.04174939,1.016527,0.04006044,-0.2736089,-0.2213732,0.9332326,-0.07217333,0.008389499,1.132779,0.08878633,-0.2736089,-0.2213732,0.9332326,-0.07217333,-0.09342502,1.235774,0.1118554,-0.4170032,0.2041605,0.6566272,-0.5943634,-0.1769603,1.264533,0.007303731,0.3792816,0.3509918,0.1564179,0.8417149,-0.1777385,1.088462,-0.1913114,0.2226394,0.4271497,0.0145766,0.8762208,-0.2258623,0.8252894,-0.3089845,0.2247374,0.7546923,0.0884641,0.6100058,-0.04433863,1.316525,0.1658008,-0.2439399,-0.1982519,0.9454204,-0.08584817,-0.07187321,1.412894,0.2011938,-0.213844,-0.1747836,0.9559533,-0.09937276,0.02683282,1.237717,0.1895544,-0.03239221,-0.2274585,0.7237284,0.6507155,0.153741,1.244515,0.2403908,0.5030531,-0.6715052,-0.198215,0.5066845,0.279748,1.134286,0.03442631,0.3121802,-0.7879634,-0.2883463,0.4455489,0.3484397,0.9475833,-0.1796906,0.1726259,-0.9087018,-0.2265581,0.3051774
3119.995,0,0,0,6.657903E-08,0,0,1,0.04952294,0.7804074,-0.01384588,0.1736824,-0.3052054,-0.01499659,0.9361941,-0.01746673,0.7914534,-0.06048981,0.141944,0.4866202,-0.04538972,0.8608094,-0.1124874,0.3716447,-0.1484411,0.3324717,0.4884438,0.3063656,0.7463416,-0.05472768,0.1114394,-0.4989485,0.3154045,0.751562,-0.5291957,0.2358531,-0.1502133,0.01937884,-0.4332826,0.3437282,0.7053465,-0.5787923,0.2221196,-0.2074037,-8.118973E-05,-0.3860399,0.3437282,0.7053465,-0.5787923,0.2221196,0.1165126,0.7693615,0.03279803,-0.2907414,-0.8235294,-0.08473764,0.4796755,-0.1295786,0.4106209,0.09401987,0.4268721,-0.7610826,-0.3775017,0.309881,0.05402312,0.2560649,-0.2751704,0.2248322,0.9138689,-0.265703,0.2090371,0.000842914,0.1179913,-0.2716717,0.2421375,0.9175723,-0.2213968,0.2245313,-0.0363853,0.05207637,-0.2593991,0.2421375,0.9175723,-0.2213968,0.2245313,0.06595305,0.8741303,-0.01524831,-0.2888849,-0.1884757,0.9385406,-0.01281487,0.05568677,0.9458381,0.01149889,-0.2721778,-0.2030491,0.9397013,-0.0406454,0.04125295,1.016435,0.0392581,-0.255096,-0.2173898,0.9396701,-0.0684725,0.01001254,1.133279,0.08797409,-0.255096,-0.2173898,0.9396701,-0.0684725,-0.09065554,1.236726,0.1138779,-0.4070622,0.1978374,0.6649203,-0.5941736,-0.1767659,1.266243,0.01165238,0.3580213,0.3349224,0.1189408,0.8634243,-0.1859038,1.076372,-0.1735916,0.1912634,0.4118927,-0.05176907,0.8894287,-0.2588687,0.8070509,-0.2605672,0.2195707,0.7287113,0.002532978,0.6486621,-0.0393656,1.31796,0.1649729,-0.2313962,-0.2002639,0.9482227,-0.08499533,-0.06634974,1.41419,0.2011605,-0.2074186,-0.1828976,0.9556367,-0.101416,0.03255443,1.239271,0.1867867,-0.02466397,-0.2112299,0.7252246,0.6548461,0.16114,1.246542,0.2331455,0.5151471,-0.6503344,-0.1863973,0.5262558,0.2869107,1.140436,0.02488355,0.3016464,-0.7861434,-0.2968723,0.450395,0.3473682,0.9528706,-0.1909556,0.1548946,-0.9111934,-0.2177956,0.3135281
3130.005,0,0,0,6.657903E-08,0,0,1,0.04840576,0.7815396,-0.01402886,0.1755275,-0.2985451,-0.01311581,0.9380239,-0.01925508,0.7921996,-0.05978537,0.1468683,0.4811734,-0.01195464,0.8641521,-0.09042499,0.3719558,-0.1662454,0.337411,0.4847081,0.3123927,0.7440585,-0.03034604,0.1179501,-0.5208862,0.3010492,0.7663336,-0.5123461,0.2441401,-0.1213558,0.01958662,-0.4580651,0.3372031,0.7059075,-0.5810043,0.224551,-0.1780423,-0.0001895477,-0.4103487,0.3372031,0.7059075,-0.5810043,0.224551,0.1160666,0.7708796,0.03172764,-0.3121259,-0.8198053,-0.07679982,0.4739184,-0.1407429,0.4223399,0.1063785,0.3854597,-0.7758244,-0.3726879,0.3325975,0.01396948,0.2349695,-0.2608476,0.2371745,0.9020536,-0.3089616,0.1859854,-0.0466563,0.1008895,-0.2449816,0.2572151,0.9050861,-0.2716469,0.2021576,-0.08728232,0.03883013,-0.2255014,0.2572151,0.9050861,-0.2716469,0.2021576,0.06415959,0.875378,-0.0154631,-0.2788143,-0.1884564,0.9415778,-0.01334142,0.0541047,0.9470848,0.01136696,-0.2587037,-0.2011621,0.9439391,-0.0398154,0.04026321,1.01781,0.03910172,-0.2382285,-0.2136333,0.9451002,-0.06628432,0.01065474,1.135153,0.08763683,-0.2382285,-0.2136333,0.9451002,-0.06628432,-0.08912516,1.238832,0.1159403,-0.3959126,0.1907514,0.672725,-0.5952381,-0.178073,1.268755,0.01629528,0.3353578,0.3149188,0.08450606,0.8838667,-0.1944863,1.066824,-0.1551806,0.1558284,0.3977067,-0.1082925,0.8976746,-0.2875365,0.7956017,-0.211773,0.1989401,0.6900991,-0.08305849,0.6908599,-0.03614398,1.320622,0.1643498,-0.2194153,-0.2019439,0.9507948,-0.08405147,-0.06255213,1.416743,0.201247,-0.2004182,-0.1900852,0.9556922,-0.1017481,0.0365522,1.242197,0.184473,-0.0162742,-0.1955817,0.7274324,0.6575143,0.1666198,1.250252,0.2263511,0.5208307,-0.6399177,-0.1808474,0.5352896,0.2921558,1.14619,0.01691959,0.2939223,-0.7794604,-0.3014331,0.4638849,0.3443379,0.9575304,-0.2001221,0.1418027,-0.9102481,-0.2067269,0.3295514
3139.893,0,0,0,6.657903E-08,0,0,1,0.04802689,0.7829124,-0.01395677,0.1783186,-0.2927788,-0.01042279,0.9393479,-0.02020615,0.7931264,-0.05895912,0.1520563,0.4777178,0.02129654,0.864992,-0.06784505,0.3745182,-0.1834638,0.345201,0.4784652,0.3146412,0.7435781,-0.007851038,0.1264456,-0.542294,0.2803029,0.7860748,-0.4888285,0.2540936,-0.09206887,0.01990688,-0.4834593,0.3268149,0.7071481,-0.584462,0.2270197,-0.1478663,-0.0003448742,-0.4349019,0.3268149,0.7071481,-0.584462,0.2270197,0.1162599,0.7726985,0.03104557,-0.329866,-0.8149103,-0.07301996,0.4709328,-0.1501439,0.4336681,0.115255,0.342252,-0.789143,-0.3662708,0.3549123,-0.02625234,0.2144223,-0.2459662,0.2454399,0.8880371,-0.3522373,0.1645556,-0.09249821,0.08521357,-0.2173084,0.2671144,0.8902514,-0.321394,0.1811305,-0.1353415,0.02746531,-0.1906453,0.2671144,0.8902514,-0.321394,0.1811305,0.06294198,0.8768899,-0.01524211,-0.2699765,-0.1892685,0.9439627,-0.01498763,0.05286555,0.9485422,0.01172533,-0.2467907,-0.1999849,0.9473475,-0.04041175,0.03933082,1.019333,0.03944428,-0.2232416,-0.2104568,0.9494936,-0.06582577,0.01077982,1.137043,0.0877234,-0.2232416,-0.2104568,0.9494936,-0.06582577,-0.0884717,1.240662,0.1180319,-0.3819879,0.1838834,0.6801116,-0.5980974,-0.180601,1.270356,0.02125,0.3132696,0.300429,0.05808952,0.8990164,-0.2028396,1.058819,-0.1375186,0.1175546,0.3870384,-0.1562498,0.9010929,-0.3117357,0.7888969,-0.1640881,0.1668471,0.6484351,-0.1629584,0.7246646,-0.03434752,1.323093,0.1640317,-0.2077182,-0.2035453,0.953129,-0.08347242,-0.06024858,1.419096,0.2015881,-0.1920674,-0.1965089,0.9561799,-0.1010679,0.03920357,1.245106,0.1827013,-0.007512794,-0.1809517,0.7303186,0.6586612,0.1705192,1.254256,0.2202343,0.5310382,-0.6206374,-0.1721116,0.5506228,0.295169,1.154257,0.008308996,0.2893305,-0.7684466,-0.3020609,0.4842905,0.339623,0.9642532,-0.20928,0.132728,-0.9066125,-0.1969405,0.3487863
3149.902,0,0,0,6.657903E-08,0,0,1,0.04842819,0.7842803,-0.01360116,0.1817081,-0.2874089,-0.007571348,0.9403835,-0.02032657,0.7940571,-0.05790107,0.1587774,0.4786239,0.05293768,0.8619204,-0.04700797,0.3793482,-0.2004087,0.3529667,0.4746673,0.314956,0.7422321,0.01072826,0.136233,-0.5629829,0.2536287,0.8105297,-0.4574373,0.2635634,-0.06414292,0.02020276,-0.5097293,0.3130728,0.7089431,-0.5894594,0.2278669,-0.1186119,-0.0005360825,-0.4598862,0.3130728,0.7089431,-0.5894594,0.2278669,0.1171829,0.7745036,0.03069874,-0.3438401,-0.8095435,-0.07307748,0.4701842,-0.1575809,0.4437524,0.1207676,0.297303,-0.8010935,-0.3584549,0.3759927,-0.06600789,0.194191,-0.2302766,0.2490567,0.8725868,-0.3947728,0.1439366,-0.1358851,0.07052144,-0.1887107,0.2714153,0.8739781,-0.3697147,0.160647,-0.1797204,0.01735153,-0.1550548,0.2714153,0.8739781,-0.3697147,0.160647,0.06245965,0.8783972,-0.0146079,-0.2619009,-0.1906184,0.9459255,-0.01725004,0.05222961,0.949959,0.0125413,-0.2359963,-0.1992781,0.9501702,-0.04208195,0.03879132,1.020772,0.0402502,-0.2097232,-0.207676,0.9531065,-0.06689583,0.01080636,1.138748,0.08820996,-0.2097232,-0.207676,0.9531065,-0.06689583,-0.0882419,1.242054,0.1202057,-0.3646632,0.1777874,0.6872764,-0.6025478,-0.1838623,1.270889,0.0266024,0.2936832,0.3000596,0.04145994,0.9066398,-0.2106881,1.052163,-0.1213469,0.07752659,0.381198,-0.1978799,0.8997343,-0.3320341,0.7862934,-0.1180281,0.128118,0.6121166,-0.2331502,0.7446746,-0.03342631,1.325219,0.1640135,-0.1962322,-0.2049942,0.9552733,-0.08320993,-0.05887555,1.421105,0.2021716,-0.1826509,-0.2022179,0.9570003,-0.09948574,0.04106886,1.24784,0.1814275,0.001101061,-0.1670085,0.7337025,0.6586257,0.17341,1.258331,0.2147742,0.5393699,-0.6039565,-0.1671233,0.5624828,0.2964345,1.162168,0.0001412203,0.2865783,-0.7546513,-0.2992977,0.5087198,0.3338495,0.9702662,-0.2171062,0.1271545,-0.9012485,-0.1892288,0.3684779
3160.034,0,0,0,6.657903E-08,0,0,1,0.04924991,0.7862776,-0.01284149,0.1850205,-0.2824901,-0.00547697,0.9412422,-0.01997117,0.7957376,-0.05647903,0.1670373,0.484302,0.08232951,0.854852,-0.02921178,0.3868866,-0.2169759,0.357546,0.4773204,0.3146242,0.73847,0.02451354,0.1464547,-0.5819477,0.2215755,0.8373759,-0.4191068,0.2721317,-0.0385167,0.02070386,-0.5359196,0.2948644,0.7121404,-0.5949143,0.2280092,-0.09112248,-0.0007743787,-0.4844161,0.2948644,0.7121404,-0.5949143,0.2280092,0.118471,0.7768176,0.03079605,-0.3540592,-0.8041705,-0.07595306,0.471363,-0.1631568,0.4527095,0.1237665,0.2511735,-0.8110813,-0.3487682,0.3967617,-0.1050888,0.1748229,-0.2128425,0.2476371,0.856745,-0.4354988,0.1224936,-0.1764797,0.05707952,-0.1585795,0.2700218,0.8574217,-0.4153973,0.1391451,-0.2200541,0.008529739,-0.1182621,0.2700218,0.8574217,-0.4153973,0.1391451,0.06255402,0.8805031,-0.01351939,-0.2543801,-0.1917678,0.9477044,-0.01929613,0.05219603,0.9519854,0.01379006,-0.2258478,-0.1982386,0.95276,-0.04407752,0.03879587,1.022835,0.04142204,-0.1969339,-0.2044219,0.9563949,-0.06883009,0.01113087,1.141093,0.08887208,-0.1969339,-0.2044219,0.9563949,-0.06883009,-0.08785766,1.244017,0.1222553,-0.3450018,0.1723504,0.6943224,-0.6076066,-0.1870724,1.271696,0.03210796,0.2786626,0.3187241,0.03286288,0.9053633,-0.2184266,1.048067,-0.1073795,0.03657416,0.3812102,-0.2349087,0.8933978,-0.3492521,0.7888342,-0.07413431,0.08663731,0.5865166,-0.291879,0.7505326,-0.03259609,1.328008,0.16387,-0.1849961,-0.2054851,0.957436,-0.08287761,-0.05754562,1.423864,0.2024341,-0.172995,-0.2064779,0.9581497,-0.09689682,0.04286731,1.25134,0.1802226,0.009313568,-0.1534301,0.7374298,0.6577006,0.1760346,1.263355,0.2095202,0.5458201,-0.5890806,-0.1648403,0.572619,0.2966115,1.170505,-0.007942141,0.2837203,-0.7399961,-0.293937,0.5343316,0.3275288,0.9757919,-0.2237046,0.124905,-0.8945628,-0.1822525,0.3885103
