Timestamp,Root_P_x,Root_P_y,Root_P_z,Root_Q_x,Root_Q_y,Root_Q_z,Root_Q_w,Hips_P_x,Hips_P_y,Hips_P_z,Hips_Q_x,Hips_Q_y,Hips_Q_z,Hips_Q_w,LeftThigh_P_x,LeftThigh_P_y,LeftThigh_P_z,LeftThigh_Q_x,LeftThigh_Q_y,LeftThigh_Q_z,LeftThigh_Q_w,LeftShin_P_x,LeftShin_P_y,LeftShin_P_z,LeftShin_Q_x,LeftShin_Q_y,LeftShin_Q_z,LeftShin_Q_w,LeftFoot_P_x,LeftFoot_P_y,LeftFoot_P_z,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftFoot_Q_w,LeftToe_P_x,LeftToe_P_y,LeftToe_P_z,LeftToe_Q_x,LeftToe_Q_y,LeftToe_Q_z,LeftToe_Q_w,LeftToeTip_P_x,LeftToeTip_P_y,LeftToeTip_P_z,LeftToeTip_Q_x,LeftToeTip_Q_y,LeftToeTip_Q_z,LeftToeTip_Q_w,RightThigh_P_x,RightThigh_P_y,RightThigh_P_z,RightThigh_Q_x,RightThigh_Q_y,RightThigh_Q_z,RightThigh_Q_w,RightShin_P_x,RightShin_P_y,RightShin_P_z,RightShin_Q_x,RightShin_Q_y,RightShin_Q_z,RightShin_Q_w,RightFoot_P_x,RightFoot_P_y,RightFoot_P_z,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z,RightFoot_Q_w,RightToe_P_x,RightToe_P_y,RightToe_P_z,RightToe_Q_x,RightToe_Q_y,RightToe_Q_z,RightToe_Q_w,RightToeTip_P_x,RightToeTip_P_y,RightToeTip_P_z,RightToeTip_Q_x,RightToeTip_Q_y,RightToeTip_Q_z,RightToeTip_Q_w,Spine1_P_x,Spine1_P_y,Spine1_P_z,Spine1_Q_x,Spine1_Q_y,Spine1_Q_z,Spine1_Q_w,Spine2_P_x,Spine2_P_y,Spine2_P_z,Spine2_Q_x,Spine2_Q_y,Spine2_Q_z,Spine2_Q_w,Spine3_P_x,Spine3_P_y,Spine3_P_z,Spine3_Q_x,Spine3_Q_y,Spine3_Q_z,Spine3_Q_w,Spine4_P_x,Spine4_P_y,Spine4_P_z,Spine4_Q_x,Spine4_Q_y,Spine4_Q_z,Spine4_Q_w,LeftShoulder_P_x,LeftShoulder_P_y,LeftShoulder_P_z,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftShoulder_Q_w,LeftArm_P_x,LeftArm_P_y,LeftArm_P_z,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftArm_Q_w,LeftForeArm_P_x,LeftForeArm_P_y,LeftForeArm_P_z,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftForeArm_Q_w,LeftHand_P_x,LeftHand_P_y,LeftHand_P_z,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,LeftHand_Q_w,Neck_P_x,Neck_P_y,Neck_P_z,Neck_Q_x,Neck_Q_y,Neck_Q_z,Neck_Q_w,Head_P_x,Head_P_y,Head_P_z,Head_Q_x,Head_Q_y,Head_Q_z,Head_Q_w,RightShoulder_P_x,RightShoulder_P_y,RightShoulder_P_z,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightShoulder_Q_w,RightArm_P_x,RightArm_P_y,RightArm_P_z,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightArm_Q_w,RightForeArm_P_x,RightForeArm_P_y,RightForeArm_P_z,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightForeArm_Q_w,RightHand_P_x,RightHand_P_y,RightHand_P_z,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightHand_Q_w
520.0195,0,0,0,6.657903E-08,0,0,1,-0.05602254,0.8456166,-0.03905866,0.006918265,0.01336061,0.01013956,0.9998354,-0.138349,0.8439312,-0.03686947,-0.3257983,0.6804315,-0.1133837,0.646539,-0.007978842,0.5091684,0.2159965,0.03172917,0.8013207,0.2810434,0.5271561,0.09955637,0.1390117,0.003114793,-0.1446828,0.8566637,-0.4949974,-0.01312281,0.1421011,0.02242177,0.08374605,-0.1447188,0.7554137,-0.6389408,0.01271818,0.1600125,-0.0005657283,0.1546831,-0.1447188,0.7554137,-0.6389408,0.01271818,0.02630395,0.847302,-0.04124784,-0.1508661,-0.5768856,0.3705549,0.7121318,0.1816933,0.5486259,0.2409765,0.3420957,-0.5615279,-0.232794,0.7165641,0.2045741,0.2592247,-0.09011548,-0.3152991,0.8763337,-0.3632779,0.02559925,0.2933584,0.1480457,-0.04935679,-0.315518,0.8795873,-0.3553275,0.02274301,0.3374826,0.09877968,-0.01053361,-0.315518,0.8795873,-0.3553275,0.02274301,-0.0588346,0.932412,-0.07797565,0.01580184,-0.05660039,0.998083,0.01941863,-0.05570323,1.009078,-0.06929857,0.01819809,-0.1062597,0.9929631,0.04901132,-0.0478886,1.084183,-0.05314123,0.0205321,-0.1555424,0.984497,0.07842784,-0.02692,1.20666,-0.01362758,0.0205321,-0.1555424,0.984497,0.07842784,-0.07691869,1.330053,0.04786035,-0.04294101,0.1122772,0.752211,-0.6478648,-0.209011,1.348577,0.01712353,0.3983961,0.4752519,0.2956492,0.7266415,-0.1954785,1.213809,-0.2111398,0.3793697,0.5840654,0.1246752,0.7066844,-0.2734975,1.014752,-0.4104183,0.2441535,0.6079283,0.3891111,0.6476147,0.006221954,1.400245,0.0488265,-0.005494481,-0.09382693,0.9952837,0.02401841,0.01119431,1.504543,0.06870657,-0.03147956,-0.03140182,0.9985433,-0.03057267,0.06438728,1.308856,0.03857801,0.1311302,0.02071488,0.6858313,0.7155496,0.1979908,1.30545,0.009001779,0.19454,-0.5634156,-0.1226908,0.793514,0.2044933,1.068108,-0.1096403,0.0651669,-0.507659,0.04793318,0.857752,0.2478641,0.7796619,-0.1280905,-0.03768166,-0.5679995,0.4359718,0.6970548
530.0293,0,0,0,6.657903E-08,0,0,1,-0.05564305,0.8447589,-0.0430463,0.003920121,0.008512872,0.007374963,0.9999289,-0.137995,0.8435385,-0.04164871,-0.3226057,0.6771578,-0.1244656,0.6495317,-0.01708415,0.5092728,0.2165193,0.03957412,0.7889881,0.2952022,0.5373896,0.09457299,0.14679,-0.007171157,-0.1785293,0.8796807,-0.4407199,0.00743135,0.1465079,0.02455681,0.05814677,-0.17283,0.765354,-0.6183088,0.04536214,0.1658866,-0.0006094745,0.1279495,-0.17283,0.765354,-0.6183088,0.04536214,0.02670888,0.8459793,-0.04444391,-0.1576151,-0.5904327,0.3869374,0.6905261,0.1797064,0.5600362,0.251921,0.3156719,-0.574088,-0.1948406,0.7299395,0.2146657,0.2410398,-0.04960466,-0.3153084,0.853294,-0.4148157,0.01995629,0.3031572,0.1358513,0.005252786,-0.3153292,0.8537316,-0.4139143,0.01962337,0.3464039,0.09231543,0.05124901,-0.3153292,0.8537316,-0.4139143,0.01962337,-0.05759599,0.9313335,-0.08250417,0.01405662,-0.05742734,0.9980256,0.02119979,-0.0542037,1.007974,-0.07369876,0.01956863,-0.1109205,0.9923878,0.04980245,-0.0462356,1.08291,-0.05684929,0.02500346,-0.1639598,0.9830449,0.07819796,-0.02511939,1.204696,-0.0153266,0.02500346,-0.1639598,0.9830449,0.07819796,-0.07480507,1.326912,0.04871197,-0.04333504,0.1033751,0.7568305,-0.6439281,-0.2069946,1.347354,0.01965438,0.4238497,0.4767173,0.2677926,0.722066,-0.211609,1.215364,-0.2105784,0.3809052,0.5846494,0.1070198,0.7082679,-0.2974765,1.014598,-0.4048525,0.2541927,0.6219696,0.359113,0.6477481,0.008255903,1.397187,0.05030292,-0.003739966,-0.09974687,0.9947202,0.02384098,0.01321815,1.501243,0.07141447,-0.03245329,-0.0347319,0.9983976,-0.03070771,0.06645291,1.306072,0.03800111,0.1377286,0.01803324,0.6835696,0.7165464,0.1998636,1.302304,0.007609421,0.2161838,-0.5554984,-0.1288672,0.7925149,0.2093973,1.070505,-0.1213408,0.07913454,-0.5153126,0.04404931,0.8522035,0.2551768,0.7830281,-0.1474932,-0.02975017,-0.5811948,0.4294086,0.6906059
540.0391,0,0,0,6.657903E-08,0,0,1,-0.05501646,0.8401538,-0.04756607,0.001733441,0.00343278,0.004601853,0.9999821,-0.1373838,0.8393946,-0.04700186,-0.3205122,0.6716581,-0.1374398,0.6536496,-0.02716918,0.5069317,0.2181863,0.0474178,0.7772374,0.3067644,0.5473112,0.08767551,0.1511782,-0.01451255,-0.2145148,0.8975068,-0.383905,0.03290011,0.149978,0.02638888,0.034992,-0.1993504,0.7721425,-0.5972418,0.08578097,0.170241,-0.0006127496,0.1038514,-0.1993504,0.7721425,-0.5972418,0.08578097,0.02735094,0.8409129,-0.04813029,-0.1631807,-0.6000784,0.4017247,0.6722317,0.1785926,0.5667854,0.2600643,0.2879513,-0.5849413,-0.1560233,0.742014,0.2255812,0.2210633,-0.00857446,-0.3081892,0.8291041,-0.4663189,0.01235376,0.3119041,0.1223718,0.06007704,-0.3081451,0.8275036,-0.4691538,0.01340844,0.3534922,0.0845934,0.1122741,-0.3081451,0.8275036,-0.4691538,0.01340844,-0.0560861,0.9265643,-0.08741519,0.01165392,-0.05911534,0.9979228,0.02280143,-0.05246559,1.003164,-0.07834555,0.01986094,-0.1164908,0.9917225,0.05022415,-0.04441592,1.077898,-0.06065788,0.02797633,-0.1733183,0.9814208,0.07740757,-0.02333973,1.198892,-0.01686435,0.02797633,-0.1733183,0.9814208,0.07740757,-0.07297044,1.319749,0.04974532,-0.04447377,0.09359819,0.7607055,-0.6407723,-0.2052727,1.341828,0.02245183,0.4493631,0.4763412,0.2439395,0.7153081,-0.2262721,1.215185,-0.2098632,0.3811673,0.5878436,0.09091451,0.7077334,-0.319637,1.012673,-0.3987924,0.2623907,0.6375646,0.3363075,0.6415299,0.009972289,1.390133,0.05235441,-0.002216614,-0.106425,0.9940475,0.0232131,0.0148276,1.493902,0.07485489,-0.03239072,-0.03862889,0.998242,-0.03117828,0.06827767,1.299382,0.03804022,0.1446114,0.01361838,0.6815995,0.7171643,0.2015579,1.295409,0.007107475,0.2389531,-0.549819,-0.1362908,0.7886862,0.2142395,1.070157,-0.1327144,0.09101905,-0.5251827,0.03929624,0.8451952,0.2615954,0.7836309,-0.1656192,-0.02387148,-0.5952597,0.4214774,0.6837056
549.8047,0,0,0,6.657903E-08,0,0,1,-0.05465416,0.8344811,-0.05216595,0.0006641317,-0.001852229,0.002444198,0.9999951,-0.1370254,0.8340786,-0.05247136,-0.3192614,0.6646421,-0.1505154,0.6585349,-0.03767277,0.5042206,0.2201575,0.05264501,0.7675958,0.3164729,0.5548607,0.08082124,0.1542552,-0.01938734,-0.2481503,0.908149,-0.3312256,0.06305972,0.1531922,0.03018534,0.01630295,-0.2223295,0.7868529,-0.5615226,0.1269829,0.1746055,-0.0008330456,0.08309089,-0.2223295,0.7868529,-0.5615226,0.1269829,0.02771712,0.8348835,-0.05186054,-0.1678384,-0.6049085,0.4133288,0.6596025,0.1780581,0.5704209,0.2650952,0.2591354,-0.5930845,-0.1164138,0.7533576,0.2367791,0.2013164,0.03226005,-0.2947138,0.8044582,-0.5157411,0.001536224,0.3194076,0.1094276,0.1137073,-0.2947024,0.8018965,-0.5197151,0.002994443,0.3588855,0.07717381,0.1710004,-0.2947024,0.8018965,-0.5197151,0.002994443,-0.05492783,0.9208105,-0.09220397,0.008870345,-0.06167333,0.9977681,0.02401391,-0.05114293,0.9973533,-0.08273342,0.01960154,-0.1226803,0.9909676,0.0504836,-0.04304534,1.071855,-0.06411085,0.03022624,-0.1830305,0.979646,0.07668085,-0.02201238,1.191976,-0.01795599,0.03022624,-0.1830305,0.979646,0.07668085,-0.0716225,1.311401,0.05120171,-0.04572436,0.08386027,0.7641147,-0.6379699,-0.2040264,1.334934,0.0256736,0.4721644,0.4705133,0.2419675,0.7050744,-0.231394,1.218937,-0.2114873,0.380377,0.5932922,0.07685531,0.7052739,-0.3316256,1.014694,-0.3949566,0.2687747,0.6556571,0.3223981,0.6276417,0.01123131,1.381836,0.05499501,-0.0008011362,-0.1132985,0.9933106,0.02229525,0.01592003,1.485293,0.07892314,-0.03182131,-0.04255033,0.9980655,-0.03229035,0.06962015,1.291473,0.03870243,0.1504353,0.008373478,0.6797347,0.7178161,0.20285,1.287276,0.007582314,0.2628019,-0.5450209,-0.1450756,0.7828416,0.2185951,1.069688,-0.1436035,0.1005895,-0.535932,0.03369107,0.8375701,0.2666015,0.7839947,-0.1822973,-0.01996679,-0.6094122,0.4115402,0.6773871
560.0586,0,0,0,6.657903E-08,0,0,1,-0.05425209,0.8256202,-0.0567573,0.000752061,-0.007302191,0.001377206,0.9999722,-0.1366158,0.8253943,-0.05796044,-0.3184195,0.6570998,-0.1637745,0.6633301,-0.04822697,0.4987261,0.2221807,0.054136,0.7608744,0.3255367,0.5587177,0.07511428,0.1540208,-0.02248974,-0.2749999,0.9110164,-0.2913072,0.09779818,0.1559547,0.0329749,0.004293722,-0.2372138,0.7948791,-0.5319569,0.1700559,0.1774643,-0.001104305,0.06954134,-0.2372138,0.7948791,-0.5319569,0.1700559,0.02811164,0.8258462,-0.05555417,-0.1720143,-0.6053938,0.4210983,0.6531355,0.1782699,0.5683268,0.2671533,0.229845,-0.5974766,-0.07667444,0.7644046,0.2481975,0.179856,0.07196358,-0.2764578,0.7803847,-0.5607402,-0.01189967,0.3261638,0.09478442,0.1646391,-0.2765095,0.7777929,-0.5643298,-0.01062576,0.3633708,0.0676097,0.2259456,-0.2765095,0.7777929,-0.5643298,-0.01062576,-0.05390469,0.9119579,-0.0967771,0.005863231,-0.06497218,0.9975657,0.02463786,-0.05005007,0.9884315,-0.08678966,0.01906549,-0.1291895,0.9901416,0.05066028,-0.04192289,1.062677,-0.06718371,0.03214558,-0.1926297,0.9777666,0.07637627,-0.0208331,1.18187,-0.01870677,0.03214558,-0.1926297,0.9777666,0.07637627,-0.07033314,1.29988,0.05291618,-0.04671904,0.07468459,0.7672142,-0.6353128,-0.2028148,1.324737,0.02910438,0.4940141,0.4672149,0.2420332,0.6921566,-0.23641,1.219963,-0.2124396,0.3785405,0.6005086,0.06500567,0.7013354,-0.3426363,1.013923,-0.3904448,0.2739926,0.6754547,0.3179189,0.6063146,0.01250042,1.370263,0.05791449,0.0005462547,-0.1200759,0.9925323,0.02148494,0.01704771,1.473392,0.08324752,-0.03105826,-0.04638212,0.9978754,-0.03361037,0.07088864,1.280267,0.03970174,0.1546251,0.002770216,0.6778346,0.7187658,0.2041488,1.275714,0.008762253,0.2877483,-0.5400869,-0.1547505,0.775603,0.2229319,1.066956,-0.1540787,0.1079455,-0.5465118,0.02740141,0.8300133,0.2707099,0.7819349,-0.1976981,-0.01799453,-0.6231555,0.3996412,0.6720425
570.0684,0,0,0,6.657903E-08,0,0,1,-0.05382327,0.8148955,-0.06188768,0.001742119,-0.01250092,0.001428099,0.9999194,-0.13617,0.8146638,-0.06394739,-0.3173479,0.6498718,-0.1779824,0.6672924,-0.05931569,0.4916634,0.2237466,0.0539967,0.7563279,0.3346971,0.5594911,0.06907238,0.1522642,-0.02569892,-0.292078,0.9079449,-0.2718869,0.128078,0.1554984,0.03456384,-0.001578215,-0.2450549,0.7968117,-0.5132034,0.2041118,0.1765517,-0.001305231,0.06285357,-0.2450549,0.7968117,-0.5132034,0.2041118,0.02852347,0.8151271,-0.05982797,-0.1768781,-0.6022124,0.4253395,0.6520283,0.1786092,0.5622531,0.2665657,0.1861441,-0.5996127,-0.02025612,0.7780779,0.2636236,0.1529597,0.1281821,-0.2563176,0.7581824,-0.5990481,-0.02454598,0.3366432,0.07441905,0.2301829,-0.2564038,0.7560328,-0.6017587,-0.02362814,0.371595,0.05173608,0.2945659,-0.2564038,0.7560328,-0.6017587,-0.02362814,-0.05307015,0.9013128,-0.1017295,0.002903828,-0.06880908,0.9973196,0.0247137,-0.04923277,0.9777065,-0.09114238,0.01837721,-0.1358676,0.9892499,0.0508638,-0.04107625,1.051675,-0.07052913,0.03371206,-0.2020186,0.9757939,0.07667156,-0.01978937,1.16989,-0.01979589,0.03371206,-0.2020186,0.9757939,0.07667156,-0.06905014,1.286535,0.05418869,-0.04770507,0.06577728,0.770242,-0.6325542,-0.2015729,1.312693,0.03205772,0.5151932,0.4653652,0.242587,0.6776156,-0.2415841,1.219407,-0.2131905,0.3754295,0.6088151,0.05557212,0.6966413,-0.3525612,1.011331,-0.3858488,0.2784171,0.6955402,0.3215506,0.5790625,0.01385565,1.356738,0.06039162,0.001870905,-0.1269823,0.9916781,0.02114496,0.01836391,1.459506,0.08715293,-0.02998892,-0.05067879,0.9976652,-0.03459267,0.07212909,1.26706,0.04033221,0.157476,-0.002854687,0.6761056,0.719774,0.2054761,1.26211,0.009830698,0.3137445,-0.5347694,-0.1644545,0.7671643,0.227568,1.063297,-0.1646261,0.1134145,-0.5564025,0.02071109,0.8228762,0.2744164,0.7787955,-0.2124433,-0.01798949,-0.6364845,0.3861747,0.6674082
580.0781,0,0,0,6.657903E-08,0,0,1,-0.05300444,0.8034162,-0.06639498,0.003294352,-0.01719352,0.002030589,0.9998447,-0.1353279,0.803091,-0.06922821,-0.3156907,0.6430342,-0.1932953,0.6704354,-0.07082839,0.4841643,0.2259485,0.05590319,0.7512428,0.3443124,0.56032,0.06153043,0.1506937,-0.02934931,-0.2978022,0.9020638,-0.2785759,0.1413883,0.1495331,0.03491479,-0.001864622,-0.2494321,0.7953891,-0.5086058,0.2155466,0.1705756,-0.001129874,0.0624727,-0.2494321,0.7953891,-0.5086058,0.2155466,0.029319,0.8037413,-0.06356177,-0.1832096,-0.5967216,0.42724,0.6540821,0.1787982,0.5542943,0.2657343,0.1570836,-0.6028252,0.0132535,0.7821451,0.2719194,0.1360078,0.1644263,-0.2381192,0.738686,-0.6297283,-0.03293486,0.3404404,0.0635561,0.2737895,-0.2382052,0.7370209,-0.6316764,-0.032306,0.3733127,0.04477997,0.340484,-0.2382052,0.7370209,-0.6316764,-0.032306,-0.0519849,0.8899578,-0.1059602,0.0002015608,-0.07295818,0.9970318,0.02459203,-0.04819594,0.9662616,-0.09472688,0.01769882,-0.1426037,0.988295,0.0512272,-0.03998727,1.039935,-0.0731012,0.03504039,-0.2112027,0.9737365,0.07748168,-0.01838192,1.157128,-0.02017821,0.03504039,-0.2112027,0.9737365,0.07748168,-0.06728919,1.27245,0.05608001,-0.04907239,0.05660763,0.7733868,-0.6294926,-0.1998068,1.299972,0.03563818,0.5360516,0.4638543,0.2436037,0.6619257,-0.2462042,1.218589,-0.212704,0.3702661,0.6179241,0.04845816,0.6918998,-0.3603465,1.00783,-0.3799597,0.2819737,0.715504,0.3297849,0.5475286,0.01576649,1.342359,0.06347039,0.003275273,-0.1342722,0.9907104,0.02129567,0.02034514,1.444722,0.0917345,-0.02852376,-0.05594904,0.9974085,-0.03511123,0.07382816,1.252963,0.04162234,0.1594035,-0.007916426,0.6749707,0.7203768,0.2072853,1.24776,0.01164913,0.3407349,-0.5293317,-0.1734082,0.7573887,0.2333092,1.05993,-0.1740725,0.1173389,-0.5655863,0.01397138,0.8161795,0.2787675,0.7758215,-0.2254351,-0.02003146,-0.6496891,0.3717974,0.6627741
590.0879,0,0,0,6.657903E-08,0,0,1,-0.05206719,0.7911453,-0.07097323,0.005406575,-0.02164188,0.002785037,0.9997473,-0.1343616,0.7907059,-0.07454022,-0.3140623,0.6356568,-0.2090666,0.6734958,-0.08267055,0.4764537,0.2280773,0.0612899,0.7421972,0.3543175,0.5655495,0.05318004,0.1496938,-0.03397419,-0.2918029,0.8954567,-0.3059404,0.1393167,0.1388006,0.03419077,0.001137731,-0.2482545,0.7919044,-0.5180055,0.2071903,0.159775,-0.0006874292,0.06613699,-0.2482545,0.7919044,-0.5180055,0.2071903,0.0302272,0.7915847,-0.06740625,-0.1892849,-0.5921544,0.4290535,0.6553149,0.1787876,0.5454904,0.2648154,0.1279256,-0.6112323,0.0435314,0.7798302,0.2781456,0.1213938,0.2002518,-0.2239373,0.7209714,-0.6546944,-0.03778547,0.3430798,0.05482103,0.3153877,-0.2240096,0.7197092,-0.6560819,-0.03735415,0.3742357,0.03961945,0.3837948,-0.2240096,0.7197092,-0.6560819,-0.03735415,-0.05083186,0.8778546,-0.1101631,-0.002313348,-0.07740442,0.9966986,0.02439637,-0.04710419,0.9540567,-0.09823971,0.01715332,-0.1493692,0.9872855,0.05159608,-0.03884137,1.027419,-0.07560135,0.03644577,-0.2201437,0.9716305,0.07837678,-0.01688938,1.14357,-0.02056574,0.03644577,-0.2201437,0.9716305,0.07837678,-0.06541035,1.257566,0.0579003,-0.05045123,0.04752574,0.7763298,-0.6265051,-0.1979043,1.286375,0.03914665,0.5575252,0.4603913,0.2433616,0.6465145,-0.2506403,1.217395,-0.2116729,0.3619687,0.6290317,0.04234799,0.6866622,-0.3667366,1.00276,-0.3725327,0.2838978,0.7363809,0.337743,0.5129086,0.01780692,1.327154,0.06642205,0.004816623,-0.1419387,0.9896282,0.02160202,0.02249697,1.429064,0.09626079,-0.02686396,-0.06222002,0.9970729,-0.03540308,0.07563826,1.238055,0.04281789,0.1615101,-0.01224388,0.6745926,0.7202011,0.2091842,1.232898,0.01323535,0.3684676,-0.5239745,-0.1812608,0.7462086,0.2398717,1.056987,-0.1831406,0.1200211,-0.5741795,0.00765115,0.8098486,0.2837759,0.7731708,-0.2373898,-0.02409862,-0.6631205,0.3573835,0.6572429
599.8535,0,0,0,6.657903E-08,0,0,1,-0.05165945,0.7829641,-0.07524941,0.008434135,-0.02589231,0.004050919,0.999621,-0.1339191,0.7823329,-0.07951907,-0.3148916,0.6279098,-0.2230064,0.6758999,-0.09262842,0.4738312,0.2305221,0.06419426,0.7295225,0.3577821,0.5793688,0.048115,0.1495708,-0.03205144,-0.2771588,0.8910725,-0.3297121,0.143048,0.1292989,0.03323895,0.0101474,-0.2348953,0.7863362,-0.5332875,0.2051925,0.1480032,-0.0005012256,0.07642741,-0.2348953,0.7863362,-0.5332875,0.2051925,0.03060022,0.7835952,-0.07097976,-0.1727871,-0.6081334,0.4339981,0.6418445,0.1830287,0.536002,0.2583634,0.1011565,-0.6247509,0.07235864,0.7708555,0.2884114,0.1094429,0.2293764,-0.2140544,0.6989607,-0.6807781,-0.04664804,0.3512648,0.05035307,0.3496365,-0.2141052,0.6982159,-0.6815419,-0.04641397,0.3815565,0.03951168,0.419251,-0.2141052,0.6982159,-0.6815419,-0.04641397,-0.05032046,0.8699113,-0.1139053,-0.005100785,-0.08232397,0.9963176,0.02341107,-0.04678304,0.9459993,-0.1012198,0.01586528,-0.1561586,0.9862919,0.0509009,-0.03864709,1.019053,-0.07755819,0.03664717,-0.2286717,0.9696859,0.0779473,-0.01675039,1.134222,-0.0204777,0.03664717,-0.2286717,0.9696859,0.0779473,-0.06534985,1.24683,0.05992195,-0.05125114,0.04032148,0.7781172,-0.624725,-0.1978619,1.276421,0.04256751,0.5784816,0.4540314,0.2456754,0.6315524,-0.2549238,1.22068,-0.2105858,0.3480943,0.6477397,0.03597248,0.6767346,-0.372493,0.999994,-0.3619057,0.2837217,0.7613617,0.3386101,0.4745246,0.01785853,1.316257,0.06974214,0.005825242,-0.1491949,0.9885617,0.02127971,0.02251538,1.417721,0.1010694,-0.0250598,-0.06810179,0.9967276,-0.03561847,0.07571378,1.227584,0.04464063,0.1654246,-0.01585891,0.6764767,0.7174698,0.2093022,1.223474,0.01508582,0.3918605,-0.5193312,-0.1868609,0.7360869,0.2443162,1.058099,-0.1895483,0.1218875,-0.5819309,0.003020919,0.8040468,0.2871969,0.7745176,-0.245808,-0.0303038,-0.6771914,0.3462397,0.6485458
609.8633,0,0,0,6.657903E-08,0,0,1,-0.05120528,0.7740948,-0.07955499,0.01146161,-0.03014335,0.005314959,0.9994658,-0.1334238,0.7732765,-0.08452836,-0.3156391,0.619997,-0.2368917,0.6781284,-0.1026252,0.4707998,0.2325883,0.06707587,0.7165715,0.3611148,0.5929776,0.04305587,0.1489885,-0.03030519,-0.2622771,0.88596,-0.3532347,0.1466661,0.1195655,0.0322296,0.01887082,-0.2214231,0.7807235,-0.5478787,0.2031551,0.1360246,-0.0003512021,0.08631623,-0.2214231,0.7807235,-0.5478787,0.2031551,0.0310132,0.774913,-0.07458162,-0.1561503,-0.6236776,0.4386276,0.6278928,0.1874325,0.526061,0.2519294,0.0741551,-0.6371596,0.101107,0.7604645,0.297364,0.09972169,0.2588878,-0.2038705,0.6759813,-0.705982,-0.05545999,0.3581923,0.04849894,0.3837109,-0.2038752,0.6759209,-0.7060398,-0.05544255,0.3876725,0.04208231,0.4542167,-0.2038752,0.6759209,-0.7060398,-0.05544255,-0.04976738,0.8612769,-0.1176746,-0.007892528,-0.0872432,0.9959034,0.02242376,-0.04642481,0.937243,-0.1042288,0.01457266,-0.1629451,0.9852495,0.05020083,-0.03841948,1.009973,-0.07954799,0.03684318,-0.2371854,0.9676665,0.07750946,-0.01658083,1.124126,-0.02043927,0.03684318,-0.2371854,0.9676665,0.07750946,-0.06526159,1.23531,0.06186974,-0.05204799,0.03311449,0.7798589,-0.6229083,-0.1977775,1.265667,0.04592434,0.5990424,0.447345,0.2478165,0.6161314,-0.2589796,1.223339,-0.2088547,0.3339729,0.6660189,0.02956817,0.6663387,-0.3774835,0.9967771,-0.35045,0.2829485,0.784793,0.3387665,0.4350609,0.01793633,1.304554,0.07298631,0.006831851,-0.1564446,0.9874411,0.02095382,0.02256214,1.405549,0.1057957,-0.0232547,-0.07398137,0.9963446,-0.03583253,0.07581742,1.216333,0.046395,0.1693326,-0.0194734,0.6783343,0.7147099,0.2094427,1.21327,0.0168798,0.4149944,-0.5143191,-0.1923335,0.7254404,0.2486788,1.058906,-0.1954454,0.1237398,-0.5896146,-0.001610288,0.7981484,0.2905744,0.7755864,-0.2537318,-0.0364985,-0.6909733,0.3349397,0.639562
