Timestamp,Root_P_x,Root_P_y,Root_P_z,Root_Q_x,Root_Q_y,Root_Q_z,Root_Q_w,Hips_P_x,Hips_P_y,Hips_P_z,Hips_Q_x,Hips_Q_y,Hips_Q_z,Hips_Q_w,LeftThigh_P_x,LeftThigh_P_y,LeftThigh_P_z,LeftThigh_Q_x,LeftThigh_Q_y,LeftThigh_Q_z,LeftThigh_Q_w,LeftShin_P_x,LeftShin_P_y,LeftShin_P_z,LeftShin_Q_x,LeftShin_Q_y,LeftShin_Q_z,LeftShin_Q_w,LeftFoot_P_x,LeftFoot_P_y,LeftFoot_P_z,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftFoot_Q_w,LeftToe_P_x,LeftToe_P_y,LeftToe_P_z,LeftToe_Q_x,LeftToe_Q_y,LeftToe_Q_z,LeftToe_Q_w,LeftToeTip_P_x,LeftToeTip_P_y,LeftToeTip_P_z,LeftToeTip_Q_x,LeftToeTip_Q_y,LeftToeTip_Q_z,LeftToeTip_Q_w,RightThigh_P_x,RightThigh_P_y,RightThigh_P_z,RightThigh_Q_x,RightThigh_Q_y,RightThigh_Q_z,RightThigh_Q_w,RightShin_P_x,RightShin_P_y,RightShin_P_z,RightShin_Q_x,RightShin_Q_y,RightShin_Q_z,RightShin_Q_w,RightFoot_P_x,RightFoot_P_y,RightFoot_P_z,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z,RightFoot_Q_w,RightToe_P_x,RightToe_P_y,RightToe_P_z,RightToe_Q_x,RightToe_Q_y,RightToe_Q_z,RightToe_Q_w,RightToeTip_P_x,RightToeTip_P_y,RightToeTip_P_z,RightToeTip_Q_x,RightToeTip_Q_y,RightToeTip_Q_z,RightToeTip_Q_w,Spine1_P_x,Spine1_P_y,Spine1_P_z,Spine1_Q_x,Spine1_Q_y,Spine1_Q_z,Spine1_Q_w,Spine2_P_x,Spine2_P_y,Spine2_P_z,Spine2_Q_x,Spine2_Q_y,Spine2_Q_z,Spine2_Q_w,Spine3_P_x,Spine3_P_y,Spine3_P_z,Spine3_Q_x,Spine3_Q_y,Spine3_Q_z,Spine3_Q_w,Spine4_P_x,Spine4_P_y,Spine4_P_z,Spine4_Q_x,Spine4_Q_y,Spine4_Q_z,Spine4_Q_w,LeftShoulder_P_x,LeftShoulder_P_y,LeftShoulder_P_z,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftShoulder_Q_w,LeftArm_P_x,LeftArm_P_y,LeftArm_P_z,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftArm_Q_w,LeftForeArm_P_x,LeftForeArm_P_y,LeftForeArm_P_z,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftForeArm_Q_w,LeftHand_P_x,LeftHand_P_y,LeftHand_P_z,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,LeftHand_Q_w,Neck_P_x,Neck_P_y,Neck_P_z,Neck_Q_x,Neck_Q_y,Neck_Q_z,Neck_Q_w,Head_P_x,Head_P_y,Head_P_z,Head_Q_x,Head_Q_y,Head_Q_z,Head_Q_w,RightShoulder_P_x,RightShoulder_P_y,RightShoulder_P_z,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightShoulder_Q_w,RightArm_P_x,RightArm_P_y,RightArm_P_z,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightArm_Q_w,RightForeArm_P_x,RightForeArm_P_y,RightForeArm_P_z,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightForeArm_Q_w,RightHand_P_x,RightHand_P_y,RightHand_P_z,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightHand_Q_w
4680.054,0,0,0,6.657903E-08,0,0,1,0.04178951,0.876574,-0.006779999,0.1177163,-0.4358838,0.1456219,0.8803082,-0.005788956,0.8639081,-0.07281899,-0.1002424,0.29963,-0.3033987,0.8989564,-0.2190417,0.5142953,0.08623404,-0.07891878,0.4584465,0.2035216,0.8614973,-0.03324899,0.115715,0.06357858,0.2226538,0.731254,-0.5579834,0.3230289,-0.110826,0.01768361,0.1428018,0.2554428,0.6684074,-0.6319093,0.2977773,-0.1641461,-0.0004041455,0.1948699,0.2554428,0.6684074,-0.6319093,0.2977773,0.08936799,0.88924,0.05925898,0.1129691,-0.9174145,0.07450078,0.3742168,0.2049262,0.466008,0.08216809,0.4035666,-0.8163512,-0.01697927,0.4128154,0.4893316,0.16955,-0.07633945,0.06467854,0.9039236,-0.3705593,0.2035303,0.4737965,0.02953059,-0.03097542,0.1168851,0.7714584,-0.5993697,0.1787337,0.4456892,-0.002031808,0.03301762,0.1168851,0.7714584,-0.5993697,0.1787337,0.04025261,0.9702196,-0.02363378,-0.4361339,-0.1198674,0.88057,-0.1414769,0.01293886,1.042129,-0.01686186,-0.4363744,-0.122016,0.8808124,-0.1373288,-0.01396519,1.114136,-0.009518872,-0.436606,-0.1241682,0.8810362,-0.1331652,-0.05869829,1.235882,0.003847952,-0.436606,-0.1241682,0.8810362,-0.1331652,-0.1581917,1.338431,-0.02918415,-0.49775,0.3239448,0.5180943,-0.6155351,-0.2013534,1.34286,-0.1590061,0.2833084,0.262566,0.3577721,0.8501734,-0.07937492,1.187992,-0.3367334,0.160501,0.4424399,0.4462575,0.7611445,0.07766503,1.027188,-0.5235569,-0.05560239,0.5652696,0.556013,0.6068184,-0.1294024,1.42831,0.02497466,-0.4992042,-0.0213773,0.8546697,-0.1409903,-0.1572873,1.530279,0.01389653,-0.5541943,0.08173943,0.815277,-0.1466667,-0.07467219,1.356505,0.08571011,-0.1736317,-0.2258413,0.8109926,0.5110177,0.02804775,1.407932,0.1601415,0.289876,-0.8717824,0.1446201,0.3674954,0.1904103,1.198217,0.1705189,-0.3742632,-0.886686,0.1690814,0.2124316,0.01742354,1.004535,0.3046282,-0.6379645,-0.7369208,0.2230479,0.01412336
4690.063,0,0,0,6.657903E-08,0,0,1,0.04222924,0.8756797,-0.005927399,0.1189486,-0.4379836,0.1530284,0.8778405,-0.004682526,0.8621315,-0.07226756,-0.1021529,0.3071493,-0.3056825,0.8954229,-0.2176122,0.5140806,0.0905982,-0.0981454,0.4518635,0.1518139,0.8735784,-0.06224243,0.1023263,0.1053276,0.2433074,0.6958861,-0.5926879,0.3244455,-0.1486346,0.01610253,0.1890324,0.2641773,0.6552786,-0.6372963,0.3076911,-0.2036225,-0.0002762399,0.2399182,0.2641773,0.6552786,-0.6372963,0.3076911,0.089141,0.8892279,0.06041275,0.1338798,-0.9161086,0.07220621,0.3709549,0.2204398,0.4702356,0.0748976,0.4081741,-0.814572,-0.01043793,0.4120166,0.5098987,0.1769222,-0.0802776,0.05709181,0.9200133,-0.3365277,0.1925237,0.4985301,0.03370643,-0.044715,0.1071519,0.7943106,-0.5733638,0.1698334,0.4728067,-0.002551558,0.01777472,0.1071519,0.7943106,-0.5733638,0.1698334,0.03947315,0.9692418,-0.02308637,-0.4406598,-0.119745,0.8773788,-0.1472635,0.01136959,1.040897,-0.0168828,-0.4433178,-0.1205364,0.8768809,-0.1414923,-0.01604445,1.112781,-0.01024659,-0.4459654,-0.1213252,0.8763454,-0.1356981,-0.06116588,1.234531,0.001699,-0.4459654,-0.1213252,0.8763454,-0.1356981,-0.1599983,1.336868,-0.03387737,-0.504855,0.3278383,0.5142171,-0.6109208,-0.2006888,1.342151,-0.1644632,0.2870558,0.2525269,0.3708665,0.8463376,-0.07254843,1.193483,-0.3431459,0.1588785,0.4274731,0.456727,0.7638224,0.09167428,1.037903,-0.5282083,-0.05769658,0.5459939,0.5568053,0.6233214,-0.1324838,1.426966,0.02057935,-0.5067461,-0.02149995,0.8498938,-0.1429233,-0.1606223,1.528817,0.009067407,-0.5602238,0.07863504,0.8111941,-0.1480888,-0.07903933,1.355429,0.08275884,-0.1830332,-0.2309727,0.8122635,0.5033675,0.02131884,1.408339,0.1593417,0.2938852,-0.873189,0.1554566,0.3563792,0.1869528,1.201593,0.1758021,-0.384386,-0.8858527,0.1746359,0.1923932,0.007550776,1.013516,0.30946,-0.6538711,-0.7238359,0.2201647,-0.006496297
4700.073,0,0,0,6.657903E-08,0,0,1,0.04275602,0.870381,-0.004756525,0.1199198,-0.4388197,0.1612024,0.8758255,-0.003611818,0.8557908,-0.0712579,-0.1033123,0.3153028,-0.3061557,0.8922889,-0.2150177,0.5082036,0.09455665,-0.1184123,0.4435997,0.1010632,0.8826009,-0.09068576,0.08901838,0.1467468,0.2619621,0.6585396,-0.6255704,0.3261338,-0.1849576,0.01526973,0.233802,0.2690856,0.6445938,-0.6399311,0.3202816,-0.2413129,-0.0001989384,0.2834618,0.2690856,0.6445938,-0.6399311,0.3202816,0.08912386,0.8849712,0.06174484,0.1550333,-0.9140202,0.06940699,0.3683943,0.2360969,0.4710005,0.06730323,0.4123059,-0.813998,-0.006381782,0.4091093,0.529794,0.1806173,-0.08539942,0.04709657,0.932964,-0.3037438,0.1873492,0.5231571,0.03510696,-0.05918223,0.1000154,0.8027067,-0.5642198,0.165272,0.498859,-0.002840817,0.00287314,0.1000154,0.8027067,-0.5642198,0.165272,0.03862441,0.9638072,-0.02237361,-0.4441309,-0.1194108,0.8745677,-0.1536885,0.0096757,1.035177,-0.01678681,-0.4494041,-0.1188915,0.8732342,-0.1461606,-0.01828736,1.106914,-0.01089731,-0.4546538,-0.1183604,0.871821,-0.1385981,-0.06383142,1.228642,-0.0004202024,-0.4546538,-0.1183604,0.871821,-0.1385981,-0.1620582,1.330666,-0.0384855,-0.5116623,0.3312914,0.510525,-0.6064751,-0.2004152,1.336807,-0.1697382,0.2916945,0.2407185,0.3827452,0.842897,-0.06643046,1.194316,-0.3491654,0.1579266,0.4097262,0.466314,0.7679424,0.1050718,1.043733,-0.5317413,-0.06001827,0.5254289,0.5584166,0.6391351,-0.1358173,1.421042,0.01613908,-0.5141281,-0.0214734,0.8451031,-0.1449558,-0.1642062,1.522769,0.004154039,-0.56657,0.07570734,0.8068255,-0.1493308,-0.08356786,1.349859,0.07972516,-0.1921166,-0.2355583,0.813713,0.4954545,0.01441187,1.404347,0.1582567,0.2977309,-0.8735247,0.1678105,0.3466279,0.18335,1.200928,0.1812871,-0.3929015,-0.8850801,0.1793521,0.1734785,-0.001736715,1.017697,0.3139196,-0.6675721,-0.7118131,0.2167923,-0.0259036
4710.083,0,0,0,6.657903E-08,0,0,1,0.04342338,0.8632946,-0.00326426,0.1207871,-0.4388236,0.1704446,0.8739525,-0.002438914,0.8474862,-0.06983774,-0.1014601,0.325996,-0.3057987,0.8887743,-0.2121803,0.4993738,0.09698549,-0.1396962,0.4352995,0.05185173,0.8878686,-0.1185652,0.07840297,0.1859695,0.2787285,0.6197885,-0.6564475,0.3274893,-0.2197483,0.01757433,0.2752247,0.2759052,0.6254044,-0.6510995,0.3298714,-0.277647,0.004860298,0.3238806,0.2759052,0.6254044,-0.6510995,0.3298714,0.08928569,0.879103,0.06330922,0.1761141,-0.9113,0.06692316,0.3661115,0.2518294,0.4709683,0.06024257,0.4166231,-0.8139429,-0.005840631,0.4048312,0.5488135,0.1837316,-0.0920532,0.03607599,0.940842,-0.2743096,0.1956256,0.5474515,0.03685487,-0.07388605,0.09488302,0.8096453,-0.5521814,0.1748372,0.5235091,-0.003129481,-0.01298183,0.09488302,0.8096453,-0.5521814,0.1748372,0.03771776,0.9565245,-0.02147219,-0.4467428,-0.1190082,0.8720114,-0.1607928,0.00785258,1.027564,-0.0165389,-0.4545906,-0.1172097,0.8699278,-0.1511132,-0.02067838,1.099135,-0.01140085,-0.4623862,-0.1153868,0.8676961,-0.1413814,-0.06658326,1.220841,-0.002339014,-0.4623862,-0.1153868,0.8676961,-0.1413814,-0.1642249,1.322541,-0.04270555,-0.5178127,0.3343035,0.5067809,-0.6027312,-0.2004561,1.329374,-0.174527,0.2974776,0.2272283,0.3931952,0.839805,-0.06104952,1.192996,-0.3545731,0.1582703,0.3891646,0.475174,0.7731181,0.1176876,1.047351,-0.5341928,-0.06192487,0.5028425,0.5612269,0.6544766,-0.1391395,1.413206,0.01198334,-0.5210501,-0.02048552,0.8405735,-0.146709,-0.1676242,1.514833,-0.0006064018,-0.57283,0.07468635,0.8023456,-0.1500983,-0.08798847,1.342394,0.07686343,-0.2007495,-0.2395048,0.8152925,0.4874788,0.007651709,1.398515,0.1571103,0.3011431,-0.8726723,0.1815248,0.3388288,0.1798079,1.198724,0.1870369,-0.3996685,-0.8844454,0.1833963,0.1561653,-0.01007736,1.019485,0.3183353,-0.6789906,-0.7011479,0.2131224,-0.04407705
4719.971,0,0,0,6.657903E-08,0,0,1,0.04419109,0.8656269,-0.001547355,0.1216358,-0.4380146,0.1808878,0.8721396,-0.001183622,0.8484141,-0.06810664,-0.09614818,0.3380133,-0.3056176,0.8849295,-0.2102576,0.4992822,0.09741881,-0.160242,0.4276114,0.005977041,0.8896265,-0.1457125,0.08140406,0.2203425,0.2935763,0.5801822,-0.6849827,0.3286339,-0.2528132,0.03362586,0.3106273,0.2931517,0.5810663,-0.684233,0.3290127,-0.3128625,0.02919437,0.358122,0.2931517,0.5810663,-0.684233,0.3290127,0.08956581,0.8828397,0.06501192,0.1963648,-0.9077359,0.06556487,0.3649077,0.2672033,0.4811746,0.05434574,0.4226546,-0.8138956,-0.008550161,0.3985776,0.5675694,0.1984272,-0.09970823,0.02707652,0.9428299,-0.2523336,0.2160246,0.5711061,0.05101253,-0.08701707,0.07220199,0.868027,-0.4462394,0.205394,0.5514957,-0.003972227,-0.03728351,0.07220199,0.868027,-0.4462394,0.205394,0.03668573,0.9585863,-0.02047132,-0.4484748,-0.1186254,0.8697324,-0.1684158,0.005847909,1.029252,-0.01620232,-0.4588125,-0.115581,0.8670812,-0.1558931,-0.02321773,1.100655,-0.01177112,-0.4690492,-0.1124958,0.8641787,-0.1432926,-0.06927049,1.222391,-0.003946085,-0.4690492,-0.1124958,0.8641787,-0.1432926,-0.1662575,1.323913,-0.04629241,-0.5231308,0.3371214,0.5030222,-0.5997102,-0.2005622,1.331221,-0.1786028,0.3042691,0.2121776,0.4023426,0.8369716,-0.05607112,1.200876,-0.3591079,0.1602824,0.3664599,0.4831958,0.778806,0.1295673,1.0601,-0.5355818,-0.06290714,0.4777322,0.5654926,0.6693529,-0.1420604,1.414804,0.008421401,-0.5272422,-0.01854063,0.8365669,-0.1477434,-0.1704133,1.516382,-0.004840731,-0.5785829,0.0756556,0.7980827,-0.1502742,-0.09195419,1.344264,0.07440432,-0.208735,-0.2425203,0.8169115,0.4798643,0.001503244,1.402004,0.1560623,0.303887,-0.8706067,0.1963528,0.3333808,0.1766964,1.206069,0.193028,-0.4045618,-0.8840051,0.1870215,0.1410254,-0.01693875,1.029915,0.3230188,-0.6880837,-0.692018,0.2095595,-0.06113388
4730.103,0,0,0,6.657903E-08,0,0,1,0.04496855,0.864004,0.0001186207,0.1225232,-0.436435,0.1930372,0.8702008,0.0001147017,0.8451393,-0.06634596,-0.09161428,0.3456861,-0.3046638,0.882773,-0.2083692,0.4947479,0.09725126,-0.1796572,0.419609,-0.03679394,0.8889872,-0.1712683,0.08384338,0.2511325,0.3065669,0.5405085,-0.7104096,0.3304329,-0.2833535,0.04873313,0.3411815,0.3058703,0.5420036,-0.7092699,0.3310777,-0.3448981,0.05094338,0.3868835,0.3058703,0.5420036,-0.7092699,0.3310777,0.0898224,0.8828686,0.0665832,0.2150025,-0.9028611,0.06546779,0.3665105,0.281465,0.4879287,0.04928075,0.4325045,-0.8121998,-0.01206226,0.3913133,0.5870834,0.2126606,-0.107956,0.02125181,0.9408987,-0.2402953,0.2377322,0.5941548,0.06518252,-0.09771516,0.0505105,0.9204196,-0.3047551,0.2395851,0.5813189,-0.003476372,-0.06605288,0.0505105,0.9204196,-0.3047551,0.2395851,0.03535471,0.956588,-0.01967197,-0.4493227,-0.1183624,0.8676711,-0.1767665,0.003454193,1.026818,-0.01607751,-0.4620119,-0.114146,0.8647459,-0.160408,-0.0261129,1.098051,-0.01227881,-0.4745224,-0.1098667,0.861418,-0.1439346,-0.072042,1.219892,-0.00540935,-0.4745224,-0.1098667,0.861418,-0.1439346,-0.1682882,1.32146,-0.04930689,-0.527554,0.3400843,0.499636,-0.5969871,-0.2008284,1.329111,-0.182043,0.3113913,0.1958802,0.4106811,0.8342709,-0.05132943,1.204692,-0.3626522,0.1640399,0.3426085,0.4906905,0.7841769,0.1407436,1.068895,-0.5361158,-0.06196229,0.4497422,0.5713861,0.6836748,-0.1446364,1.412469,0.005447781,-0.5328694,-0.01629661,0.832998,-0.1479837,-0.1726876,1.514049,-0.008429755,-0.5842978,0.07748501,0.7937627,-0.1501115,-0.09551665,1.342037,0.0722815,-0.2158631,-0.2443507,0.8187003,0.4726794,-0.004015867,1.401407,0.1549803,0.3058056,-0.8675436,0.2115942,0.3302718,0.1739149,1.209393,0.1988112,-0.4073018,-0.8839241,0.1903826,0.1286013,-0.02222238,1.035281,0.3277976,-0.6947142,-0.684595,0.2067533,-0.07717116
4739.99,0,0,0,6.657903E-08,0,0,1,0.04532697,0.860054,0.00160766,0.1230259,-0.4342309,0.2069298,0.868037,0.001072403,0.8392628,-0.06468373,-0.09383587,0.3429804,-0.2999946,0.8851906,-0.2039755,0.4867528,0.09870459,-0.1972022,0.408764,-0.07496624,0.887921,-0.1920871,0.08542814,0.2795241,0.3187548,0.502424,-0.731099,0.3338562,-0.3084956,0.06179739,0.3678151,0.3176748,0.5047825,-0.7294729,0.3348837,-0.3712944,0.06980003,0.4110998,0.3176748,0.5047825,-0.7294729,0.3348837,0.08958155,0.8808451,0.06789904,0.231307,-0.8964458,0.06603091,0.3721857,0.2933652,0.492364,0.04426711,0.4476301,-0.8058668,-0.01293956,0.3873483,0.6070425,0.2288438,-0.1171706,0.01669962,0.9387833,-0.2374489,0.2490483,0.6161587,0.08147188,-0.1070158,0.003168098,0.9502795,-0.1861855,0.2495874,0.6147168,0.006558609,-0.09066884,0.003168098,0.9502795,-0.1861855,0.2495874,0.03333875,0.9521219,-0.01926509,-0.4493731,-0.1178995,0.8658228,-0.1857811,0.0003145114,1.021864,-0.01639332,-0.4642076,-0.112686,0.8629934,-0.1644858,-0.02968671,1.092944,-0.01316685,-0.478746,-0.1073803,0.8595439,-0.1430247,-0.07515207,1.214993,-0.006953334,-0.478746,-0.1073803,0.8595439,-0.1430247,-0.1705339,1.316895,-0.05195026,-0.5311787,0.3434425,0.4970604,-0.5939929,-0.2014198,1.324894,-0.1850605,0.3177804,0.1789336,0.4188791,0.8315883,-0.04669233,1.206219,-0.3651311,0.1693047,0.3187895,0.4979751,0.7884988,0.1512807,1.075659,-0.535961,-0.05872178,0.4190009,0.5787796,0.6971404,-0.1470136,1.407901,0.00286703,-0.537888,-0.01447867,0.8299137,-0.1473439,-0.1746645,1.509533,-0.01142663,-0.5900239,0.07861155,0.789474,-0.1497438,-0.09884049,1.337379,0.07029266,-0.2218982,-0.2450401,0.8205812,0.4662225,-0.008992445,1.398316,0.1536608,0.3066284,-0.8637334,0.2266949,0.329474,0.1712487,1.210083,0.2039732,-0.4077406,-0.8842767,0.1938727,0.1192308,-0.02599897,1.036964,0.3326025,-0.6986191,-0.6791056,0.2055394,-0.09219883
4750,0,0,0,6.657903E-08,0,0,1,0.04485032,0.8556868,0.002945602,0.1225441,-0.4314425,0.2214602,0.8659075,0.001223575,0.8328047,-0.06307258,-0.1048015,0.3290184,-0.2903455,0.8924478,-0.1961521,0.4772036,0.103043,-0.2124287,0.3935006,-0.1058066,0.8881648,-0.2057695,0.08627852,0.305487,0.3318161,0.4681162,-0.7451111,0.3399631,-0.3262455,0.07199211,0.3902576,0.3303284,0.4713655,-0.7430599,0.3414088,-0.3903199,0.08455628,0.430481,0.3303284,0.4713655,-0.7430599,0.3414088,0.08847708,0.8785689,0.06896378,0.2445389,-0.8894048,0.06676161,0.3803982,0.3018908,0.4957054,0.03940272,0.467605,-0.7930518,-0.009804667,0.3902797,0.6255063,0.2482376,-0.1277235,0.01029505,0.9388959,-0.2400369,0.2464767,0.6361102,0.1010444,-0.1164827,-0.003022352,0.9504825,-0.1890142,0.2466732,0.6354948,0.02626104,-0.09950083,-0.003022352,0.9504825,-0.1890142,0.2466732,0.03045899,0.9471036,-0.01922987,-0.4487219,-0.1166672,0.8643641,-0.1947105,-0.003618143,1.016366,-0.01714929,-0.4655472,-0.1106613,0.8619092,-0.1677276,-0.03390108,1.087349,-0.01447831,-0.4819134,-0.1045268,0.858539,-0.140515,-0.07849714,1.209742,-0.008734529,-0.4819134,-0.1045268,0.858539,-0.140515,-0.172815,1.312286,-0.05450661,-0.5339079,0.3471918,0.4955101,-0.590652,-0.2021911,1.32066,-0.1879352,0.3223904,0.1620741,0.4274752,0.8288919,-0.04183328,1.207414,-0.3665701,0.1757614,0.2959059,0.5052968,0.7913425,0.1615023,1.082449,-0.5352734,-0.05406528,0.3869008,0.5866569,0.7093791,-0.1489846,1.403192,0.0003433659,-0.5424156,-0.01297201,0.8272428,-0.1458994,-0.176138,1.504923,-0.01419874,-0.5958385,0.07875217,0.78515,-0.1493795,-0.1017893,1.332409,0.06818528,-0.2267629,-0.2443624,0.8225815,0.460679,-0.01321856,1.394843,0.1518118,0.3063866,-0.8593158,0.2413304,0.3308526,0.1689295,1.210168,0.2080868,-0.4057977,-0.8850776,0.1981286,0.1127429,-0.02795863,1.0371,0.3373344,-0.6994555,-0.6758633,0.206656,-0.1061303
4760.01,0,0,0,6.657903E-08,0,0,1,0.0436076,0.8516372,0.003979268,0.1213314,-0.4283497,0.2348212,0.8640916,0.0005471036,0.8267713,-0.06169239,-0.1192676,0.3105263,-0.2791459,0.900792,-0.1878488,0.4684142,0.1088679,-0.2247426,0.3745842,-0.1271867,0.8905061,-0.213916,0.08661021,0.3266858,0.3473001,0.4420127,-0.7504557,0.3475973,-0.338319,0.07843716,0.4064465,0.3454754,0.445936,-0.748131,0.3494109,-0.4037745,0.09391534,0.4432881,0.3454754,0.445936,-0.748131,0.3494109,0.08666809,0.8765031,0.06965093,0.2541766,-0.8839655,0.06877771,0.3863531,0.3074324,0.4981028,0.03678552,0.4903847,-0.7751412,-0.004617236,0.3983185,0.6409691,0.2698096,-0.1379542,-0.0003691549,0.9408185,-0.2424049,0.236855,0.6539567,0.1228854,-0.1257364,-0.01311389,0.9524996,-0.1914277,0.2364918,0.6548153,0.04825719,-0.1080952,-0.01311389,0.9524996,-0.1914277,0.2364918,0.0270624,0.9423556,-0.01952208,-0.4475865,-0.1147076,0.8634417,-0.2024283,-0.007860243,1.011214,-0.01821877,-0.4661951,-0.1079057,0.8615241,-0.1696908,-0.03820707,1.082189,-0.01607913,-0.4841463,-0.1009348,0.8583361,-0.1366534,-0.08153866,1.205052,-0.0107392,-0.4841463,-0.1009348,0.8583361,-0.1366534,-0.1745799,1.3085,-0.05709065,-0.5355105,0.3516097,0.4947043,-0.587254,-0.2025656,1.317124,-0.1908019,0.3246385,0.145785,0.4366104,0.8262737,-0.03618118,1.20884,-0.3669854,0.1829485,0.2744913,0.5128083,0.7925985,0.1720524,1.089853,-0.5340276,-0.04741392,0.3532923,0.5954643,0.7199715,-0.1500276,1.399248,-0.002299611,-0.5464419,-0.0114166,0.8249812,-0.1437976,-0.1765726,1.501117,-0.01700144,-0.6016021,0.07825062,0.7808535,-0.149064,-0.1038654,1.328096,0.0658659,-0.2305304,-0.242165,0.8246349,0.4562781,-0.01614256,1.391927,0.1493311,0.3054931,-0.8541665,0.2556958,0.334206,0.1677411,1.210752,0.2110733,-0.4014623,-0.8863068,0.2038054,0.1084071,-0.02733494,1.036972,0.342101,-0.6969342,-0.6751525,0.210573,-0.1187915
4770.02,0,0,0,6.657903E-08,0,0,1,0.04219322,0.8480645,0.004316386,0.1217624,-0.4270097,0.2453244,0.861773,-0.000225272,0.8218007,-0.06122878,-0.1285028,0.2978998,-0.2720497,0.9059426,-0.1831418,0.4620173,0.1122682,-0.2339305,0.3543245,-0.1390796,0.8946438,-0.2201695,0.08670403,0.3395725,0.3629881,0.4257608,-0.7487019,0.3555461,-0.3479767,0.08139206,0.4140155,0.3609622,0.4300076,-0.746271,0.3576027,-0.4147642,0.09821546,0.4477454,0.3609622,0.4300076,-0.746271,0.3576027,0.08461171,0.8743283,0.06986155,0.2600825,-0.8815614,0.07440523,0.3868727,0.311358,0.4993046,0.03908623,0.5140266,-0.7553592,-0.0005560722,0.406459,0.6534946,0.291927,-0.1448582,-0.01656865,0.9431263,-0.2392528,0.2302098,0.6709603,0.1454482,-0.1328749,-0.02916081,0.9548215,-0.1872036,0.2289556,0.6744108,0.07086374,-0.1153661,-0.02916081,0.9548215,-0.1872036,0.2289556,0.02389309,0.9382368,-0.01997263,-0.4472912,-0.1136353,0.8623908,-0.2080862,-0.01167095,1.006775,-0.01921236,-0.4667745,-0.1052805,0.8613973,-0.170389,-0.04192774,1.077798,-0.01748959,-0.4854047,-0.09671888,0.8587879,-0.1323298,-0.08380663,1.201183,-0.01257949,-0.4854047,-0.09671888,0.8587879,-0.1323298,-0.1755196,1.305597,-0.05940668,-0.535484,0.3568621,0.4944241,-0.5843382,-0.2022981,1.314138,-0.1933703,0.3245212,0.1301176,0.4460297,0.8239011,-0.02963585,1.210228,-0.3661129,0.1900261,0.2549698,0.5205072,0.7924348,0.1831477,1.097433,-0.5317119,-0.03914422,0.3192706,0.6046936,0.728615,-0.1499994,1.396202,-0.004819242,-0.5497529,-0.009754653,0.8232129,-0.1414115,-0.1758866,1.498222,-0.01963857,-0.6069259,0.07733695,0.7768937,-0.1486475,-0.1048215,1.324697,0.06363729,-0.2332499,-0.2385635,0.8266355,0.453162,-0.01750423,1.389779,0.1465609,0.3047972,-0.8480816,0.2698084,0.3392048,0.1682991,1.212315,0.2131452,-0.3949366,-0.8877845,0.2115495,0.1054081,-0.02361724,1.037378,0.3472619,-0.6909482,-0.6770808,0.2173897,-0.1299784
