Timestamp,Root_P_x,Root_P_y,Root_P_z,Root_Q_x,Root_Q_y,Root_Q_z,Root_Q_w,Hips_P_x,Hips_P_y,Hips_P_z,Hips_Q_x,Hips_Q_y,Hips_Q_z,Hips_Q_w,LeftThigh_P_x,LeftThigh_P_y,LeftThigh_P_z,LeftThigh_Q_x,LeftThigh_Q_y,LeftThigh_Q_z,LeftThigh_Q_w,LeftShin_P_x,LeftShin_P_y,LeftShin_P_z,LeftShin_Q_x,LeftShin_Q_y,LeftShin_Q_z,LeftShin_Q_w,LeftFoot_P_x,LeftFoot_P_y,LeftFoot_P_z,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftFoot_Q_w,LeftToe_P_x,LeftToe_P_y,LeftToe_P_z,LeftToe_Q_x,LeftToe_Q_y,LeftToe_Q_z,LeftToe_Q_w,LeftToeTip_P_x,LeftToeTip_P_y,LeftToeTip_P_z,LeftToeTip_Q_x,LeftToeTip_Q_y,LeftToeTip_Q_z,LeftToeTip_Q_w,RightThigh_P_x,RightThigh_P_y,RightThigh_P_z,RightThigh_Q_x,RightThigh_Q_y,RightThigh_Q_z,RightThigh_Q_w,RightShin_P_x,RightShin_P_y,RightShin_P_z,RightShin_Q_x,RightShin_Q_y,RightShin_Q_z,RightShin_Q_w,RightFoot_P_x,RightFoot_P_y,RightFoot_P_z,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z,RightFoot_Q_w,RightToe_P_x,RightToe_P_y,RightToe_P_z,RightToe_Q_x,RightToe_Q_y,RightToe_Q_z,RightToe_Q_w,RightToeTip_P_x,RightToeTip_P_y,RightToeTip_P_z,RightToeTip_Q_x,RightToeTip_Q_y,RightToeTip_Q_z,RightToeTip_Q_w,Spine1_P_x,Spine1_P_y,Spine1_P_z,Spine1_Q_x,Spine1_Q_y,Spine1_Q_z,Spine1_Q_w,Spine2_P_x,Spine2_P_y,Spine2_P_z,Spine2_Q_x,Spine2_Q_y,Spine2_Q_z,Spine2_Q_w,Spine3_P_x,Spine3_P_y,Spine3_P_z,Spine3_Q_x,Spine3_Q_y,Spine3_Q_z,Spine3_Q_w,Spine4_P_x,Spine4_P_y,Spine4_P_z,Spine4_Q_x,Spine4_Q_y,Spine4_Q_z,Spine4_Q_w,LeftShoulder_P_x,LeftShoulder_P_y,LeftShoulder_P_z,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftShoulder_Q_w,LeftArm_P_x,LeftArm_P_y,LeftArm_P_z,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftArm_Q_w,LeftForeArm_P_x,LeftForeArm_P_y,LeftForeArm_P_z,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftForeArm_Q_w,LeftHand_P_x,LeftHand_P_y,LeftHand_P_z,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,LeftHand_Q_w,Neck_P_x,Neck_P_y,Neck_P_z,Neck_Q_x,Neck_Q_y,Neck_Q_z,Neck_Q_w,Head_P_x,Head_P_y,Head_P_z,Head_Q_x,Head_Q_y,Head_Q_z,Head_Q_w,RightShoulder_P_x,RightShoulder_P_y,RightShoulder_P_z,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightShoulder_Q_w,RightArm_P_x,RightArm_P_y,RightArm_P_z,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightArm_Q_w,RightForeArm_P_x,RightForeArm_P_y,RightForeArm_P_z,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightForeArm_Q_w,RightHand_P_x,RightHand_P_y,RightHand_P_z,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightHand_Q_w
9549.988,0,0,0,6.657903E-08,0,0,1,-0.02586343,0.7857226,0.02116784,-0.03985962,-0.8702804,0.04333216,-0.4890251,0.01684947,0.7834988,0.09156632,0.3060443,-0.8704682,0.1232354,0.3652878,0.2904752,0.4398174,0.08759312,0.3148342,-0.8947963,0.00852208,0.3164598,0.5413051,0.08697253,0.00707339,0.7096658,-0.225505,0.4734578,0.470489,0.672838,0.09205825,-0.06058646,0.7024803,-0.2372231,0.4757002,0.4732399,0.7377546,0.1139252,-0.0950681,0.7024803,-0.2372231,0.4757002,0.4732399,-0.06857633,0.7879464,-0.04923064,-0.08478765,-0.3564664,0.2492732,-0.8964406,-0.2914729,0.4095373,-0.03793975,0.0102,-0.2812182,0.5300393,-0.7999194,-0.6626368,0.2168884,0.09998114,0.1089434,-0.4708131,-0.04347734,0.8744006,-0.711861,0.07734005,0.1027946,0.03423177,-0.4654143,-0.08333576,0.880496,-0.731086,0.003168987,0.09957681,0.03423177,-0.4654143,-0.08333576,0.880496,-0.05025896,0.875995,0.03882134,-0.8352652,0.03713715,-0.536777,-0.1132404,-0.03608089,0.9510208,0.02729229,-0.7928439,0.03407544,-0.5803691,-0.1827818,-0.01552554,1.022901,0.007965662,-0.7439355,0.03074164,-0.6188039,-0.2503935,0.03084489,1.136695,-0.03565119,-0.7439355,0.03074164,-0.6188039,-0.2503935,0.110088,1.258008,-0.01306447,-0.5569074,0.495006,-0.5206792,0.4167933,0.1261459,1.280252,0.1210385,-0.370182,-0.8040766,0.4491839,-0.1210782,-0.0607336,1.194679,0.2889761,-0.527695,-0.7797428,0.3355896,-0.03030949,-0.3071992,1.131012,0.4325858,-0.5881691,-0.7810245,0.2058621,-0.04097389,0.1041368,1.316555,-0.1045905,-0.7366458,0.01232902,-0.6402711,-0.2173798,0.1356553,1.412769,-0.1369539,-0.7279251,-0.006107592,-0.6604943,-0.1839439,0.07682905,1.220185,-0.1471022,-0.5730923,-0.6983354,-0.2549315,-0.3448234,-0.008667486,1.191009,-0.2499386,0.08069697,-0.2980569,0.1557695,-0.9382889,-0.07348599,0.9419226,-0.1850979,0.07875424,-0.2511266,-0.5975715,-0.7573914,0.2026357,0.8620121,-0.2379506,0.1638487,0.07994641,-0.6884074,-0.7020384
9559.998,0,0,0,6.657903E-08,0,0,1,-0.02712567,0.7744152,0.01613528,-0.04351852,-0.8684515,0.04118079,-0.4921404,0.01503339,0.7715277,0.08684283,0.2941109,-0.866002,0.1439536,0.3779112,0.2866242,0.4264174,0.09871861,0.3386445,-0.8861177,0.009619723,0.3162639,0.5539287,0.08730382,0.01241306,0.73256,-0.2166577,0.4573926,0.4552006,0.6820461,0.09824795,-0.06087281,0.7255397,-0.2274546,0.458369,0.4601683,0.7447243,0.1228295,-0.09759451,0.7255397,-0.2274546,0.458369,0.4601683,-0.06928474,0.7773027,-0.05457227,-0.07336236,-0.3518798,0.2466693,-0.8999739,-0.2870219,0.3961713,-0.03631962,0.02654088,-0.2831078,0.5597831,-0.7783242,-0.6644084,0.2325948,0.1209084,0.085421,-0.4709103,-0.0612939,0.8758938,-0.7209477,0.09597723,0.127512,0.005481569,-0.4633931,-0.1038285,0.8800321,-0.7448106,0.02309815,0.1267895,0.005481569,-0.4633931,-0.1038285,0.8800321,-0.0512851,0.8646645,0.03422614,-0.8335752,0.04091305,-0.5397217,-0.1103584,-0.03681936,0.9397444,0.02342928,-0.7914225,0.03794291,-0.5831813,-0.1791928,-0.01604265,1.011782,0.004944563,-0.7428907,0.03467198,-0.6215421,-0.2461641,0.03057414,1.126057,-0.03712573,-0.7428907,0.03467198,-0.6215421,-0.2461641,0.1095545,1.247178,-0.01266951,-0.5527703,0.4950037,-0.5245794,0.417412,0.1245176,1.269281,0.1215833,-0.3694947,-0.8078474,0.4415482,-0.1260612,-0.06348541,1.179828,0.2862123,-0.5230137,-0.7886513,0.3221744,-0.02625754,-0.30954,1.108129,0.426707,-0.5990059,-0.7814474,0.1744848,-0.009310027,0.1042554,1.306677,-0.1036205,-0.7370316,0.0148047,-0.6398454,-0.2171703,0.1361146,1.402896,-0.1356332,-0.7299899,-0.005086311,-0.6571221,-0.1878281,0.07734179,1.210739,-0.1473445,-0.5763016,-0.6939787,-0.2571085,-0.3466485,-0.007747024,1.182878,-0.2508814,0.08577769,-0.2974463,0.1595104,-0.937403,-0.07357766,0.9348666,-0.18301,0.08979211,-0.2524461,-0.5920592,-0.7600489,0.2027128,0.8522103,-0.2304839,0.1673474,0.07539311,-0.6800037,-0.7098631
9569.946,0,0,0,6.657903E-08,0,0,1,-0.02806703,0.7641804,0.01122591,-0.04525845,-0.8674324,0.03800128,-0.494033,0.01375911,0.7608056,0.08210941,0.2876286,-0.8623858,0.160899,0.3842812,0.2860309,0.4169208,0.1069105,0.3540854,-0.8794121,0.01517506,0.317849,0.5648589,0.08736145,0.02005404,0.7484959,-0.2052214,0.4405667,0.4511532,0.689177,0.1011427,-0.0590645,0.7414545,-0.2157222,0.4412009,0.4572212,0.7497108,0.1270202,-0.09840023,0.7414545,-0.2157222,0.4412009,0.4572212,-0.06989318,0.7675551,-0.05965758,-0.06096612,-0.3441429,0.2418487,-0.905184,-0.2806785,0.3828915,-0.03501611,0.04682386,-0.2787161,0.5888144,-0.7572466,-0.6621631,0.2499803,0.1402056,0.05904297,-0.4743509,-0.07882445,0.8748097,-0.7262986,0.1170172,0.1507966,-0.02632531,-0.4644349,-0.1245885,0.8764047,-0.7549714,0.04591708,0.1527768,-0.02632531,-0.4644349,-0.1245885,0.8764047,-0.05232865,0.8542972,0.02983278,-0.8326908,0.04320218,-0.5417044,-0.106377,-0.0378734,0.9294807,0.01976704,-0.7907826,0.04077192,-0.585296,-0.1744406,-0.01712598,1.001744,0.00214852,-0.7425853,0.03801883,-0.6238424,-0.2407128,0.02939696,1.116647,-0.03828121,-0.7425853,0.03801883,-0.6238424,-0.2407128,0.1078764,1.237695,-0.01191952,-0.548752,0.4960601,-0.5267594,0.4187126,0.122017,1.259213,0.1225173,-0.3695379,-0.8120114,0.4334962,-0.1271236,-0.06652693,1.166037,0.2844401,-0.515803,-0.7985784,0.3094345,-0.02169007,-0.3112287,1.085255,0.422345,-0.6027374,-0.7848915,0.1431991,0.01213531,0.1029298,1.298261,-0.102183,-0.7381226,0.01730695,-0.6387312,-0.2165597,0.1350508,1.394519,-0.1338141,-0.7327345,-0.003426642,-0.6528194,-0.1921352,0.07655372,1.202775,-0.1472059,-0.5797011,-0.6900287,-0.2591085,-0.347376,-0.008312684,1.176273,-0.2512806,0.09189149,-0.2954702,0.1634421,-0.9367712,-0.07517601,0.9295121,-0.1799484,0.1003962,-0.2545918,-0.5835949,-0.76454,0.2005766,0.8422178,-0.2219305,0.1698748,0.06974639,-0.6670666,-0.7220117
9579.956,0,0,0,6.657903E-08,0,0,1,-0.02814133,0.7604694,0.007071482,-0.04483067,-0.866594,0.03574087,-0.4957094,0.01341782,0.7569878,0.0781067,0.2834841,-0.8662127,0.1673473,0.3759087,0.2844486,0.4128831,0.1118413,0.3598467,-0.8758087,0.02493205,0.3206993,0.5693877,0.08730524,0.02994354,0.7534643,-0.1960886,0.4308167,0.4563313,0.6912975,0.1007836,-0.0528873,0.7463186,-0.2069184,0.4318685,0.4622591,0.7506333,0.1265191,-0.09409723,0.7463186,-0.2069184,0.4318685,0.4622591,-0.06970047,0.7639509,-0.06396373,-0.04972922,-0.3358043,0.2352791,-0.9107175,-0.2726425,0.3754402,-0.03433726,0.07150342,-0.2686433,0.6162104,-0.7368873,-0.6559293,0.2741542,0.1573158,0.03041131,-0.479788,-0.09347299,0.871861,-0.7272018,0.1453122,0.1723035,-0.06018654,-0.4675047,-0.1427349,0.8703126,-0.7604153,0.07636336,0.1772276,-0.06018654,-0.4675047,-0.1427349,0.8703126,-0.05274866,0.8504509,0.02587852,-0.8321609,0.04378172,-0.5431806,-0.1026964,-0.03850698,0.9257454,0.01635297,-0.7907776,0.0423732,-0.5866777,-0.1693669,-0.01798651,0.9982574,-0.0004919877,-0.7432812,0.04063307,-0.6252695,-0.2343514,0.02810237,1.113895,-0.03929194,-0.7432812,0.04063307,-0.6252695,-0.2343514,0.1059198,1.234964,-0.01113024,-0.5451246,0.4984398,-0.5267028,0.4206918,0.119644,1.255381,0.1235215,-0.3706508,-0.8161413,0.4256985,-0.1237445,-0.06890237,1.159085,0.2836062,-0.5061699,-0.8089987,0.2983423,-0.01747462,-0.3113148,1.068607,0.4195198,-0.598668,-0.7922005,0.1163274,0.02199383,0.1009492,1.29667,-0.1006177,-0.7401338,0.01969735,-0.6367524,-0.2153163,0.1331943,1.393023,-0.1318294,-0.7362887,-0.001256929,-0.6476353,-0.1960783,0.07516644,1.20165,-0.1469509,-0.5827731,-0.6870839,-0.2611281,-0.3465603,-0.009676641,1.176413,-0.2513586,0.09874821,-0.2927551,0.1674865,-0.9362116,-0.07756829,0.9310566,-0.1762531,0.1102991,-0.2573287,-0.5723683,-0.7707213,0.1968854,0.8373958,-0.212656,0.1716669,0.06284836,-0.6507564,-0.7369516
9590.027,0,0,0,6.657903E-08,0,0,1,-0.02541157,0.7621769,0.006758224,-0.02413474,-0.8694082,0.04398547,-0.4915406,0.01706075,0.762282,0.07733708,0.2789929,-0.8756939,0.1644617,0.3581556,0.283479,0.4151164,0.1160808,0.3549475,-0.8761197,0.03727471,0.3240943,0.5683326,0.08714401,0.04403196,0.7459779,-0.1934815,0.4306445,0.4697102,0.6902475,0.09689451,-0.03931274,0.7387781,-0.2049703,0.4326563,0.4743449,0.749867,0.1209177,-0.08114214,0.7387781,-0.2049703,0.4326563,0.4743449,-0.0678839,0.7620718,-0.06382062,-0.04108408,-0.3294024,0.2273461,-0.915489,-0.2626492,0.3696467,-0.03106807,0.09879898,-0.2559531,0.6414052,-0.716468,-0.6454046,0.3003345,0.1753118,0.0006907425,-0.4851091,-0.1036108,0.8682935,-0.7227734,0.1757502,0.1952495,-0.09458219,-0.4708123,-0.156211,0.8631272,-0.7598992,0.109137,0.203352,-0.09458219,-0.4708123,-0.156211,0.8631272,-0.05229274,0.852043,0.02280114,-0.8342457,0.03045951,-0.5402741,-0.1058785,-0.03953397,0.9273878,0.01170131,-0.7925029,0.03660175,-0.5852892,-0.1674401,-0.01991908,1.00007,-0.005483736,-0.7449707,0.04243997,-0.6256838,-0.2274589,0.02543943,1.116499,-0.04274867,-0.7449707,0.04243997,-0.6256838,-0.2274589,0.1025006,1.237669,-0.01298736,-0.5420996,0.5019478,-0.5244407,0.423248,0.1162262,1.256534,0.1218903,-0.3727773,-0.8201564,0.4182036,-0.1161322,-0.07185376,1.15772,0.2809859,-0.4943021,-0.8196009,0.2893393,-0.01425102,-0.3110802,1.057209,0.4154879,-0.587827,-0.8030093,0.09583699,0.02124132,0.09713186,1.300524,-0.1016482,-0.7430888,0.02176513,-0.6339146,-0.2133022,0.1293146,1.397043,-0.1324103,-0.7406875,0.001075057,-0.6417022,-0.1989965,0.07193875,1.205967,-0.1492365,-0.5851612,-0.6854952,-0.2631531,-0.3441418,-0.01308113,1.181784,-0.2537498,0.1062642,-0.2903121,0.1718384,-0.9353601,-0.08202772,0.93803,-0.1745034,0.1195336,-0.2607838,-0.558551,-0.7782831,0.1903005,0.8364758,-0.2052672,0.1725778,0.05469767,-0.6325038,-0.7531033
9599.976,0,0,0,6.657903E-08,0,0,1,-0.02369451,0.7712589,0.00453461,-0.01818635,-0.8689886,0.04312029,-0.4926142,0.01864522,0.7721547,0.07518748,0.2748716,-0.8833799,0.1582395,0.3450301,0.2799658,0.4212193,0.1146793,0.3426864,-0.879064,0.05035624,0.3275315,0.5601335,0.08673459,0.05531243,0.7278444,-0.1980206,0.4360014,0.4908495,0.683836,0.08932513,-0.0259011,0.7206944,-0.210159,0.4393753,0.4933378,0.7449636,0.1100192,-0.0673314,0.7206944,-0.210159,0.4393753,0.4933378,-0.06603425,0.770363,-0.06611826,-0.03525393,-0.326501,0.2180739,-0.9190203,-0.2522405,0.3739179,-0.03202494,0.1258041,-0.2442178,0.664344,-0.6951102,-0.6321951,0.336302,0.1873332,-0.02888825,-0.4887157,-0.1090413,0.8651201,-0.714391,0.2158769,0.212756,-0.1281376,-0.4729428,-0.164494,0.8560652,-0.7546537,0.1516206,0.2242169,-0.1281376,-0.4729428,-0.164494,0.8560652,-0.0516154,0.8608863,0.0201305,-0.8344946,0.0267787,-0.5406607,-0.1028978,-0.03957241,0.9363598,0.009105217,-0.7937225,0.03523983,-0.5851501,-0.1623652,-0.02057979,1.009316,-0.007613131,-0.7474039,0.04341154,-0.625237,-0.220413,0.02381969,1.126546,-0.04349564,-0.7474039,0.04341154,-0.625237,-0.220413,0.1000682,1.24789,-0.01237977,-0.5398236,0.5062009,-0.5201374,0.4263903,0.1141607,1.26485,0.1227129,-0.3751408,-0.8243524,0.4107054,-0.1050428,-0.07290393,1.163675,0.2815214,-0.4806085,-0.8301483,0.282355,-0.01206761,-0.3081143,1.053026,0.4151456,-0.5717821,-0.8161886,0.0821764,0.01221226,0.09399629,1.311837,-0.1002102,-0.746855,0.02332823,-0.630365,-0.2104855,0.1259062,1.408595,-0.1305027,-0.7459111,0.003232551,-0.6351597,-0.2004468,0.06937009,1.217716,-0.148945,-0.5866552,-0.6854489,-0.264824,-0.3403882,-0.01603749,1.194254,-0.2533064,0.114495,-0.2889357,0.1767162,-0.9339055,-0.08608473,0.9523665,-0.169439,0.128418,-0.2653895,-0.5422916,-0.786764,0.1832348,0.8416373,-0.1945057,0.1721841,0.04548336,-0.6135462,-0.7693152
9609.985,0,0,0,6.657903E-08,0,0,1,-0.02188674,0.7806923,0.002911884,-0.01017846,-0.8688597,0.04170385,-0.4931936,0.02039628,0.7826239,0.07357798,0.2729515,-0.8847232,0.1538363,0.3451039,0.2792237,0.4295568,0.1103982,0.3243446,-0.8833222,0.06718457,0.3317057,0.5515099,0.08605271,0.06840353,0.6994767,-0.217209,0.4348551,0.5238836,0.6772199,0.07535279,-0.008973197,0.692928,-0.22867,0.439512,0.5238229,0.7407212,0.08973045,-0.0494969,0.692928,-0.22867,0.439512,0.5238229,-0.06416978,0.7787608,-0.0677542,-0.03173728,-0.327755,0.2072493,-0.9212041,-0.241059,0.3780635,-0.03375915,0.1500755,-0.2358624,0.685297,-0.6724688,-0.6160703,0.3712316,0.196932,-0.05716703,-0.4899507,-0.1106698,0.8628049,-0.7018793,0.2547551,0.2281525,-0.1597304,-0.473241,-0.1683519,0.8498156,-0.7445318,0.1927817,0.24303,-0.1597304,-0.473241,-0.1683519,0.8498156,-0.05118907,0.8699641,0.01800518,-0.8351468,0.02146853,-0.540503,-0.099626,-0.04010389,0.9455794,0.006947614,-0.7954129,0.03268828,-0.5843963,-0.1572604,-0.02189514,1.018814,-0.009420427,-0.7503362,0.04363821,-0.6240783,-0.2135825,0.02140365,1.136812,-0.04411115,-0.7503362,0.04363821,-0.6240783,-0.2135825,0.09683592,1.258383,-0.01190843,-0.5383151,0.5109373,-0.5137529,0.4303695,0.111603,1.27309,0.123376,-0.3765892,-0.8291377,0.4029634,-0.09127805,-0.07367603,1.169149,0.2824911,-0.4655659,-0.8404803,0.2770067,-0.01042414,-0.3040951,1.048432,0.4157463,-0.5517498,-0.8306338,0.0749511,-0.001517736,0.08984054,1.323317,-0.098942,-0.7512743,0.02428088,-0.6262375,-0.2069401,0.1212678,1.420379,-0.1287597,-0.7518935,0.004913297,-0.6281307,-0.2002098,0.06572904,1.229588,-0.1486786,-0.5872578,-0.6868879,-0.2655272,-0.33587,-0.02028584,1.206421,-0.2526064,0.1234946,-0.2892711,0.1822707,-0.9315841,-0.09145986,0.9667295,-0.163545,0.1373903,-0.2717195,-0.5235985,-0.7956991,0.1738978,0.8457475,-0.1828052,0.170005,0.03521405,-0.594574,-0.7850733
9619.935,0,0,0,6.657903E-08,0,0,1,-0.02034134,0.7873411,0.001498811,-0.001488489,-0.8688557,0.04004396,-0.493441,0.02191819,0.7903833,0.07213987,0.2724586,-0.8816557,0.1533958,0.3534393,0.280618,0.4369611,0.1063582,0.3022241,-0.8891377,0.085766,0.3327743,0.5427514,0.08376627,0.08543076,0.6586853,-0.2564293,0.4095,0.5767909,0.6665559,0.04947394,0.01193853,0.6537299,-0.2650222,0.4147963,0.574756,0.7318494,0.05210817,-0.02820025,0.6537299,-0.2650222,0.4147963,0.574756,-0.06260087,0.7842989,-0.06914225,-0.02987739,-0.3326701,0.1945532,-0.9222728,-0.2289899,0.3790187,-0.03648584,0.1708494,-0.2311647,0.704498,-0.6488885,-0.5971454,0.4015481,0.2040395,-0.08340349,-0.4888185,-0.1099174,0.8614051,-0.6855825,0.2888054,0.2410892,-0.1887559,-0.4715803,-0.169226,0.844598,-0.7300161,0.2290143,0.2593099,-0.1887559,-0.4715803,-0.169226,0.844598,-0.05113246,0.8761939,0.01609282,-0.8361095,0.01556659,-0.539799,-0.09641492,-0.04108473,0.9519401,0.004940729,-0.7975726,0.02963503,-0.58287,-0.1525203,-0.02370492,1.025431,-0.01117844,-0.7538731,0.04345512,-0.6219082,-0.2074068,0.01847565,1.144111,-0.04490643,-0.7538731,0.04345512,-0.6219082,-0.2074068,0.09324679,1.265885,-0.0119385,-0.5374143,0.516237,-0.5047561,0.4357832,0.1089795,1.277819,0.1235101,-0.3760684,-0.83483,0.3948599,-0.07561449,-0.07353063,1.170238,0.2834038,-0.4494404,-0.8506836,0.2725237,-0.0084939,-0.298373,1.039456,0.4166874,-0.5284222,-0.8456702,0.07337973,-0.01510941,0.0851451,1.331694,-0.09821555,-0.7563611,0.02450535,-0.6214494,-0.2027766,0.1158741,1.429117,-0.1275827,-0.7585565,0.005546108,-0.6207501,-0.198068,0.06136095,1.238327,-0.1487842,-0.5871252,-0.6893665,-0.264524,-0.3317907,-0.02541506,1.214972,-0.252035,0.1332403,-0.292066,0.1886319,-0.9280962,-0.09769148,0.9778616,-0.1571442,0.1468058,-0.2803839,-0.5021876,-0.8047615,0.1626067,0.8456055,-0.1703902,0.1655564,0.02349124,-0.5756174,-0.8004401
9630.005,0,0,0,6.657903E-08,0,0,1,-0.01905804,0.7942268,0.0005102195,0.007959865,-0.8684427,0.04008664,-0.4941022,0.02308385,0.7986287,0.07114991,0.2728158,-0.8834211,0.1525855,0.3490796,0.2816474,0.4451599,0.1059113,0.2712915,-0.8953115,0.1023322,0.3381515,0.5263801,0.0790941,0.1062843,0.6090713,-0.288443,0.369992,0.6394833,0.6418498,0.01830857,0.03645214,0.6032565,-0.2917812,0.3673655,0.6449714,0.7051588,0.005465925,-0.004880112,0.6032565,-0.2917812,0.3673655,0.6449714,-0.06119994,0.7898248,-0.07012948,-0.02862222,-0.3387015,0.1790347,-0.9232597,-0.2149536,0.3793862,-0.040068,0.1889364,-0.2282866,0.7218423,-0.6254053,-0.5749003,0.4294268,0.2085942,-0.1076836,-0.4853271,-0.1077479,0.86096,-0.6651816,0.3202616,0.251453,-0.2154872,-0.4678467,-0.1681409,0.8404841,-0.7109177,0.2625742,0.2729402,-0.2154872,-0.4678467,-0.1681409,0.8404841,-0.05131709,0.8826952,0.01424259,-0.8370418,0.009306557,-0.5387751,-0.09484615,-0.04222213,0.9585118,0.002756066,-0.8001357,0.02662372,-0.580317,-0.1493526,-0.02554674,1.032177,-0.01331361,-0.7582898,0.04371488,-0.6180493,-0.202733,0.01577324,1.151351,-0.04635813,-0.7582898,0.04371488,-0.6180493,-0.202733,0.09039025,1.273122,-0.01303535,-0.5369174,0.5218046,-0.4924684,0.4437508,0.1072628,1.281556,0.1225392,-0.3727779,-0.8416069,0.3863413,-0.05895204,-0.07137095,1.169134,0.283477,-0.4323615,-0.8610541,0.2676281,-0.004981876,-0.2897679,1.028003,0.4169209,-0.5021547,-0.8610534,0.07685515,-0.02282637,0.08108245,1.339714,-0.098587,-0.7623372,0.02386102,-0.615629,-0.198176,0.1108852,1.437536,-0.1275808,-0.7660512,0.003996722,-0.6129395,-0.1935324,0.05714064,1.246733,-0.1497866,-0.5859337,-0.6928017,-0.2615216,-0.3291112,-0.03042606,1.222563,-0.2521786,0.1432874,-0.2985862,0.1958044,-0.9230255,-0.1036554,0.9883904,-0.1509338,0.156991,-0.292141,-0.4772422,-0.8137859,0.1501739,0.8436614,-0.1577518,0.1580298,0.009723552,-0.5561483,-0.8158625
9639.954,0,0,0,6.657903E-08,0,0,1,-0.01823667,0.8244246,0.001010414,0.02054792,-0.8683591,0.0425554,-0.4936793,0.02391492,0.8308252,0.07149132,0.2789166,-0.8923749,0.1421178,0.3250772,0.2832005,0.4776033,0.1032567,0.2180564,-0.898129,0.1142926,0.3643531,0.4927333,0.09087555,0.1241389,0.5755815,-0.2955836,0.3573345,0.6735344,0.6034599,0.0173844,0.05899824,0.5794681,-0.2957533,0.3632673,0.666921,0.6663584,-0.0001055027,0.01875908,0.5794681,-0.2957533,0.3632673,0.666921,-0.06038827,0.8180239,-0.06947049,-0.02675545,-0.3409964,0.1583668,-0.9262428,-0.1972893,0.4013673,-0.0437962,0.2056055,-0.224561,0.7368931,-0.6035624,-0.5486837,0.4765284,0.2107061,-0.1307836,-0.4799794,-0.1035153,0.8612784,-0.6400016,0.3707928,0.2595499,-0.240785,-0.4626177,-0.1645619,0.8372137,-0.6865633,0.315129,0.2843464,-0.240785,-0.4626177,-0.1645619,0.8372137,-0.05218619,0.912469,0.01331887,-0.838392,0.001581775,-0.5366036,-0.09567151,-0.04405291,0.9882743,0.001062404,-0.8031209,0.02383734,-0.5765137,-0.1485287,-0.02787193,1.061999,-0.01523768,-0.7630617,0.04587868,-0.6127847,-0.2003167,0.01326855,1.181376,-0.04776789,-0.7630617,0.04587868,-0.6127847,-0.2003167,0.08855716,1.302706,-0.01434237,-0.5365556,0.5267436,-0.4773854,0.4547009,0.1065048,1.307028,0.1212875,-0.3662654,-0.8495147,0.3773724,-0.04200936,-0.06708222,1.188415,0.2833005,-0.4146049,-0.8718723,0.2606484,0.002032218,-0.2780747,1.036338,0.4166311,-0.4729459,-0.8767693,0.08512358,-0.01876452,0.0782941,1.370061,-0.09918386,-0.7691526,0.02305875,-0.6086134,-0.1935515,0.1071063,1.468276,-0.127848,-0.7747661,0.000224489,-0.6040642,-0.1866661,0.0535074,1.277578,-0.1508818,-0.5830503,-0.6978835,-0.2570866,-0.3269828,-0.03487295,1.251856,-0.2521907,0.1532539,-0.3106013,0.2034103,-0.9157863,-0.1084902,1.020864,-0.1441486,0.1686317,-0.3078107,-0.4472755,-0.8226547,0.1369354,0.8621565,-0.1435345,0.1457494,-0.006782526,-0.5349969,-0.8321598
