Timestamp,Root_P_x,Root_P_y,Root_P_z,Root_Q_x,Root_Q_y,Root_Q_z,Root_Q_w,Hips_P_x,Hips_P_y,Hips_P_z,Hips_Q_x,Hips_Q_y,Hips_Q_z,Hips_Q_w,LeftThigh_P_x,LeftThigh_P_y,LeftThigh_P_z,LeftThigh_Q_x,LeftThigh_Q_y,LeftThigh_Q_z,LeftThigh_Q_w,LeftShin_P_x,LeftShin_P_y,LeftShin_P_z,LeftShin_Q_x,LeftShin_Q_y,LeftShin_Q_z,LeftShin_Q_w,LeftFoot_P_x,LeftFoot_P_y,LeftFoot_P_z,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftFoot_Q_w,LeftToe_P_x,LeftToe_P_y,LeftToe_P_z,LeftToe_Q_x,LeftToe_Q_y,LeftToe_Q_z,LeftToe_Q_w,LeftToeTip_P_x,LeftToeTip_P_y,LeftToeTip_P_z,LeftToeTip_Q_x,LeftToeTip_Q_y,LeftToeTip_Q_z,LeftToeTip_Q_w,RightThigh_P_x,RightThigh_P_y,RightThigh_P_z,RightThigh_Q_x,RightThigh_Q_y,RightThigh_Q_z,RightThigh_Q_w,RightShin_P_x,RightShin_P_y,RightShin_P_z,RightShin_Q_x,RightShin_Q_y,RightShin_Q_z,RightShin_Q_w,RightFoot_P_x,RightFoot_P_y,RightFoot_P_z,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z,RightFoot_Q_w,RightToe_P_x,RightToe_P_y,RightToe_P_z,RightToe_Q_x,RightToe_Q_y,RightToe_Q_z,RightToe_Q_w,RightToeTip_P_x,RightToeTip_P_y,RightToeTip_P_z,RightToeTip_Q_x,RightToeTip_Q_y,RightToeTip_Q_z,RightToeTip_Q_w,Spine1_P_x,Spine1_P_y,Spine1_P_z,Spine1_Q_x,Spine1_Q_y,Spine1_Q_z,Spine1_Q_w,Spine2_P_x,Spine2_P_y,Spine2_P_z,Spine2_Q_x,Spine2_Q_y,Spine2_Q_z,Spine2_Q_w,Spine3_P_x,Spine3_P_y,Spine3_P_z,Spine3_Q_x,Spine3_Q_y,Spine3_Q_z,Spine3_Q_w,Spine4_P_x,Spine4_P_y,Spine4_P_z,Spine4_Q_x,Spine4_Q_y,Spine4_Q_z,Spine4_Q_w,LeftShoulder_P_x,LeftShoulder_P_y,LeftShoulder_P_z,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftShoulder_Q_w,LeftArm_P_x,LeftArm_P_y,LeftArm_P_z,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftArm_Q_w,LeftForeArm_P_x,LeftForeArm_P_y,LeftForeArm_P_z,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftForeArm_Q_w,LeftHand_P_x,LeftHand_P_y,LeftHand_P_z,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,LeftHand_Q_w,Neck_P_x,Neck_P_y,Neck_P_z,Neck_Q_x,Neck_Q_y,Neck_Q_z,Neck_Q_w,Head_P_x,Head_P_y,Head_P_z,Head_Q_x,Head_Q_y,Head_Q_z,Head_Q_w,RightShoulder_P_x,RightShoulder_P_y,RightShoulder_P_z,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightShoulder_Q_w,RightArm_P_x,RightArm_P_y,RightArm_P_z,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightArm_Q_w,RightForeArm_P_x,RightForeArm_P_y,RightForeArm_P_z,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightForeArm_Q_w,RightHand_P_x,RightHand_P_y,RightHand_P_z,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightHand_Q_w
0,0,0,0,6.657903E-08,0,0,1,-0.007577471,0.8445789,-0.1115834,0.2886399,-0.04122334,0.06856444,0.9540894,-0.08889586,0.835762,-0.1213234,0.2403457,0.6819894,0.1692508,0.6696856,-0.1333273,0.4723653,-0.3641656,0.3516505,0.6421186,0.4203388,0.5360422,-0.1343778,0.2964281,-0.7678281,-0.1053785,0.9901816,-0.07708102,0.0499441,-0.1001985,0.1582317,-0.8083029,-0.1092694,0.9931449,0.008023447,0.04073364,-0.08272589,0.08474504,-0.8215585,-0.1092694,0.9931449,0.008023447,0.04073364,0.07374091,0.8533957,-0.1018435,-0.170513,-0.6775314,0.275013,0.6604879,0.1318323,0.5060739,0.1608288,0.06374156,-0.7344445,-0.1313741,0.6627738,0.09700914,0.0844441,0.03870504,-0.0009892152,0.7141091,-0.6953648,-0.080717,0.1049942,0.01709578,0.1702539,0.005788045,0.7153822,-0.6947492,-0.07428651,0.1107138,0.001800445,0.2451849,0.005788045,0.7153822,-0.6947492,-0.07428651,-0.01934966,0.9380103,-0.09787718,-0.01388344,-0.3526058,0.9353609,-0.02400903,-0.02357393,0.9959392,-0.04699273,0.01375608,-0.4144795,0.9097115,0.02104474,-0.0197367,1.046559,0.01119468,0.04117916,-0.473093,0.8775896,0.06575569,0.0003928393,1.117455,0.11876,0.04117916,-0.473093,0.8775896,0.06575569,-0.05061529,1.175433,0.2434319,-0.2368222,-0.1862359,0.7261286,-0.6180364,-0.1855463,1.19825,0.2403839,0.2387551,0.7102222,0.1273515,0.6498939,-0.2316258,0.9716961,0.1100014,-0.2216214,0.696106,-0.2930763,0.6167877,-0.2471125,0.7583434,0.3091577,-0.3253509,0.5566196,-0.5818279,0.49578,0.03220858,1.229511,0.288775,0.005430967,-0.3924097,0.9190866,0.03557122,0.03961176,1.302799,0.3654039,-0.03037388,-0.307637,0.9510059,0.005016116,0.09084903,1.164486,0.2241739,0.3487043,-0.1827037,0.6407564,0.659133,0.2239114,1.173291,0.1933009,0.5344098,-0.4115247,-0.3906539,0.6264532,0.210744,1.140487,-0.0697584,0.3464434,-0.523821,-0.1337802,0.7666106,0.2568736,0.9288359,-0.2659684,0.1735067,-0.671086,0.06335333,0.7180012
0,0,0,0,6.657903E-08,0,0,1,-0.007577471,0.8445789,-0.1115834,0.2886399,-0.04122334,0.06856444,0.9540894,-0.08889586,0.835762,-0.1213234,0.2403457,0.6819894,0.1692508,0.6696856,-0.1333273,0.4723653,-0.3641656,0.3516505,0.6421186,0.4203388,0.5360422,-0.1343778,0.2964281,-0.7678281,-0.1053785,0.9901816,-0.07708102,0.0499441,-0.1001985,0.1582317,-0.8083029,-0.1092694,0.9931449,0.008023447,0.04073364,-0.08272589,0.08474504,-0.8215585,-0.1092694,0.9931449,0.008023447,0.04073364,0.07374091,0.8533957,-0.1018435,-0.170513,-0.6775314,0.275013,0.6604879,0.1318323,0.5060739,0.1608288,0.06374156,-0.7344445,-0.1313741,0.6627738,0.09700914,0.0844441,0.03870504,-0.0009892152,0.7141091,-0.6953648,-0.080717,0.1049942,0.01709578,0.1702539,0.005788045,0.7153822,-0.6947492,-0.07428651,0.1107138,0.001800445,0.2451849,0.005788045,0.7153822,-0.6947492,-0.07428651,-0.01934966,0.9380103,-0.09787718,-0.01388344,-0.3526058,0.9353609,-0.02400903,-0.02357393,0.9959392,-0.04699273,0.01375608,-0.4144795,0.9097115,0.02104474,-0.0197367,1.046559,0.01119468,0.04117916,-0.473093,0.8775896,0.06575569,0.0003928393,1.117455,0.11876,0.04117916,-0.473093,0.8775896,0.06575569,-0.05061529,1.175433,0.2434319,-0.2368222,-0.1862359,0.7261286,-0.6180364,-0.1855463,1.19825,0.2403839,0.2387551,0.7102222,0.1273515,0.6498939,-0.2316258,0.9716961,0.1100014,-0.2216214,0.696106,-0.2930763,0.6167877,-0.2471125,0.7583434,0.3091577,-0.3253509,0.5566196,-0.5818279,0.49578,0.03220858,1.229511,0.288775,0.005430967,-0.3924097,0.9190866,0.03557122,0.03961176,1.302799,0.3654039,-0.03037388,-0.307637,0.9510059,0.005016116,0.09084903,1.164486,0.2241739,0.3487043,-0.1827037,0.6407564,0.659133,0.2239114,1.173291,0.1933009,0.5344098,-0.4115247,-0.3906539,0.6264532,0.210744,1.140487,-0.0697584,0.3464434,-0.523821,-0.1337802,0.7666106,0.2568736,0.9288359,-0.2659684,0.1735067,-0.671086,0.06335333,0.7180012
0,0,0,0,6.657903E-08,0,0,1,-0.007577471,0.8445789,-0.1115834,0.2886399,-0.04122334,0.06856444,0.9540894,-0.08889586,0.835762,-0.1213234,0.2403457,0.6819894,0.1692508,0.6696856,-0.1333273,0.4723653,-0.3641656,0.3516505,0.6421186,0.4203388,0.5360422,-0.1343778,0.2964281,-0.7678281,-0.1053785,0.9901816,-0.07708102,0.0499441,-0.1001985,0.1582317,-0.8083029,-0.1092694,0.9931449,0.008023447,0.04073364,-0.08272589,0.08474504,-0.8215585,-0.1092694,0.9931449,0.008023447,0.04073364,0.07374091,0.8533957,-0.1018435,-0.170513,-0.6775314,0.275013,0.6604879,0.1318323,0.5060739,0.1608288,0.06374156,-0.7344445,-0.1313741,0.6627738,0.09700914,0.0844441,0.03870504,-0.0009892152,0.7141091,-0.6953648,-0.080717,0.1049942,0.01709578,0.1702539,0.005788045,0.7153822,-0.6947492,-0.07428651,0.1107138,0.001800445,0.2451849,0.005788045,0.7153822,-0.6947492,-0.07428651,-0.01934966,0.9380103,-0.09787718,-0.01388344,-0.3526058,0.9353609,-0.02400903,-0.02357393,0.9959392,-0.04699273,0.01375608,-0.4144795,0.9097115,0.02104474,-0.0197367,1.046559,0.01119468,0.04117916,-0.473093,0.8775896,0.06575569,0.0003928393,1.117455,0.11876,0.04117916,-0.473093,0.8775896,0.06575569,-0.05061529,1.175433,0.2434319,-0.2368222,-0.1862359,0.7261286,-0.6180364,-0.1855463,1.19825,0.2403839,0.2387551,0.7102222,0.1273515,0.6498939,-0.2316258,0.9716961,0.1100014,-0.2216214,0.696106,-0.2930763,0.6167877,-0.2471125,0.7583434,0.3091577,-0.3253509,0.5566196,-0.5818279,0.49578,0.03220858,1.229511,0.288775,0.005430967,-0.3924097,0.9190866,0.03557122,0.03961176,1.302799,0.3654039,-0.03037388,-0.307637,0.9510059,0.005016116,0.09084903,1.164486,0.2241739,0.3487043,-0.1827037,0.6407564,0.659133,0.2239114,1.173291,0.1933009,0.5344098,-0.4115247,-0.3906539,0.6264532,0.210744,1.140487,-0.0697584,0.3464434,-0.523821,-0.1337802,0.7666106,0.2568736,0.9288359,-0.2659684,0.1735067,-0.671086,0.06335333,0.7180012
10.00977,0,0,0,6.657903E-08,0,0,1,-0.0104902,0.8561305,-0.1112437,0.2859928,-0.03376691,0.06386993,0.9555044,-0.09200313,0.8476674,-0.1195684,0.2245727,0.6965787,0.1578122,0.6629032,-0.1375329,0.4745404,-0.34696,0.3603536,0.6407266,0.4532697,0.5041443,-0.1402432,0.3293613,-0.7626692,-0.1170482,0.9888582,-0.06017547,0.06955756,-0.1007912,0.1937352,-0.8068701,-0.1228172,0.9902689,0.02879429,0.05877449,-0.08074533,0.121435,-0.8227491,-0.1228172,0.9902689,0.02879429,0.05877449,0.07102273,0.8645937,-0.1029189,-0.1612968,-0.6706901,0.2634571,0.6743505,0.1320728,0.5091176,0.1479066,0.05865882,-0.7392733,-0.1368051,0.6567486,0.09176538,0.08821213,0.02497444,0.003384174,0.7199083,-0.6871452,-0.09773485,0.09986647,0.01811759,0.1550736,0.01202795,0.7213667,-0.6866123,-0.0897167,0.1060071,0.001199394,0.2296216,0.01202795,0.7213667,-0.6866123,-0.0897167,-0.02156338,0.9497077,-0.09795486,-0.009917378,-0.3524335,0.935627,-0.01715498,-0.02458201,1.007699,-0.04705562,0.01419094,-0.4166885,0.9084417,0.03004954,-0.01945286,1.057964,0.01133931,0.03807967,-0.4774697,0.8744559,0.07680685,0.00280412,1.127364,0.1194594,0.03807967,-0.4774697,0.8744559,0.07680685,-0.0462769,1.185332,0.2449074,-0.2468085,-0.1910666,0.7242278,-0.6148766,-0.1810954,1.208716,0.2412442,0.246689,0.7164022,0.1529268,0.6344494,-0.2234058,0.9880118,0.1000029,-0.1762866,0.7123853,-0.2528985,0.6304542,-0.2431966,0.7512922,0.2702807,-0.2829584,0.6031327,-0.5387083,0.5157118,0.0379825,1.237056,0.2903515,0.003295126,-0.3944065,0.9179844,0.04167906,0.04639248,1.30991,0.36729,-0.03152649,-0.3069108,0.9511966,0.006082913,0.09480659,1.171304,0.2248691,0.3519412,-0.1852612,0.6362445,0.6610662,0.2277998,1.179153,0.1934455,0.5128097,-0.4227582,-0.3947729,0.6343942,0.2099379,1.136058,-0.06784651,0.3230729,-0.5163904,-0.1193206,0.7840456,0.2527719,0.9131216,-0.2519308,0.1678757,-0.6469376,0.0913724,0.7382011
20.01953,0,0,0,6.657903E-08,0,0,1,-0.01355067,0.8650475,-0.1108129,0.2858113,-0.02785828,0.06251779,0.9558386,-0.09515174,0.8565146,-0.1181435,0.2099243,0.7065257,0.142238,0.6606978,-0.1428976,0.4736893,-0.3283074,0.375158,0.6275805,0.4791757,0.485582,-0.1459472,0.3593611,-0.7535346,-0.1208848,0.9892485,-0.02660342,0.07789021,-0.1043392,0.2275674,-0.8064859,-0.1278621,0.9871726,0.06935874,0.06581261,-0.08312672,0.1571114,-0.8281028,-0.1278621,0.9871726,0.06935874,0.06581261,0.0680504,0.8735805,-0.1034824,-0.151776,-0.663631,0.2498076,0.6885886,0.1306901,0.5093298,0.1340076,0.0612438,-0.7329515,-0.1495663,0.6608039,0.08380967,0.09190714,0.001874601,-0.01210411,0.7295992,-0.6751979,-0.107921,0.09672077,0.01754825,0.1291881,-0.009622595,0.7228292,-0.6830236,-0.1044252,0.1068002,-0.0001338395,0.2031276,-0.009622595,0.7228292,-0.6830236,-0.1044252,-0.02453273,0.9586325,-0.09750355,-0.005909727,-0.3535964,0.9353063,-0.01170404,-0.02654606,1.016521,-0.04643819,0.01626726,-0.4190452,0.9069547,0.03962241,-0.01994341,1.066379,0.01215742,0.0381975,-0.4807417,0.871357,0.09036171,0.005378879,1.13437,0.1204979,0.0381975,-0.4807417,0.871357,0.09036171,-0.04066677,1.192529,0.247004,-0.2557267,-0.1953248,0.7221851,-0.6122917,-0.1753949,1.216332,0.2427555,0.2525625,0.7196943,0.1752248,0.6225344,-0.2139788,1.001068,0.09234733,-0.1273404,0.7259176,-0.2078788,0.643129,-0.2380936,0.7435355,0.2284277,-0.2350213,0.6474148,-0.4891934,0.5350788,0.04540224,1.241836,0.291738,0.002596106,-0.3963664,0.9167515,0.04953763,0.05527529,1.314208,0.368957,-0.03303666,-0.3071894,0.9510403,0.008113386,0.0997653,1.175239,0.2250318,0.3550148,-0.1877538,0.6314114,0.6633499,0.2326767,1.182005,0.1930158,0.4896751,-0.436392,-0.3965637,0.6422756,0.2109046,1.127351,-0.06580584,0.297314,-0.5100923,-0.1050034,0.8002407,0.2504362,0.8931963,-0.2361908,0.157755,-0.6248484,0.1194999,0.7552468
30.0293,0,0,0,6.657903E-08,0,0,1,-0.01472921,0.8684819,-0.1099772,0.2860937,-0.02328138,0.06138897,0.9559497,-0.09639189,0.8599111,-0.1165372,0.1962025,0.711767,0.1232861,0.6630937,-0.1472654,0.4677678,-0.3079509,0.3919883,0.608103,0.5009569,0.4749721,-0.1482605,0.3836114,-0.7401721,-0.1183574,0.990063,0.01199011,0.07499117,-0.107444,0.2562764,-0.8036108,-0.1255432,0.9833941,0.1153448,0.06221753,-0.08649433,0.1881488,-0.8319135,-0.1255432,0.9833941,0.1153448,0.06221753,0.06693345,0.8770526,-0.1034172,-0.1409345,-0.6577522,0.2340436,0.7019424,0.1298313,0.5033118,0.1187661,0.07070732,-0.715781,-0.1696194,0.6737119,0.07439297,0.09261996,-0.0300872,-0.03503936,0.7346466,-0.6691323,-0.1064368,0.09339175,0.01619469,0.09522401,-0.03441593,0.7168867,-0.6888012,-0.102186,0.1065029,-0.0001897441,0.1689868,-0.03441593,0.7168867,-0.6888012,-0.102186,-0.02562827,0.9620622,-0.09656764,-0.002496931,-0.3542314,0.9351125,-0.008873807,-0.02704639,1.019891,-0.0454139,0.01848293,-0.4199757,0.9062721,0.04415664,-0.01966725,1.069569,0.01324132,0.03919671,-0.481867,0.8700281,0.09653588,0.007161337,1.136977,0.1215837,0.03919671,-0.481867,0.8700281,0.09653588,-0.03733465,1.19522,0.2486044,-0.2628568,-0.1985345,0.7199915,-0.6108216,-0.1720176,1.219169,0.243782,0.2572117,0.719517,0.1937898,0.6152915,-0.2069634,1.008801,0.08575182,-0.07526959,0.735542,-0.159026,0.6542351,-0.2354168,0.7346236,0.1829104,-0.1818035,0.6874537,-0.4345123,0.5527699,0.04956548,1.243521,0.2928271,0.002100911,-0.3981944,0.9157016,0.0541084,0.06027633,1.315483,0.3703166,-0.03502066,-0.3096386,0.9501454,0.0110174,0.1027448,1.176577,0.2255167,0.3583072,-0.1895372,0.6262631,0.665948,0.2355108,1.182214,0.1926891,0.4654404,-0.4529027,-0.3948093,0.6499003,0.2112042,1.114535,-0.06280755,0.2691079,-0.5056141,-0.09088861,0.8146626,0.2474575,0.8694245,-0.2178206,0.1426032,-0.6073676,0.1475888,0.7674549
40.03906,0,0,0,6.657903E-08,0,0,1,-0.01407206,0.8639438,-0.1086899,0.2872832,-0.02470817,0.06605091,0.9552462,-0.09562557,0.8547186,-0.1157044,0.1830298,0.713069,0.101888,0.6690677,-0.1504026,0.4539524,-0.2871386,0.4083423,0.5875883,0.5202666,0.466175,-0.1487333,0.3986935,-0.7239932,-0.1084497,0.9907135,0.04362869,0.06943852,-0.1110629,0.2750312,-0.7960573,-0.1154394,0.9798773,0.1525042,0.05706868,-0.09166057,0.2089289,-0.829752,-0.1154394,0.9798773,0.1525042,0.05706868,0.06748145,0.873169,-0.1016754,-0.1297355,-0.6528271,0.2161075,0.714341,0.128705,0.4896707,0.1037132,0.08667308,-0.6919405,-0.1983853,0.6887302,0.06181934,0.09050978,-0.06976686,-0.05158766,0.7324684,-0.6718188,-0.09740926,0.08478258,0.01520269,0.0555575,-0.05211336,0.7133545,-0.6925438,-0.09377061,0.09943989,-0.0002093487,0.129239,-0.05211336,0.7133545,-0.6925438,-0.09377061,-0.02581288,0.9573953,-0.09509375,-0.002745929,-0.3546266,0.9349423,-0.01074129,-0.02751421,1.015175,-0.0438934,0.01942934,-0.4195013,0.9064237,0.04513776,-0.01993673,1.064901,0.01469583,0.0413149,-0.4804225,0.8703007,0.1003195,0.008008059,1.132477,0.1226506,0.0413149,-0.4804225,0.8703007,0.1003195,-0.03526713,1.191251,0.2498484,-0.2680351,-0.1998434,0.7177853,-0.6107408,-0.1699427,1.215085,0.2443033,0.2609077,0.7162493,0.2090243,0.6125546,-0.2011753,1.00899,0.07998865,-0.02070092,0.740522,-0.1074531,0.6630633,-0.2338621,0.7237185,0.1345244,-0.123701,0.7219104,-0.3762996,0.5673999,0.05217643,1.239287,0.2932813,0.001818251,-0.3999293,0.9147109,0.05794353,0.06359839,1.310864,0.371026,-0.03769977,-0.3147138,0.9483209,0.01488339,0.1045501,1.171933,0.2257491,0.3620681,-0.1899591,0.621363,0.6683788,0.2370734,1.176637,0.1918124,0.4406302,-0.4722452,-0.3878259,0.6575871,0.212153,1.094124,-0.05922593,0.2385028,-0.5038824,-0.07706529,0.8266075,0.245164,0.8385756,-0.1971664,0.1224503,-0.5956734,0.17581,0.7741256
49.92676,0,0,0,6.657903E-08,0,0,1,-0.01393212,0.8581091,-0.1066939,0.2861119,-0.02907203,0.06434664,0.9555911,-0.09548358,0.8493494,-0.1143037,0.1695103,0.7105567,0.07910912,0.6783196,-0.154164,0.4407729,-0.2647218,0.4354272,0.557794,0.5414678,0.4539624,-0.1522083,0.4254784,-0.7047908,-0.09049289,0.9916493,0.06238479,0.06746211,-0.1193145,0.3035741,-0.7820048,-0.09754289,0.9782288,0.1741507,0.05679341,-0.1024027,0.2384723,-0.8188426,-0.09754289,0.9782288,0.1741507,0.05679341,0.06761935,0.8668689,-0.09908411,-0.1201204,-0.6478138,0.195725,0.7263609,0.1241613,0.4738842,0.08898459,0.1040379,-0.6709052,-0.2272292,0.6981616,0.04654521,0.08844842,-0.1092918,-0.05858058,0.7295156,-0.6755618,-0.08939665,0.07088233,0.01457512,0.01662535,-0.05953648,0.7113085,-0.6950023,-0.08641676,0.08585748,-0.0002107741,0.09037102,-0.05953648,0.7113085,-0.6950023,-0.08641676,-0.02522537,0.9516521,-0.09335009,-0.004871523,-0.3525768,0.9357285,-0.008846145,-0.026769,1.009661,-0.04240499,0.01957928,-0.4165861,0.9076587,0.04720844,-0.01889176,1.059734,0.0158483,0.04372691,-0.476677,0.8719811,0.1025481,0.009863255,1.128128,0.1230733,0.04372691,-0.476677,0.8719811,0.1025481,-0.03247394,1.187937,0.2501043,-0.2712372,-0.1984102,0.7157013,-0.6122383,-0.1671633,1.211425,0.2435178,0.2638454,0.7104317,0.2219627,0.6135191,-0.1943772,1.009109,0.07387888,0.03555004,0.7406261,-0.05429978,0.6687762,-0.230995,0.7192996,0.08348873,-0.06167402,0.7500868,-0.3163153,0.5775045,0.05531224,1.236229,0.2925507,0.001205761,-0.4012528,0.9138907,0.06163453,0.06738943,1.307486,0.3704895,-0.04132853,-0.321444,0.945814,0.02004745,0.1071551,1.168298,0.2251862,0.3659506,-0.1888318,0.6176657,0.6700091,0.2393664,1.172522,0.1899929,0.4282461,-0.4827042,-0.381836,0.6616673,0.2149829,1.08185,-0.05826838,0.2054005,-0.5063609,-0.0634675,0.8350937,0.2447971,0.8165947,-0.17732,0.09781391,-0.5893856,0.2040409,0.775516
59.93652,0,0,0,6.657903E-08,0,0,1,-0.01378833,0.8549381,-0.1047328,0.2832245,-0.0366936,0.06233346,0.9563222,-0.09529923,0.8468296,-0.1134224,0.1534041,0.7040064,0.05658487,0.6911156,-0.1558296,0.4309978,-0.2415777,0.4567588,0.5389909,0.5477909,0.4480913,-0.157097,0.4385473,-0.6818502,-0.06717134,0.9930514,0.0689081,0.06774286,-0.1300654,0.3165236,-0.7611229,-0.07443804,0.9787769,0.1813699,0.0596662,-0.1162632,0.2513638,-0.799136,-0.07443804,0.9787769,0.1813699,0.0596662,0.06772257,0.8630466,-0.09604328,-0.1126752,-0.6432724,0.1746568,0.7368852,0.1171209,0.4616828,0.07562692,0.1194301,-0.6632856,-0.2491122,0.6955084,0.03492391,0.08845326,-0.1431009,-0.06040245,0.7303646,-0.6749242,-0.08600307,0.05945791,0.01439929,-0.01732827,-0.06168927,0.7108743,-0.6956606,-0.08311922,0.07442234,-0.0002124981,0.05645441,-0.06168927,0.7108743,-0.6956606,-0.08311922,-0.02446776,0.9486373,-0.09199301,-0.009210623,-0.3488893,0.9370921,-0.007083074,-0.02598912,1.00705,-0.04151075,0.01858863,-0.4121204,0.9096371,0.04870486,-0.01796378,1.057673,0.01624537,0.04607407,-0.4714698,0.8745437,0.1037654,0.01136657,1.127288,0.122524,0.04607407,-0.4714698,0.8745437,0.1037654,-0.03026357,1.188465,0.2491365,-0.2722733,-0.1942675,0.7135791,-0.6155753,-0.1649966,1.211277,0.241203,0.2662204,0.7025446,0.234519,0.616895,-0.1874819,1.012672,0.06656013,0.09276896,0.7359486,-0.0007056104,0.6706518,-0.227667,0.7254315,0.03049542,0.00242027,0.7718481,-0.2562324,0.5818851,0.05772495,1.237321,0.2905053,0.0001014552,-0.4017487,0.9134031,0.06552389,0.0704568,1.308388,0.3685131,-0.04587207,-0.3280315,0.9431767,0.02663066,0.1092332,1.168698,0.223587,0.3691697,-0.1856787,0.6161188,0.6705485,0.2410995,1.173048,0.1871369,0.4040892,-0.5040945,-0.3641302,0.6708283,0.2195628,1.06469,-0.05420215,0.1698854,-0.5140774,-0.04970579,0.8392813,0.2462273,0.7907338,-0.1524839,0.06934694,-0.5874033,0.2316452,0.7723274
70.06836,0,0,0,6.657903E-08,0,0,1,-0.01419579,0.8517666,-0.1028458,0.2771336,-0.0432436,0.05987446,0.9579886,-0.09566994,0.8442913,-0.1124044,0.1323189,0.694886,0.03529595,0.70596,-0.1545645,0.4214476,-0.2160301,0.4783643,0.5223938,0.5489864,0.4437188,-0.160741,0.4479652,-0.6555266,-0.05507899,0.9938684,0.06863954,0.06694023,-0.1369159,0.3254,-0.7349922,-0.06231291,0.9796789,0.1808722,0.06026435,-0.1248149,0.2599365,-0.7730629,-0.06231291,0.9796789,0.1808722,0.06026435,0.06727836,0.859242,-0.09328725,-0.1058627,-0.6399446,0.1567239,0.7447829,0.1103134,0.4513485,0.0641126,0.1334157,-0.6683156,-0.2685779,0.6807501,0.02844429,0.09009977,-0.173995,-0.06137145,0.734286,-0.6705535,-0.08611533,0.05314731,0.0145641,-0.04913992,-0.06310526,0.7116883,-0.6947197,-0.0829589,0.06826787,-0.0002189311,0.02457681,-0.06310526,0.7116883,-0.6947197,-0.0829589,-0.0241673,0.9457002,-0.09131555,-0.01291723,-0.3430444,0.9392157,-0.005263729,-0.02561514,1.004741,-0.04156709,0.01778666,-0.4065426,0.9120966,0.04987011,-0.01747353,1.056051,0.0155627,0.04816211,-0.4661536,0.8772183,0.1042586,0.01223197,1.12694,0.1208913,0.04816211,-0.4661536,0.8772183,0.1042586,-0.02890267,1.189472,0.2470025,-0.2711384,-0.1886097,0.7109694,-0.6208327,-0.1637389,1.211098,0.23763,0.2726606,0.6947666,0.2448589,0.61887,-0.1838574,1.016966,0.05774695,0.1501504,0.726959,0.05201574,0.6680421,-0.22735,0.739455,-0.02299068,0.06615739,0.7875653,-0.1973385,0.5800191,0.0591833,1.238985,0.2873711,-0.001358598,-0.4015283,0.9132122,0.06940547,0.07254138,1.309978,0.3653414,-0.05086694,-0.3332334,0.9408604,0.03391805,0.1105084,1.169711,0.2209853,0.3715305,-0.1806882,0.6165785,0.6701853,0.2420103,1.174694,0.1833197,0.3813017,-0.5241514,-0.3388324,0.6819586,0.2254421,1.047396,-0.04899546,0.1319546,-0.5262545,-0.03515047,0.839291,0.248788,0.7660247,-0.1245456,0.03722272,-0.5884712,0.257766,0.7654238
