Timestamp,Root_P_x,Root_P_y,Root_P_z,Root_Q_x,Root_Q_y,Root_Q_z,Root_Q_w,Hips_P_x,Hips_P_y,Hips_P_z,Hips_Q_x,Hips_Q_y,Hips_Q_z,Hips_Q_w,LeftThigh_P_x,LeftThigh_P_y,LeftThigh_P_z,LeftThigh_Q_x,LeftThigh_Q_y,LeftThigh_Q_z,LeftThigh_Q_w,LeftShin_P_x,LeftShin_P_y,LeftShin_P_z,LeftShin_Q_x,LeftShin_Q_y,LeftShin_Q_z,LeftShin_Q_w,LeftFoot_P_x,LeftFoot_P_y,LeftFoot_P_z,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftFoot_Q_w,LeftToe_P_x,LeftToe_P_y,LeftToe_P_z,LeftToe_Q_x,LeftToe_Q_y,LeftToe_Q_z,LeftToe_Q_w,LeftToeTip_P_x,LeftToeTip_P_y,LeftToeTip_P_z,LeftToeTip_Q_x,LeftToeTip_Q_y,LeftToeTip_Q_z,LeftToeTip_Q_w,RightThigh_P_x,RightThigh_P_y,RightThigh_P_z,RightThigh_Q_x,RightThigh_Q_y,RightThigh_Q_z,RightThigh_Q_w,RightShin_P_x,RightShin_P_y,RightShin_P_z,RightShin_Q_x,RightShin_Q_y,RightShin_Q_z,RightShin_Q_w,RightFoot_P_x,RightFoot_P_y,RightFoot_P_z,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z,RightFoot_Q_w,RightToe_P_x,RightToe_P_y,RightToe_P_z,RightToe_Q_x,RightToe_Q_y,RightToe_Q_z,RightToe_Q_w,RightToeTip_P_x,RightToeTip_P_y,RightToeTip_P_z,RightToeTip_Q_x,RightToeTip_Q_y,RightToeTip_Q_z,RightToeTip_Q_w,Spine1_P_x,Spine1_P_y,Spine1_P_z,Spine1_Q_x,Spine1_Q_y,Spine1_Q_z,Spine1_Q_w,Spine2_P_x,Spine2_P_y,Spine2_P_z,Spine2_Q_x,Spine2_Q_y,Spine2_Q_z,Spine2_Q_w,Spine3_P_x,Spine3_P_y,Spine3_P_z,Spine3_Q_x,Spine3_Q_y,Spine3_Q_z,Spine3_Q_w,Spine4_P_x,Spine4_P_y,Spine4_P_z,Spine4_Q_x,Spine4_Q_y,Spine4_Q_z,Spine4_Q_w,LeftShoulder_P_x,LeftShoulder_P_y,LeftShoulder_P_z,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftShoulder_Q_w,LeftArm_P_x,LeftArm_P_y,LeftArm_P_z,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftArm_Q_w,LeftForeArm_P_x,LeftForeArm_P_y,LeftForeArm_P_z,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftForeArm_Q_w,LeftHand_P_x,LeftHand_P_y,LeftHand_P_z,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,LeftHand_Q_w,Neck_P_x,Neck_P_y,Neck_P_z,Neck_Q_x,Neck_Q_y,Neck_Q_z,Neck_Q_w,Head_P_x,Head_P_y,Head_P_z,Head_Q_x,Head_Q_y,Head_Q_z,Head_Q_w,RightShoulder_P_x,RightShoulder_P_y,RightShoulder_P_z,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightShoulder_Q_w,RightArm_P_x,RightArm_P_y,RightArm_P_z,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightArm_Q_w,RightForeArm_P_x,RightForeArm_P_y,RightForeArm_P_z,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightForeArm_Q_w,RightHand_P_x,RightHand_P_y,RightHand_P_z,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightHand_Q_w
1219.971,0,0,0,6.657903E-08,0,0,1,-0.01720929,0.8007461,-0.08628982,0.1935139,-0.2785901,0.06436677,0.9385078,-0.08611324,0.7996757,-0.1314161,0.01980315,0.5009852,0.2818268,0.8180437,0.107738,0.4304858,-0.2697064,0.01982704,0.4840082,0.4406378,0.7557655,0.392092,0.1612346,-0.4710645,-0.3222422,0.8017464,-0.2154234,0.4549237,0.4900103,0.06436562,-0.4169068,-0.365093,0.8189403,-0.1361666,0.4213108,0.5366326,0.01278984,-0.3845404,-0.365093,0.8189403,-0.1361666,0.4213108,0.05169467,0.8018166,-0.04116353,-0.3420355,-0.8269406,0.2617143,0.361506,-0.1136941,0.5254681,0.257637,0.02805499,-0.9051147,-0.0180002,0.4238588,-0.09756158,0.0861024,0.2332236,0.2990547,0.5721132,-0.7557052,0.1102837,-0.1862688,0.07006814,0.3506059,0.3062707,0.5729808,-0.7502267,0.1226841,-0.2308018,0.08182193,0.4119245,0.3062707,0.5729808,-0.7502267,0.1226841,-0.01693984,0.8958708,-0.08895831,-0.2022004,-0.2329304,0.9509008,-0.02542135,-0.02794693,0.964611,-0.055545,-0.1232496,-0.2705705,0.9546739,0.01411639,-0.03101577,1.030493,-0.01538381,-0.04365666,-0.3055059,0.9496956,0.05328238,-0.0212975,1.135804,0.06088516,-0.04365666,-0.3055059,0.9496956,0.05328238,-0.08503291,1.235917,0.1470336,-0.132834,-0.02802496,0.790024,-0.5978563,-0.215355,1.274732,0.1313539,0.4634873,0.4166265,0.1269356,0.7716798,-0.265864,1.131898,-0.08658411,-0.2500964,0.6724537,-0.3388095,0.6086595,-0.2881008,0.9432887,0.1355748,-0.06233626,0.7266151,-0.4950294,0.4723251,-0.005937476,1.302256,0.1814338,-0.1028114,-0.2213512,0.9697597,-0.0002735752,-0.01083165,1.398131,0.2270604,-0.1605419,-0.1341304,0.9763906,-0.05382568,0.05679646,1.217607,0.1542452,0.235914,-0.1017098,0.6701427,0.6963542,0.1911175,1.218906,0.1279315,0.3253883,-0.6797925,-0.2176875,0.6201752,0.2368718,1.034842,-0.05774832,0.2875588,-0.7694356,-0.1183181,0.5579248,0.3276188,0.7990905,-0.2047462,0.07423814,-0.8612229,-0.1775643,0.470378
1229.98,0,0,0,6.657903E-08,0,0,1,-0.01432922,0.8143417,-0.08416299,0.1975191,-0.2717901,0.06021922,0.9399415,-0.08393488,0.8138608,-0.1282096,0.02377289,0.5056919,0.2806513,0.815442,0.1065842,0.444242,-0.2699421,0.01531552,0.505513,0.457213,0.731559,0.3938536,0.18793,-0.4836683,-0.3273164,0.8056117,-0.2039604,0.4497267,0.4942323,0.09179842,-0.4328009,-0.3712269,0.8221397,-0.121229,0.4142229,0.5426412,0.04062551,-0.4024824,-0.3712269,0.8221397,-0.121229,0.4142229,0.05527645,0.8148226,-0.04011639,-0.3360242,-0.8209462,0.2423353,0.3929488,-0.1034352,0.5263099,0.2507012,-0.01349302,-0.9032202,-0.02335057,0.4283294,-0.1224847,0.08657768,0.2376191,0.3569062,0.5498915,-0.7511191,0.07783234,-0.2191739,0.08195312,0.3495766,0.3679899,0.5499339,-0.7433937,0.09758281,-0.2663666,0.09903748,0.407562,0.3679899,0.5499339,-0.7433937,0.09758281,-0.01379989,0.9094841,-0.08603875,-0.1959552,-0.2339678,0.9519334,-0.02614681,-0.02472441,0.9781438,-0.05243324,-0.1178103,-0.2687402,0.9559438,0.008437877,-0.02836826,1.044198,-0.01260437,-0.03909529,-0.3010498,0.9518469,0.04276252,-0.02082253,1.150477,0.06255925,-0.03909529,-0.3010498,0.9518469,0.04276252,-0.08656637,1.250002,0.1478761,-0.1327074,-0.03212834,0.7925838,-0.5942794,-0.2166795,1.289917,0.133257,0.4676648,0.410358,0.1228954,0.7731709,-0.2681139,1.148612,-0.08546006,-0.2380207,0.6742243,-0.3385157,0.611699,-0.2953479,0.9564409,0.1330604,-0.04585453,0.7298051,-0.4916457,0.4728285,-0.00889642,1.31846,0.1813608,-0.09898502,-0.2190195,0.9706774,-0.004299283,-0.01439222,1.41455,0.226465,-0.1575994,-0.134167,0.9770005,-0.05130571,0.05566049,1.234975,0.1548461,0.2406828,-0.1022183,0.6668989,0.6977604,0.1897862,1.23571,0.1275332,0.3215847,-0.6790006,-0.2256241,0.6201901,0.2314181,1.052207,-0.05966613,0.2821011,-0.7686989,-0.1237432,0.5605435,0.3176304,0.8154059,-0.2077026,0.06821813,-0.8587303,-0.1819865,0.4741414
1239.99,0,0,0,6.657903E-08,0,0,1,-0.01439469,0.8273197,-0.08274411,0.1986094,-0.2648475,0.05685565,0.9419011,-0.08467901,0.827163,-0.1257019,0.02516736,0.5102386,0.2714524,0.8156819,0.09858629,0.4531417,-0.265436,0.01316117,0.5247648,0.4803216,0.7026663,0.3892602,0.2158266,-0.4958458,-0.3339383,0.8163537,-0.1931751,0.4298083,0.4926184,0.1200933,-0.4504932,-0.3762927,0.8318703,-0.1083591,0.3932607,0.5429103,0.06914151,-0.4229988,-0.3762927,0.8318703,-0.1083591,0.3932607,0.05588963,0.8274764,-0.03978632,-0.3258455,-0.8151554,0.2186342,0.4260817,-0.0956403,0.5234447,0.2387945,-0.04866856,-0.8977764,-0.03042625,0.4366958,-0.1453249,0.08594576,0.2338478,0.4049804,0.5294554,-0.7436054,0.05214479,-0.2477218,0.09140857,0.3405704,0.4187252,0.5289271,-0.7340484,0.07796714,-0.2966686,0.1130494,0.3954992,0.4187252,0.5289271,-0.7340484,0.07796714,-0.01358624,0.922464,-0.08441453,-0.1900207,-0.234892,0.9529859,-0.02315405,-0.02388724,0.9910796,-0.05052317,-0.1130001,-0.2695318,0.9562753,0.01101898,-0.02696363,1.057061,-0.01052485,-0.03545157,-0.3017675,0.9516627,0.04492202,-0.01860462,1.163177,0.06478178,-0.03545157,-0.3017675,0.9516627,0.04492202,-0.08346245,1.262657,0.1508263,-0.1353811,-0.03528359,0.794161,-0.5913847,-0.2133433,1.303453,0.1365794,0.4681014,0.4078239,0.1230297,0.7742253,-0.2641191,1.162382,-0.0824426,-0.2247616,0.6742672,-0.337405,0.6172554,-0.2972717,0.9661857,0.1316376,-0.03273429,0.7318618,-0.4828002,0.4798038,-0.005393002,1.330903,0.1838093,-0.09572323,-0.2178515,0.9712752,-0.001561681,-0.01014844,1.427105,0.228759,-0.1547295,-0.1310555,0.9780477,-0.04802475,0.05878792,1.247351,0.1566058,0.2462338,-0.1049824,0.6626705,0.6994397,0.1927523,1.247286,0.1285025,0.3190856,-0.6767169,-0.2303744,0.6222273,0.2312835,1.064084,-0.05965207,0.2758496,-0.7672455,-0.1288748,0.5644757,0.3124747,0.826001,-0.2084706,0.06316313,-0.8556694,-0.1792712,0.4813547
1249.878,0,0,0,6.657903E-08,0,0,1,-0.01408377,0.839622,-0.08140392,0.1981501,-0.2592099,0.05451483,0.9437028,-0.08489777,0.8396083,-0.1234831,0.02444272,0.5156277,0.2565756,0.817129,0.08824078,0.4586533,-0.2572743,0.01594721,0.5355287,0.5069674,0.6752326,0.3817233,0.2445548,-0.5061281,-0.3373131,0.8262062,-0.1892358,0.4096259,0.4865197,0.1485167,-0.4649084,-0.3769491,0.8410912,-0.1048464,0.3734738,0.5375781,0.09739262,-0.4392051,-0.3769491,0.8410912,-0.1048464,0.3734738,0.05673024,0.8396357,-0.03932472,-0.3133713,-0.8083904,0.1919483,0.4598471,-0.08829837,0.518971,0.2236289,-0.07558702,-0.8903646,-0.03936215,0.4472004,-0.1625676,0.08494094,0.222913,0.4362333,0.5158725,-0.7365643,0.03239563,-0.2677534,0.09727438,0.3262983,0.4517677,0.5149617,-0.7258152,0.06255523,-0.3173552,0.1219296,0.3793367,0.4517677,0.5149617,-0.7258152,0.06255523,-0.01304764,0.9347622,-0.08317925,-0.1855711,-0.2354402,0.9537798,-0.02086372,-0.02286841,1.003353,-0.04909679,-0.109819,-0.2711171,0.9561696,0.01323235,-0.0255126,1.069194,-0.008836648,-0.03356285,-0.304411,0.9507862,0.04704665,-0.01651154,1.174842,0.06705289,-0.03356285,-0.304411,0.9507862,0.04704665,-0.08069587,1.273993,0.1539768,-0.1401827,-0.03765192,0.7947479,-0.5893279,-0.2103615,1.315406,0.1395524,0.4648334,0.4096092,0.129348,0.7742218,-0.2582738,1.173564,-0.07961605,-0.2106,0.6720777,-0.3344044,0.6262054,-0.2979445,0.9725854,0.1288457,-0.02687602,0.7325312,-0.4763933,0.4855157,-0.002285177,1.341826,0.1870018,-0.09332196,-0.2165319,0.9718034,0.001802447,-0.006208429,1.43815,0.2317708,-0.1517949,-0.1256684,0.9794267,-0.04346666,0.06153584,1.258257,0.159014,0.2401089,-0.1035923,0.6656426,0.6989538,0.1957133,1.258458,0.1319474,0.3181635,-0.6725992,-0.232671,0.6262958,0.2319568,1.075508,-0.05690619,0.2690704,-0.7643852,-0.1337767,0.5704564,0.3075725,0.836019,-0.2064032,0.05887014,-0.85102,-0.1714087,0.4928677
1259.888,0,0,0,6.657903E-08,0,0,1,-0.01321969,0.8509632,-0.07990707,0.1973104,-0.2564705,0.05275648,0.9447266,-0.08429749,0.8510891,-0.1215389,0.02461802,0.520328,0.2387803,0.8195345,0.07638831,0.4623964,-0.2484319,0.02530368,0.5346344,0.5345954,0.6540135,0.3719256,0.2739697,-0.5149869,-0.3353236,0.8334718,-0.1795543,0.4008033,0.4774047,0.1769889,-0.4779258,-0.3744479,0.8474371,-0.09362403,0.3645188,0.5290177,0.12536,-0.4544343,-0.3744479,0.8474371,-0.09362403,0.3645188,0.05785812,0.8508374,-0.03827522,-0.3011563,-0.8003622,0.1637258,0.4918527,-0.08316886,0.5147573,0.207011,-0.09285466,-0.8824615,-0.04974889,0.4584376,-0.1749087,0.08408162,0.2062023,0.4489829,0.5111881,-0.7327112,0.01534697,-0.2800111,0.09952416,0.3092542,0.4659664,0.5100039,-0.7214144,0.04830072,-0.3291769,0.1254831,0.3620763,0.4659664,0.5100039,-0.7214144,0.04830072,-0.01193071,0.9460977,-0.08182081,-0.183844,-0.236059,0.9539996,-0.01903486,-0.0214375,1.014655,-0.04758169,-0.109139,-0.273211,0.9556236,0.01511481,-0.02381181,1.080311,-0.007005034,-0.03393193,-0.3079705,0.9495289,0.04896956,-0.01441082,1.185342,0.06968762,-0.03393193,-0.3079705,0.9495289,0.04896956,-0.07821876,1.284069,0.1573695,-0.1461277,-0.03952485,0.7943197,-0.5883374,-0.2077361,1.325762,0.1424284,0.4580908,0.4153774,0.1418778,0.7729717,-0.2505295,1.18242,-0.07682379,-0.1950881,0.6674594,-0.328943,0.638933,-0.297269,0.9756451,0.1243777,-0.01556009,0.7326899,-0.4603401,0.5010096,0.0004476663,1.351353,0.190906,-0.09202221,-0.2151589,0.9722177,0.005607138,-0.002602385,1.447796,0.2354843,-0.1487889,-0.1192527,0.9809228,-0.03783594,0.06395297,1.26776,0.1622774,0.2446557,-0.1079139,0.6594298,0.702603,0.1980188,1.26631,0.1347004,0.318525,-0.6665955,-0.2334846,0.6322008,0.2323737,1.083684,-0.05481821,0.2619707,-0.7601281,-0.1382487,0.5783291,0.3020377,0.8427019,-0.2048074,0.05466553,-0.8443856,-0.1607384,0.5081226
1269.897,0,0,0,6.657903E-08,0,0,1,-0.0119263,0.8611516,-0.07826123,0.1967218,-0.2568069,0.05011366,0.9449018,-0.08302044,0.8616734,-0.1198621,0.02705802,0.5224847,0.2195977,0.8234407,0.06343925,0.4653657,-0.2402511,0.04309116,0.522046,0.5609956,0.6410111,0.3598666,0.3034878,-0.5227841,-0.3267744,0.8386441,-0.1587734,0.4058148,0.4656471,0.2049764,-0.4909939,-0.3683058,0.8508156,-0.0681608,0.3685347,0.517888,0.1525603,-0.4708759,-0.3683058,0.8508156,-0.0681608,0.3685347,0.05916785,0.8606299,-0.03666036,-0.2912738,-0.7928175,0.1366411,0.5176187,-0.0815901,0.5122576,0.1909966,-0.09956966,-0.8747468,-0.06085652,0.4703197,-0.1829866,0.08378432,0.1857064,0.4485,0.512611,-0.7321385,0.007142141,-0.2870373,0.09925916,0.2898153,0.4662028,0.5112944,-0.7208003,0.04098656,-0.3356014,0.1251884,0.3432054,0.4662028,0.5112944,-0.7208003,0.04098656,-0.01012,0.956278,-0.08015568,-0.1848235,-0.2367551,0.9536802,-0.01677324,-0.01934833,1.024797,-0.045764,-0.1107659,-0.2752018,0.9548333,0.01697244,-0.02155325,1.090276,-0.004891541,-0.03619076,-0.3112417,0.9483024,0.05041163,-0.01202359,1.194741,0.07255406,-0.03619076,-0.3112417,0.9483024,0.05041163,-0.07576901,1.293123,0.1606678,-0.1719578,-0.04568992,0.78204,-0.597291,-0.2057951,1.331766,0.142332,0.4483261,0.424364,0.1589647,0.7704864,-0.2417726,1.186454,-0.07684806,-0.1775104,0.6606209,-0.320339,0.6553269,-0.295936,0.9725853,0.1148521,-0.00358508,0.7305399,-0.4411205,0.5212597,0.003038278,1.359857,0.1949625,-0.09168829,-0.2136699,0.9725488,0.009330681,0.0008027386,1.456425,0.2393203,-0.1458218,-0.1129197,0.982328,-0.03188903,0.06631631,1.276206,0.1660028,0.2477506,-0.1132987,0.6531217,0.7065517,0.2003315,1.272907,0.1383391,0.3191775,-0.6595975,-0.2339282,0.6390106,0.2327372,1.090612,-0.05184026,0.2546478,-0.7549754,-0.1421525,0.5873325,0.2963126,0.8480583,-0.2020006,0.04981578,-0.8361976,-0.1493599,0.5253415
1280.029,0,0,0,6.657903E-08,0,0,1,-0.01049201,0.8693967,-0.07689641,0.1971111,-0.2589393,0.04545465,0.9444742,-0.08147833,0.8707327,-0.1186629,0.03171117,0.5214291,0.1991458,0.8291244,0.04907195,0.4671405,-0.2330032,0.06794593,0.5010304,0.5845091,0.6345873,0.3452985,0.3314338,-0.5291989,-0.310962,0.8434973,-0.1294366,0.4184032,0.4508052,0.2306844,-0.504248,-0.3561165,0.8527094,-0.03359104,0.3807092,0.5033919,0.1771463,-0.4884493,-0.3561165,0.8527094,-0.03359104,0.3807092,0.0604943,0.8680608,-0.03512991,-0.2845609,-0.7879476,0.1128945,0.5342459,-0.08352045,0.5110856,0.1766062,-0.09687966,-0.8672594,-0.07231836,0.4829553,-0.1877498,0.0834792,0.1629097,0.4265105,0.5285609,-0.7338356,-0.01406611,-0.2859025,0.09404507,0.2731779,0.4461865,0.526867,-0.7231216,0.02059896,-0.3316704,0.1176548,0.3300039,0.4461865,0.526867,-0.7231216,0.02059896,-0.007787411,0.9645081,-0.07845156,-0.1874472,-0.237657,0.9529981,-0.01331362,-0.01662683,1.032977,-0.04385872,-0.1138933,-0.2766358,0.9540088,0.01918986,-0.01866535,1.098321,-0.002762812,-0.03979886,-0.3132296,0.9474511,0.0513811,-0.009220852,1.202437,0.07516231,-0.03979886,-0.3132296,0.9474511,0.0513811,-0.07314313,1.300723,0.163255,-0.1780308,-0.04607894,0.7796807,-0.5985649,-0.2031503,1.338939,0.1439176,0.4359879,0.435883,0.178131,0.7669358,-0.2315107,1.191265,-0.07480099,-0.1571365,0.6519253,-0.3091932,0.6743156,-0.2935028,0.9693093,0.1049632,0.01021585,0.7258113,-0.4197199,0.544912,0.005706416,1.367001,0.1983287,-0.09142437,-0.2113379,0.9730338,0.01352971,0.004397752,1.463759,0.2423072,-0.1416663,-0.1062479,0.9838907,-0.02452642,0.06883543,1.283212,0.1694445,0.2497532,-0.1213349,0.6476144,0.7095753,0.202933,1.278224,0.1424407,0.3190483,-0.6528186,-0.2345722,0.6457651,0.2330857,1.096045,-0.04822018,0.247015,-0.7495521,-0.1454573,0.5966553,0.2905824,0.8518086,-0.1981036,0.04397096,-0.8272804,-0.1390314,0.5425351
1290.039,0,0,0,6.657903E-08,0,0,1,-0.009086674,0.876693,-0.07539535,0.1970944,-0.2620544,0.0386052,0.9439232,-0.07990048,0.8791986,-0.1174002,0.0377101,0.5178635,0.1768318,0.8361375,0.03285329,0.4686009,-0.2255659,0.09624733,0.4754961,0.6045471,0.6317933,0.3284661,0.3579994,-0.5326144,-0.2884106,0.8498853,-0.09912659,0.4297536,0.4325521,0.25416,-0.5156394,-0.3362403,0.8556467,-3.354515E-05,0.3934609,0.484659,0.199017,-0.5044411,-0.3362403,0.8556467,-3.354515E-05,0.3934609,0.06172713,0.8741874,-0.03339048,-0.2797375,-0.7864069,0.09274612,0.5428714,-0.08732464,0.51118,0.1641268,-0.08753498,-0.8603522,-0.08329503,0.4951704,-0.1894403,0.08355342,0.139503,0.415329,0.5364767,-0.7344126,-0.01824455,-0.2853571,0.09125259,0.2519545,0.435451,0.5346463,-0.72407,0.01608603,-0.3301606,0.1135374,0.3100695,0.435451,0.5346463,-0.72407,0.01608603,-0.005034192,0.9717621,-0.07655688,-0.1910649,-0.2376012,0.9523488,-0.008463599,-0.01329007,1.040251,-0.04186041,-0.118043,-0.2765816,0.9534597,0.0219779,-0.01509597,1.105582,-0.0007328335,-0.04445405,-0.3132415,0.9472004,0.05210593,-0.005856184,1.209677,0.07724559,-0.04445405,-0.3132415,0.9472004,0.05210593,-0.07009033,1.30826,0.164777,-0.1843747,-0.04509521,0.777099,-0.600075,-0.2000261,1.346005,0.144082,0.4218943,0.4488205,0.196653,0.7628193,-0.2209119,1.195598,-0.07361319,-0.1332276,0.6420825,-0.2960427,0.6945068,-0.2910921,0.964932,0.09158457,0.02647705,0.7189962,-0.396601,0.5701328,0.008747572,1.374207,0.2004961,-0.09243988,-0.2090306,0.9733933,0.01633735,0.008020634,1.471153,0.2440714,-0.1390273,-0.1016574,0.9848605,-0.01967839,0.0717544,1.290138,0.1721612,0.2502936,-0.1312281,0.6431035,0.7117236,0.2060498,1.283631,0.1464971,0.3172934,-0.6474669,-0.2358205,0.6515372,0.2335424,1.101171,-0.04429711,0.23895,-0.744494,-0.1480399,0.6055712,0.2851267,0.8550863,-0.1933066,0.03725656,-0.818199,-0.1312099,0.5585221
1299.927,0,0,0,6.657903E-08,0,0,1,-0.008201886,0.8845069,-0.07356476,0.1960021,-0.2653998,0.03030566,0.9435189,-0.07881922,0.8883661,-0.1157973,0.04421322,0.5126867,0.152615,0.8437455,0.01440552,0.4712265,-0.2173229,0.1252892,0.4483151,0.620982,0.6306329,0.3093633,0.3840638,-0.5324435,-0.2605102,0.8586279,-0.07363559,0.4352823,0.4104227,0.2762768,-0.5238656,-0.3092741,0.8613714,0.02652655,0.4021015,0.4609608,0.218989,-0.5171344,-0.3092741,0.8613714,0.02652655,0.4021015,0.06241544,0.8806478,-0.03133227,-0.2736899,-0.7883438,0.07606127,0.5457313,-0.09069073,0.512225,0.1525887,-0.07507712,-0.8554737,-0.09210401,0.5040289,-0.1875975,0.08417295,0.1168259,0.3789755,0.5711904,-0.7280337,-0.009277972,-0.279335,0.07836822,0.2328225,0.3992136,0.5684218,-0.7190682,0.02159154,-0.3230193,0.09439405,0.2937828,0.3992136,0.5684218,-0.7190682,0.02159154,-0.002480245,0.9794931,-0.07445285,-0.1948498,-0.2360942,0.9519907,-0.002649957,-0.009974449,1.048103,-0.03982108,-0.1223062,-0.2747161,0.9533813,0.02523388,-0.01144808,1.113569,0.001104436,-0.04917251,-0.3111093,0.9476314,0.05280396,-0.002388034,1.217991,0.07866421,-0.04917251,-0.3111093,0.9476314,0.05280396,-0.06690185,1.317272,0.1651963,-0.1909945,-0.04241105,0.7747533,-0.6012322,-0.196639,1.354701,0.1427551,0.4071644,0.4613823,0.2125443,0.7590579,-0.2107198,1.201263,-0.07336588,-0.105395,0.6315264,-0.2811764,0.7148473,-0.2893046,0.9616983,0.07447104,0.04521223,0.7107565,-0.3718348,0.5954161,0.01193161,1.38304,0.2012531,-0.09375656,-0.2056753,0.9739417,0.01858725,0.01168077,1.480265,0.2442074,-0.1369374,-0.09716295,0.9856749,-0.01590767,0.07479544,1.298561,0.1738361,0.248246,-0.1397828,0.6396842,0.7138904,0.2093118,1.290573,0.149799,0.315234,-0.6469154,-0.2300276,0.6551458,0.2375673,1.105989,-0.03882831,0.2305093,-0.7402297,-0.1495951,0.6136348,0.2836481,0.8578589,-0.1862403,0.03005373,-0.8091015,-0.1266935,0.5730627
1309.937,0,0,0,6.657903E-08,0,0,1,-0.007626465,0.8931715,-0.07129043,0.1940297,-0.2699712,0.0221097,0.942857,-0.07791136,0.898367,-0.1139322,0.05020472,0.5068279,0.1261926,0.8512818,-0.005879878,0.4752517,-0.20768,0.1536016,0.4216414,0.6336915,0.6301271,0.288281,0.4091236,-0.5286081,-0.2284762,0.8690104,-0.05458182,0.4354774,0.3845767,0.2967327,-0.528261,-0.2768044,0.8695483,0.04521188,0.4064742,0.4324643,0.2368876,-0.5256869,-0.2768044,0.8695483,0.04521188,0.4064742,0.06265843,0.8879761,-0.02864864,-0.2626873,-0.7937301,0.06262182,0.5450382,-0.09055216,0.5127304,0.1408239,-0.06304117,-0.8512535,-0.09965511,0.5113339,-0.1821438,0.08448879,0.09479423,0.3610607,0.5902047,-0.7219536,0.008762328,-0.2732213,0.07063326,0.2106285,0.380301,0.5870228,-0.7137488,0.03658202,-0.3173164,0.08287992,0.2721666,0.380301,0.5870228,-0.7137488,0.03658202,-0.0001661326,0.9880382,-0.07202915,-0.1992146,-0.2334592,0.9517354,0.003183982,-0.006880818,1.056839,-0.03761629,-0.1264694,-0.2714614,0.953674,0.02864102,-0.007964538,1.12255,0.002925054,-0.05311127,-0.3073064,0.9486044,0.05377739,0.001082824,1.22756,0.07969074,-0.05311127,-0.3073064,0.9486044,0.05377739,-0.06352194,1.327833,0.1650006,-0.1973635,-0.03779601,0.7727919,-0.6020067,-0.1929247,1.365109,0.1404701,0.3924974,0.4717001,0.2253652,0.7567403,-0.2006742,1.208425,-0.07363246,-0.07374526,0.6201204,-0.2646997,0.7348107,-0.2876382,0.960289,0.05399265,0.0660642,0.7013583,-0.3453644,0.6200451,0.01538245,1.393534,0.2010244,-0.09523537,-0.2016192,0.9746166,0.02006851,0.01545863,1.491099,0.2432037,-0.135954,-0.09295665,0.9862463,-0.01393656,0.07803025,1.30855,0.1746959,0.2431838,-0.1450574,0.6378142,0.7162496,0.2127506,1.299227,0.1523405,0.3088449,-0.6460897,-0.2324076,0.6581567,0.2374774,1.113111,-0.03527384,0.2219729,-0.7366568,-0.1497663,0.6209955,0.278695,0.8627533,-0.1803404,0.02279435,-0.7999786,-0.1250717,0.5864061
