Timestamp,Root_P_x,Root_P_y,Root_P_z,Root_Q_x,Root_Q_y,Root_Q_z,Root_Q_w,Hips_P_x,Hips_P_y,Hips_P_z,Hips_Q_x,Hips_Q_y,Hips_Q_z,Hips_Q_w,LeftThigh_P_x,LeftThigh_P_y,LeftThigh_P_z,LeftThigh_Q_x,LeftThigh_Q_y,LeftThigh_Q_z,LeftThigh_Q_w,LeftShin_P_x,LeftShin_P_y,LeftShin_P_z,LeftShin_Q_x,LeftShin_Q_y,LeftShin_Q_z,LeftShin_Q_w,LeftFoot_P_x,LeftFoot_P_y,LeftFoot_P_z,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftFoot_Q_w,LeftToe_P_x,LeftToe_P_y,LeftToe_P_z,LeftToe_Q_x,LeftToe_Q_y,LeftToe_Q_z,LeftToe_Q_w,LeftToeTip_P_x,LeftToeTip_P_y,LeftToeTip_P_z,LeftToeTip_Q_x,LeftToeTip_Q_y,LeftToeTip_Q_z,LeftToeTip_Q_w,RightThigh_P_x,RightThigh_P_y,RightThigh_P_z,RightThigh_Q_x,RightThigh_Q_y,RightThigh_Q_z,RightThigh_Q_w,RightShin_P_x,RightShin_P_y,RightShin_P_z,RightShin_Q_x,RightShin_Q_y,RightShin_Q_z,RightShin_Q_w,RightFoot_P_x,RightFoot_P_y,RightFoot_P_z,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z,RightFoot_Q_w,RightToe_P_x,RightToe_P_y,RightToe_P_z,RightToe_Q_x,RightToe_Q_y,RightToe_Q_z,RightToe_Q_w,RightToeTip_P_x,RightToeTip_P_y,RightToeTip_P_z,RightToeTip_Q_x,RightToeTip_Q_y,RightToeTip_Q_z,RightToeTip_Q_w,Spine1_P_x,Spine1_P_y,Spine1_P_z,Spine1_Q_x,Spine1_Q_y,Spine1_Q_z,Spine1_Q_w,Spine2_P_x,Spine2_P_y,Spine2_P_z,Spine2_Q_x,Spine2_Q_y,Spine2_Q_z,Spine2_Q_w,Spine3_P_x,Spine3_P_y,Spine3_P_z,Spine3_Q_x,Spine3_Q_y,Spine3_Q_z,Spine3_Q_w,Spine4_P_x,Spine4_P_y,Spine4_P_z,Spine4_Q_x,Spine4_Q_y,Spine4_Q_z,Spine4_Q_w,LeftShoulder_P_x,LeftShoulder_P_y,LeftShoulder_P_z,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftShoulder_Q_w,LeftArm_P_x,LeftArm_P_y,LeftArm_P_z,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftArm_Q_w,LeftForeArm_P_x,LeftForeArm_P_y,LeftForeArm_P_z,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftForeArm_Q_w,LeftHand_P_x,LeftHand_P_y,LeftHand_P_z,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,LeftHand_Q_w,Neck_P_x,Neck_P_y,Neck_P_z,Neck_Q_x,Neck_Q_y,Neck_Q_z,Neck_Q_w,Head_P_x,Head_P_y,Head_P_z,Head_Q_x,Head_Q_y,Head_Q_z,Head_Q_w,RightShoulder_P_x,RightShoulder_P_y,RightShoulder_P_z,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightShoulder_Q_w,RightArm_P_x,RightArm_P_y,RightArm_P_z,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightArm_Q_w,RightForeArm_P_x,RightForeArm_P_y,RightForeArm_P_z,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightForeArm_Q_w,RightHand_P_x,RightHand_P_y,RightHand_P_z,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightHand_Q_w
659.9121,0,0,0,6.657903E-08,0,0,1,-0.003228849,0.8471618,-0.03330194,0.09633847,-0.04619068,0.09740406,0.9894937,-0.08368715,0.8320166,-0.04237764,0.1103552,0.6895901,0.1383909,0.702236,-0.06516237,0.4202228,-0.1943199,0.2803291,0.6106911,0.3872075,0.6313023,-0.001281089,0.1810555,-0.5584856,0.01693589,0.9812923,-0.1849421,0.05074435,-0.002323037,0.03342231,-0.5688762,0.03969001,0.812469,-0.5802011,0.04105748,-0.01053896,-0.003125839,-0.501958,0.03969001,0.812469,-0.5802011,0.04105748,0.07722945,0.862307,-0.02422624,-0.1921298,-0.6990364,0.3956363,0.5638318,0.1552236,0.5929517,0.3139578,0.07589387,-0.7063165,0.02422857,0.7033992,0.218071,0.1582924,0.2820211,-0.222258,0.6445946,-0.7305321,0.03771376,0.2726837,0.1218974,0.4146767,-0.222161,0.6427293,-0.7321738,0.0382806,0.2948219,0.1230187,0.4880931,-0.222161,0.6427293,-0.7321738,0.0382806,-0.01771108,0.9382164,-0.0568649,0.004620019,-0.1118163,0.9909756,-0.07377846,-0.0289227,1.012664,-0.03969939,0.05558826,-0.1269669,0.9890943,-0.04982146,-0.03544315,1.087011,-0.01987696,0.1063469,-0.1416793,0.9838479,-0.02570453,-0.03810859,1.211994,0.01718629,0.1063469,-0.1416793,0.9838479,-0.02570453,-0.1063584,1.322146,0.08585258,0.1123721,-0.01744295,0.7730417,-0.6240794,-0.237895,1.35232,0.1087427,0.1114322,0.9078933,-0.1723793,0.3655112,-0.3250462,1.109261,0.1702003,-0.3341325,0.8724623,-0.1678291,0.3146405,-0.185509,0.8987153,0.3172452,-0.2239824,0.9591269,-0.1725952,-0.01089064,-0.04232206,1.40954,0.07576741,0.04494295,-0.1240242,0.9912607,-0.0007133593,-0.04128733,1.512562,0.1019093,-0.01667507,-0.1057786,0.9939533,0.02428119,0.03340174,1.333703,0.05693202,0.2397689,0.1388911,0.7555239,0.5936364,0.1470685,1.368828,-0.01076092,0.3871977,-0.4605588,0.09094913,0.7935315,0.2800446,1.18738,-0.1516296,0.2030832,-0.5127898,0.2637289,0.7913602,0.4629143,0.9598736,-0.1665208,0.1677161,-0.6700816,0.3565861,0.6290539
669.9219,0,0,0,6.657903E-08,0,0,1,-0.006692199,0.8416553,-0.03267511,0.103829,-0.0514967,0.09530027,0.9886787,-0.0871319,0.8270136,-0.04269306,0.1226366,0.6867746,0.1532728,0.6998632,-0.0668823,0.4215478,-0.2105953,0.2874787,0.5971977,0.3796342,0.6454371,-0.0029155,0.1808643,-0.5737458,0.02877577,0.9864383,-0.1478539,0.06519821,-0.005475415,0.0344614,-0.5952922,0.0634256,0.8171013,-0.5706633,0.05163893,-0.01761688,-0.003288318,-0.5296504,0.0634256,0.8171013,-0.5706633,0.05163893,0.07374749,0.856297,-0.02265716,-0.1882855,-0.6964585,0.3993742,0.5656806,0.1570298,0.5882677,0.3153195,0.04831827,-0.696011,0.05862335,0.714001,0.2241383,0.1531076,0.3208539,-0.2294302,0.609937,-0.7583224,0.01691566,0.2814979,0.1291373,0.4551668,-0.2294352,0.6101699,-0.758135,0.01684502,0.3054432,0.1366928,0.5276296,-0.2294352,0.6101699,-0.758135,0.01684502,-0.02057939,0.9331423,-0.0548822,0.002235265,-0.114217,0.9909117,-0.07101788,-0.03140817,1.007568,-0.03737853,0.05615368,-0.1242303,0.9895765,-0.04639123,-0.03742073,1.082072,-0.01799027,0.1098364,-0.1337888,0.9846674,-0.02161199,-0.03913786,1.207672,0.01698327,0.1098364,-0.1337888,0.9846674,-0.02161199,-0.1062794,1.319334,0.0842894,0.1327674,-0.02210122,0.7773736,-0.6144714,-0.2362446,1.352716,0.1113268,0.1059571,0.9212999,-0.1970337,0.3180532,-0.3213309,1.11386,0.1898006,-0.3604537,0.8816366,-0.1730884,0.2506612,-0.1609313,0.915049,0.3318164,-0.2648154,0.9426198,-0.1929285,-0.06418863,-0.04185242,1.406194,0.07226142,0.04777704,-0.1217337,0.9914078,0.003053998,-0.03997228,1.509334,0.09788663,-0.01450444,-0.1091124,0.9935375,0.02770581,0.03332016,1.329637,0.05414506,0.242528,0.1487668,0.763144,0.5802242,0.1446625,1.368294,-0.01545877,0.3898454,-0.4527842,0.1153909,0.7935317,0.286973,1.190616,-0.1519433,0.2134961,-0.4868353,0.3011895,0.7916414,0.487103,0.9780149,-0.1650271,0.2074051,-0.6331626,0.4107497,0.6223933
679.9316,0,0,0,6.657903E-08,0,0,1,-0.01018063,0.8344355,-0.03197659,0.1113029,-0.05680165,0.0931862,0.9877761,-0.09059132,0.8203127,-0.04292876,0.134866,0.6836954,0.1680899,0.6972214,-0.06863517,0.4217976,-0.2265245,0.294484,0.5834184,0.3718784,0.6592487,-0.004663697,0.1795949,-0.5886625,0.04054483,0.9898524,-0.1105722,0.0795128,-0.008344298,0.03527506,-0.6212646,0.08952494,0.8203647,-0.5613347,0.06237363,-0.02472358,-0.003378853,-0.557086,0.08952494,0.8203647,-0.5613347,0.06237363,0.07023006,0.8485583,-0.02102444,-0.1844343,-0.6938539,0.4030962,0.5675071,0.1587881,0.5818923,0.3166892,0.02069798,-0.6842278,0.09281771,0.7230415,0.2309905,0.149618,0.3593999,-0.2360229,0.5738708,-0.784188,-0.003872651,0.2912105,0.1381186,0.494107,-0.2360075,0.5766762,-0.7821274,-0.004718042,0.3169963,0.1518935,0.565006,-0.2360075,0.5766762,-0.7821274,-0.004718042,-0.02348218,0.9263302,-0.05281723,-0.0001495333,-0.1166094,0.9908302,-0.06824963,-0.03392858,1.00073,-0.034975,0.05672431,-0.1214827,0.9900402,-0.04295008,-0.03943142,1.075385,-0.01602402,0.1133266,-0.1258787,0.9853961,-0.01750582,-0.04020949,1.201564,0.01684059,0.1133266,-0.1258787,0.9853961,-0.01750582,-0.1062412,1.314709,0.0827528,0.1530788,-0.02674478,0.781277,-0.6045315,-0.2344196,1.351346,0.1138072,0.100175,0.9318502,-0.2210106,0.2697682,-0.3156224,1.117178,0.208789,-0.3848944,0.8864794,-0.1774805,0.1857738,-0.1354493,0.9299155,0.342553,-0.3040728,0.9213392,-0.2121627,-0.1168812,-0.04143982,1.400999,0.06878541,0.05061303,-0.1194358,0.9915276,0.006827623,-0.0387155,1.504248,0.0938869,-0.01233352,-0.1124431,0.9930939,0.03112961,0.03318126,1.323734,0.05140365,0.245203,0.1585879,0.7705,0.5666175,0.1420538,1.365837,-0.02008286,0.3922321,-0.444714,0.1397396,0.7930048,0.2934753,1.192448,-0.1522093,0.2234212,-0.4598771,0.3379123,0.7901976,0.5096173,0.9961007,-0.1645719,0.2456449,-0.5927478,0.4621868,0.6121215
689.9414,0,0,0,6.657903E-08,0,0,1,-0.01416352,0.8228819,-0.03286727,0.1196958,-0.06417664,0.09096512,0.9865494,-0.09449461,0.8093629,-0.04509166,0.1432393,0.6798677,0.1812222,0.6960037,-0.06923567,0.4169244,-0.2409431,0.3030245,0.5697092,0.370928,0.6678475,-0.00373505,0.1786117,-0.6053813,0.06936468,0.9879067,-0.1096352,0.0849087,-0.01488858,0.03489068,-0.6389154,0.1322314,0.8182814,-0.5557324,0.06397154,-0.03716944,-0.003203911,-0.5761965,0.1322314,0.8182814,-0.5557324,0.06397154,0.06616756,0.8364009,-0.02064289,-0.1829814,-0.6875395,0.3995636,0.5780625,0.1585707,0.5667743,0.3136728,-0.006212424,-0.6717743,0.1259401,0.7299452,0.2364804,0.14054,0.3921129,-0.2360923,0.539062,-0.8083269,-0.01674436,0.2971878,0.1407577,0.5270914,-0.2359723,0.5445735,-0.8046241,-0.01835725,0.3234496,0.1601749,0.5964788,-0.2359723,0.5445735,-0.8046241,-0.01835725,-0.0267646,0.9152102,-0.05216938,-0.005455615,-0.1216623,0.9904275,-0.06497658,-0.03680594,0.9894916,-0.03361468,0.05353366,-0.1231297,0.9901932,-0.03860847,-0.04169211,1.064139,-0.01446601,0.1122309,-0.124082,0.9858302,-0.01211015,-0.04117355,1.190477,0.01778802,0.1122309,-0.124082,0.9858302,-0.01211015,-0.1060731,1.304628,0.08308777,0.169631,-0.03227558,0.7879994,-0.590966,-0.2320596,1.345614,0.1174939,0.09459318,0.9331154,-0.2455889,0.2450184,-0.3108579,1.116958,0.2268409,-0.4158961,0.8813489,-0.1837993,0.1283447,-0.1103836,0.9455415,0.3527331,-0.3340778,0.8929574,-0.2400253,-0.1827765,-0.04035448,1.390162,0.0687678,0.05123164,-0.1188126,0.9915451,0.009864844,-0.03698102,1.493433,0.09370439,-0.009986025,-0.1130366,0.9930316,0.03179773,0.03346593,1.312034,0.05183311,0.248795,0.1602967,0.7742918,0.5593553,0.141115,1.356227,-0.0202428,0.4004355,-0.4259395,0.1762492,0.7919365,0.3057515,1.192413,-0.148733,0.2290728,-0.4417795,0.3716103,0.7837493,0.5351539,1.011537,-0.1577152,0.2813651,-0.558079,0.5179662,0.5840313
700.0732,0,0,0,6.657903E-08,0,0,1,-0.0185851,0.8087769,-0.03445363,0.12732,-0.06873731,0.08905336,0.9854615,-0.09887302,0.7957608,-0.0474811,0.1479155,0.6761344,0.1918683,0.6958088,-0.06944457,0.4080085,-0.2518971,0.3102015,0.5579703,0.3771072,0.6709953,0.0003436916,0.177651,-0.6206293,0.09583977,0.9845399,-0.122315,0.08083913,-0.01894071,0.03411588,-0.6511325,0.1651746,0.8148137,-0.5526761,0.05783586,-0.04525736,-0.002924423,-0.5893527,0.1651746,0.8148137,-0.5526761,0.05783586,0.06170281,0.8217929,-0.02142617,-0.1811676,-0.6806703,0.3936137,0.5907069,0.1576461,0.5474395,0.308011,-0.03107211,-0.6621559,0.1575725,0.731953,0.2417229,0.1299214,0.4198513,-0.2294832,0.5083378,-0.8297614,-0.0206515,0.3003142,0.1403752,0.5553592,-0.2292705,0.5164186,-0.8247564,-0.02289212,0.325603,0.1645716,0.6235966,-0.2292705,0.5164186,-0.8247564,-0.02289212,-0.03070949,0.9014553,-0.05233075,-0.008738941,-0.1271684,0.9899375,-0.06144566,-0.0402752,0.975594,-0.03297164,0.05156342,-0.1264551,0.9900666,-0.03344471,-0.04438203,1.050171,-0.01336979,0.1115534,-0.1251849,0.9858277,-0.005335656,-0.04211169,1.176467,0.01896849,0.1115534,-0.1251849,0.9858277,-0.005335656,-0.1054089,1.291457,0.08436901,0.1828756,-0.03849629,0.795311,-0.5766761,-0.2290386,1.336891,0.1216215,0.08784988,0.9308878,-0.2688906,0.2311459,-0.3054434,1.113946,0.2437169,-0.4487025,0.8696024,-0.1895923,0.08070283,-0.08630332,0.9603739,0.3612574,-0.3565648,0.8628803,-0.2654237,-0.2405201,-0.03852376,1.376089,0.07008143,0.05183848,-0.1189026,0.9914609,0.01343837,-0.03438098,1.479337,0.09499423,-0.008083262,-0.1121458,0.9931386,0.03215878,0.03420741,1.296963,0.05306666,0.2468557,0.157727,0.7784174,0.5552036,0.1418622,1.342646,-0.01806513,0.4104576,-0.4045509,0.2141559,0.7886703,0.3196689,1.191002,-0.1439174,0.2355269,-0.4325371,0.4009398,0.7724547,0.5602555,1.025124,-0.1488936,0.3113784,-0.5349236,0.5625318,0.5481414
709.9609,0,0,0,6.657903E-08,0,0,1,-0.02386333,0.7945498,-0.03631571,0.1331759,-0.06707052,0.08706021,0.9849803,-0.1042464,0.7818939,-0.04910944,0.1478637,0.6748929,0.1999049,0.6947619,-0.06989643,0.3968947,-0.2579141,0.3146079,0.5486947,0.3889631,0.6698237,0.006903157,0.17696,-0.6315838,0.10955,0.9822291,-0.1358781,0.06900852,-0.01768491,0.03348616,-0.6583295,0.1771369,0.8123521,-0.5536718,0.04641358,-0.04487589,-0.002720217,-0.5964341,0.1771369,0.8123521,-0.5536718,0.04641358,0.05651971,0.8072056,-0.02352199,-0.1762467,-0.6766042,0.3887699,0.6000016,0.1566968,0.5279769,0.3005146,-0.05168766,-0.6587956,0.1874425,0.7267615,0.247301,0.121043,0.442268,-0.2167459,0.4832456,-0.8480903,-0.0154146,0.3011691,0.1398962,0.5788237,-0.2165416,0.4935735,-0.8421217,-0.01806218,0.3240626,0.1679086,0.646444,-0.2165416,0.4935735,-0.8421217,-0.01806218,-0.03582777,0.8874612,-0.05305512,-0.007311014,-0.1319879,0.9895822,-0.05703288,-0.0446931,0.9614877,-0.03294788,0.0527529,-0.1301971,0.9897262,-0.02661104,-0.04769992,1.03598,-0.01283024,0.1124866,-0.1278197,0.9853904,0.003884918,-0.04295179,1.162106,0.01990162,0.1124866,-0.1278197,0.9853904,0.003884918,-0.1038286,1.278033,0.08594132,0.1926084,-0.0447387,0.8028578,-0.5624235,-0.2250854,1.32777,0.1254304,0.07740073,0.9266918,-0.288943,0.2275169,-0.298058,1.109846,0.2582224,-0.4827283,0.8530383,-0.1933911,0.04358156,-0.06227891,0.9756497,0.3669519,-0.3750277,0.8349307,-0.2869356,-0.2826893,-0.03544754,1.361458,0.07163666,0.05285852,-0.1191554,0.991294,0.01856242,-0.03019679,1.464658,0.09653802,-0.006974652,-0.1100287,0.9933506,0.0331679,0.03573163,1.281055,0.05405613,0.2379466,0.1535283,0.7829073,0.5539557,0.1444596,1.327474,-0.01493423,0.4214667,-0.3866875,0.248924,0.7815855,0.334254,1.18924,-0.1387044,0.2465003,-0.4326004,0.4248084,0.7560639,0.5843313,1.037974,-0.140223,0.3336599,-0.5302574,0.5912454,0.5078655
719.9707,0,0,0,6.657903E-08,0,0,1,-0.03018411,0.782364,-0.03805952,0.1365819,-0.05893656,0.08420524,0.9852824,-0.1108166,0.7700218,-0.04952089,0.1434385,0.6775419,0.2057066,0.6914097,-0.0712406,0.3859576,-0.2591209,0.316351,0.5417783,0.4035692,0.665981,0.01389569,0.1771793,-0.6373562,0.1063442,0.9824324,-0.1423782,0.05697608,-0.01104632,0.03338161,-0.6619477,0.1671956,0.8123476,-0.5575013,0.03646514,-0.03628603,-0.002724091,-0.5991733,0.1671956,0.8123476,-0.5575013,0.03646514,0.05044834,0.7947061,-0.02659816,-0.1662989,-0.6773586,0.3877451,0.6026473,0.1567901,0.5117843,0.2922285,-0.065289,-0.6640523,0.2151778,0.713071,0.2543569,0.1160989,0.4589989,-0.2002822,0.4647199,-0.8625029,-0.003334256,0.3017205,0.1411918,0.5969542,-0.2002155,0.476795,-0.8558869,-0.006148397,0.3212549,0.1719718,0.664425,-0.2002155,0.476795,-0.8558869,-0.006148397,-0.04214987,0.8754036,-0.05407022,-0.001142251,-0.1353993,0.9894672,-0.05119099,-0.04999634,0.9493868,-0.03338866,0.05691683,-0.133605,0.9892389,-0.01779908,-0.05154121,1.0238,-0.01282051,0.1146352,-0.1312148,0.9845797,0.01562326,-0.04360684,1.149637,0.02040297,0.1146352,-0.1312148,0.9845797,0.01562326,-0.1012716,1.266665,0.08737866,0.198933,-0.05000707,0.8107915,-0.5482174,-0.2202323,1.320584,0.1283343,0.0622597,0.9216731,-0.304268,0.2325161,-0.288249,1.106363,0.2695182,-0.5168608,0.8337298,-0.1936572,0.01571181,-0.03813569,0.9921713,0.368644,-0.3842044,0.8222565,-0.2961692,-0.2975993,-0.03106652,1.348532,0.07291506,0.05410918,-0.1190821,0.9910856,0.02532258,-0.02436147,1.451673,0.09771301,-0.006630374,-0.1064793,0.9936793,0.03492196,0.03808333,1.266568,0.05446885,0.2234282,0.1511823,0.7873177,0.554396,0.1483288,1.313049,-0.01202642,0.4324,-0.3770674,0.277259,0.7707,0.3483132,1.187685,-0.1334338,0.263829,-0.4404278,0.4423958,0.735326,0.6063895,1.050504,-0.1329411,0.3500759,-0.5434831,0.6045641,0.4653774
729.9805,0,0,0,6.657903E-08,0,0,1,-0.03730241,0.7724486,-0.04009098,0.1380601,-0.04809042,0.08010278,0.9860073,-0.1182372,0.7605305,-0.04972474,0.1362104,0.6829501,0.2090663,0.6865255,-0.07386158,0.3759146,-0.2573426,0.3164187,0.5367604,0.4189362,0.6604999,0.01963324,0.1782953,-0.6395779,0.08915728,0.9843295,-0.1425563,0.05314531,-0.0008499362,0.03372326,-0.663744,0.1420097,0.8141936,-0.561882,0.0348006,-0.02260797,-0.002906421,-0.5999777,0.1420097,0.8141936,-0.561882,0.0348006,0.04363233,0.7843667,-0.03045724,-0.1528494,-0.6817102,0.3902414,0.5996832,0.1576997,0.4993798,0.2838274,-0.06921293,-0.6771415,0.23998,0.6921694,0.2633289,0.1141245,0.469082,-0.1842623,0.4530511,-0.8721524,0.01192854,0.3039292,0.1431317,0.6084192,-0.184422,0.4662249,-0.8651817,0.009132852,0.3199212,0.1756071,0.6760277,-0.184422,0.4662249,-0.8651817,0.009132852,-0.04915725,0.8655703,-0.05570206,0.007091788,-0.1379835,0.9894291,-0.04405053,-0.05573729,0.9395494,-0.03456915,0.06248564,-0.1373015,0.9885269,-0.007646472,-0.05557966,1.013848,-0.01353401,0.1175288,-0.1360183,0.9832906,0.02874076,-0.04404068,1.139199,0.02046324,0.1175288,-0.1360183,0.9832906,0.02874076,-0.09799628,1.257224,0.08876593,0.2026986,-0.05371623,0.8188155,-0.5343869,-0.2148036,1.315137,0.1304606,0.04431246,0.916554,-0.3145599,0.2429352,-0.2769292,1.103282,0.2777952,-0.5497974,0.8134604,-0.1896621,-0.005806648,-0.01485586,1.008731,0.3661138,-0.4042121,0.7987947,-0.3122598,-0.3178581,-0.02580298,1.337325,0.0741984,0.05562817,-0.1190848,0.990784,0.0327357,-0.01749967,1.440374,0.0988934,-0.006505681,-0.1016523,0.9941257,0.03659346,0.04099959,1.253709,0.05455121,0.1782621,0.1439503,0.8078964,0.542959,0.1540611,1.304211,-0.003783205,0.4431251,-0.377239,0.2977134,0.7567679,0.3623995,1.190074,-0.1221798,0.2862677,-0.4532377,0.4536212,0.7119372,0.6270195,1.065988,-0.1211316,0.3635255,-0.5678129,0.6055025,0.4228534
739.9902,0,0,0,6.657903E-08,0,0,1,-0.04431057,0.7631164,-0.0421914,0.1392706,-0.03918971,0.07526734,0.9866118,-0.1254971,0.7517816,-0.05028825,0.1278215,0.6891032,0.2097021,0.6817799,-0.07726955,0.3654535,-0.2538281,0.3150133,0.5342252,0.435706,0.6523271,0.02421343,0.1796601,-0.6399375,0.0633614,0.9862295,-0.140534,0.05989361,0.01160392,0.03422055,-0.6642883,0.1092756,0.8163537,-0.5654786,0.04312616,-0.006254829,-0.00314025,-0.5997396,0.1092756,0.8163537,-0.5654786,0.04312616,0.03687593,0.7744511,-0.03409455,-0.1408948,-0.6867403,0.3935755,0.5946718,0.1575049,0.4886749,0.2770073,-0.06335381,-0.6929286,0.2610728,0.6690869,0.2732914,0.1120734,0.4736371,-0.1734186,0.4477344,-0.8767904,0.02643329,0.3086324,0.1428398,0.6140262,-0.1738092,0.4613295,-0.8697139,0.02373041,0.3217774,0.1760466,0.6818925,-0.1738092,0.4613295,-0.8697139,0.02373041,-0.05580328,0.8563399,-0.05746169,0.01433699,-0.1409444,0.9892421,-0.0364616,-0.06106169,0.9302859,-0.03584792,0.06803723,-0.1420041,0.9875216,0.00267662,-0.05916136,1.00439,-0.01421882,0.1213618,-0.142436,0.9814484,0.04174798,-0.04396801,1.129035,0.02091528,0.1213618,-0.142436,0.9814484,0.04174798,-0.09405721,1.247709,0.09101493,0.2053452,-0.05597851,0.8261678,-0.521677,-0.2088994,1.309229,0.1330021,0.02711415,0.9123046,-0.3204021,0.2535906,-0.2651616,1.098691,0.2845211,-0.5808852,0.7930258,-0.1819381,-0.02411357,0.006676123,1.023009,0.3606719,-0.4269765,0.7764229,-0.3260792,-0.3294412,-0.01995429,1.326047,0.07644724,0.05770953,-0.119387,0.9903721,0.03974812,-0.0101211,1.428973,0.1010949,-0.006211973,-0.09578083,0.9946742,0.03756277,0.04441388,1.240926,0.05520152,0.1649809,0.1414817,0.8108373,0.5434217,0.1586501,1.291483,-0.0007476056,0.4562753,-0.3873069,0.3091252,0.7390862,0.3737432,1.187301,-0.1162069,0.3108093,-0.4680265,0.4591009,0.6881683,0.643454,1.074704,-0.115633,0.3755289,-0.5983991,0.5948364,0.3834926
750,0,0,0,6.657903E-08,0,0,1,-0.05020354,0.7530758,-0.0443126,0.1408314,-0.03377554,0.07144568,0.9868745,-0.1315475,0.7422435,-0.05146158,0.1183121,0.6952851,0.2076773,0.6778281,-0.08013888,0.3531164,-0.2487963,0.310935,0.5352787,0.4555766,0.6397236,0.02933519,0.1806494,-0.6388847,0.0327825,0.9870759,-0.1389237,0.07284735,0.0265081,0.0346677,-0.6630917,0.0726473,0.8177297,-0.5680873,0.05759691,0.01272398,-0.003314356,-0.5979099,0.0726473,0.8177297,-0.5680873,0.05759691,0.03114041,0.763908,-0.03716363,-0.1346923,-0.6906916,0.3955009,0.590239,0.1545101,0.4779649,0.2727077,-0.05155522,-0.7060298,0.2740213,0.6509811,0.2801542,0.1062985,0.4726481,-0.1708073,0.4469247,-0.877342,0.03680095,0.3130146,0.1373578,0.6135742,-0.1713565,0.4604542,-0.8703175,0.03415214,0.3246621,0.1706518,0.681671,-0.1713565,0.4604542,-0.8703175,0.03415214,-0.06132232,0.8464041,-0.05921481,0.01926796,-0.1440605,0.988927,-0.02997952,-0.06547236,0.9202795,-0.03712351,0.07246684,-0.1466447,0.9864606,0.0118144,-0.06203125,0.9941562,-0.01491479,0.1252501,-0.1485534,0.9794811,0.05348838,-0.04351622,1.118046,0.02128302,0.1252501,-0.1485534,0.9794811,0.05348838,-0.09002436,1.237146,0.09310539,0.2082385,-0.05720148,0.8321083,-0.5108435,-0.203133,1.30169,0.1352578,0.01370743,0.9100857,-0.3228999,0.2594073,-0.2542196,1.091715,0.2893685,-0.6101528,0.7724465,-0.1714307,-0.04064499,0.02535404,1.034239,0.3522777,-0.4518979,0.7539705,-0.3381746,-0.3360881,-0.01425232,1.313863,0.07849623,0.05982004,-0.1195776,0.9899639,0.04576626,-0.003100123,1.416669,0.1030793,-0.005926474,-0.08996916,0.9952095,0.03780208,0.0478519,1.227471,0.05569705,0.1579026,0.1352016,0.8141216,0.5422117,0.1628526,1.278864,0.002125739,0.4740969,-0.4061546,0.3103005,0.7169271,0.3831644,1.18387,-0.1114025,0.3347309,-0.4838906,0.4596477,0.6652288,0.6565801,1.080593,-0.111551,0.3860198,-0.6303298,0.5749791,0.3508169
