Timestamp,Root_P_x,Root_P_y,Root_P_z,Root_Q_x,Root_Q_y,Root_Q_z,Root_Q_w,Hips_P_x,Hips_P_y,Hips_P_z,Hips_Q_x,Hips_Q_y,Hips_Q_z,Hips_Q_w,LeftThigh_P_x,LeftThigh_P_y,LeftThigh_P_z,LeftThigh_Q_x,LeftThigh_Q_y,LeftThigh_Q_z,LeftThigh_Q_w,LeftShin_P_x,LeftShin_P_y,LeftShin_P_z,LeftShin_Q_x,LeftShin_Q_y,LeftShin_Q_z,LeftShin_Q_w,LeftFoot_P_x,LeftFoot_P_y,LeftFoot_P_z,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftFoot_Q_w,LeftToe_P_x,LeftToe_P_y,LeftToe_P_z,LeftToe_Q_x,LeftToe_Q_y,LeftToe_Q_z,LeftToe_Q_w,LeftToeTip_P_x,LeftToeTip_P_y,LeftToeTip_P_z,LeftToeTip_Q_x,LeftToeTip_Q_y,LeftToeTip_Q_z,LeftToeTip_Q_w,RightThigh_P_x,RightThigh_P_y,RightThigh_P_z,RightThigh_Q_x,RightThigh_Q_y,RightThigh_Q_z,RightThigh_Q_w,RightShin_P_x,RightShin_P_y,RightShin_P_z,RightShin_Q_x,RightShin_Q_y,RightShin_Q_z,RightShin_Q_w,RightFoot_P_x,RightFoot_P_y,RightFoot_P_z,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z,RightFoot_Q_w,RightToe_P_x,RightToe_P_y,RightToe_P_z,RightToe_Q_x,RightToe_Q_y,RightToe_Q_z,RightToe_Q_w,RightToeTip_P_x,RightToeTip_P_y,RightToeTip_P_z,RightToeTip_Q_x,RightToeTip_Q_y,RightToeTip_Q_z,RightToeTip_Q_w,Spine1_P_x,Spine1_P_y,Spine1_P_z,Spine1_Q_x,Spine1_Q_y,Spine1_Q_z,Spine1_Q_w,Spine2_P_x,Spine2_P_y,Spine2_P_z,Spine2_Q_x,Spine2_Q_y,Spine2_Q_z,Spine2_Q_w,Spine3_P_x,Spine3_P_y,Spine3_P_z,Spine3_Q_x,Spine3_Q_y,Spine3_Q_z,Spine3_Q_w,Spine4_P_x,Spine4_P_y,Spine4_P_z,Spine4_Q_x,Spine4_Q_y,Spine4_Q_z,Spine4_Q_w,LeftShoulder_P_x,LeftShoulder_P_y,LeftShoulder_P_z,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftShoulder_Q_w,LeftArm_P_x,LeftArm_P_y,LeftArm_P_z,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftArm_Q_w,LeftForeArm_P_x,LeftForeArm_P_y,LeftForeArm_P_z,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftForeArm_Q_w,LeftHand_P_x,LeftHand_P_y,LeftHand_P_z,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,LeftHand_Q_w,Neck_P_x,Neck_P_y,Neck_P_z,Neck_Q_x,Neck_Q_y,Neck_Q_z,Neck_Q_w,Head_P_x,Head_P_y,Head_P_z,Head_Q_x,Head_Q_y,Head_Q_z,Head_Q_w,RightShoulder_P_x,RightShoulder_P_y,RightShoulder_P_z,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightShoulder_Q_w,RightArm_P_x,RightArm_P_y,RightArm_P_z,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightArm_Q_w,RightForeArm_P_x,RightForeArm_P_y,RightForeArm_P_z,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightForeArm_Q_w,RightHand_P_x,RightHand_P_y,RightHand_P_z,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightHand_Q_w
1640.015,0,0,0,6.657903E-08,0,0,1,-0.007267151,0.8733096,-0.06376703,0.2260083,0.1496351,0.1983802,0.9418997,-0.07946769,0.8369547,-0.04793405,-0.2657163,0.658743,0.09119062,0.697952,0.1302519,0.4669762,0.06223576,-0.1558257,0.7174355,0.2545603,0.6294473,0.3692957,0.1047334,-0.01217261,-0.04405243,0.7662966,-0.6371163,0.07022832,0.3767345,0.01860188,0.107955,-0.04033187,0.7320454,-0.6761934,0.072429,0.3758431,-0.0001849775,0.1823026,-0.04033187,0.7320454,-0.6761934,0.072429,0.0649334,0.9096645,-0.07960003,0.2885553,-0.5487885,-0.04884478,0.783059,0.1704651,0.5455983,-0.301687,0.5025849,-0.207463,-0.6944951,0.4712157,-0.02534792,0.7526005,-0.6374039,-0.2490321,0.8922171,0.350097,-0.1391549,-0.00572874,0.7034229,-0.7756115,-0.222056,0.8205577,0.4952821,-0.1790871,0.001852897,0.6817227,-0.8487752,-0.222056,0.8205577,0.4952821,-0.1790871,-0.04859295,0.9586927,-0.05616419,0.1628006,-0.265083,0.938191,-0.1517392,-0.06391399,1.021504,-0.01394044,0.1753807,-0.303274,0.9307975,-0.1043214,-0.07069598,1.082838,0.03248112,0.187263,-0.340243,0.9197668,-0.0565385,-0.06764128,1.182206,0.1168519,0.187263,-0.340243,0.9197668,-0.0565385,-0.1233365,1.250262,0.2342093,-0.1041405,-0.2108558,0.6441391,-0.7278598,-0.2576989,1.229938,0.2506406,0.220487,0.6698063,0.4746276,0.5267578,-0.2033766,1.109906,0.02022574,0.2272472,0.6533059,0.3291768,0.642801,-0.1664724,0.9111608,-0.1908692,0.1138821,0.775736,0.2065753,0.5853137,-0.06281362,1.339264,0.2502064,0.1066158,-0.2743007,0.9552551,-0.02967147,-0.06262198,1.429374,0.3065816,0.02460028,-0.2048381,0.9784839,-0.002423603,0.00889368,1.283401,0.1903932,0.4035455,0.004512695,0.7098678,0.5772508,0.1205747,1.329054,0.1257446,0.3703031,-0.4905909,-0.1187482,0.7798046,0.1678552,1.143907,-0.05847031,0.07753522,-0.6496545,0.1165873,0.7472249,0.2482223,0.8630956,-0.04806281,-0.05482446,-0.8330684,0.246184,0.4923263
1650.024,0,0,0,6.657903E-08,0,0,1,-0.005098936,0.8686553,-0.06056851,0.220128,0.1459253,0.2013454,0.9432442,-0.07728486,0.8320752,-0.04519422,-0.2455271,0.657697,0.1055496,0.7042803,0.129916,0.4555098,0.0457458,-0.1325354,0.7465084,0.2788674,0.5894006,0.3612883,0.09876419,-0.06870014,-0.02163755,0.7541295,-0.6536261,0.05994871,0.3626937,0.01711606,0.05473514,-0.01910066,0.7260115,-0.6847232,0.06080442,0.3599556,-0.0002049976,0.129393,-0.01910066,0.7260115,-0.6847232,0.06080442,0.06708698,0.9052355,-0.07594281,0.2791021,-0.5540992,-0.02288605,0.783934,0.1872057,0.5348183,-0.2793301,0.5056497,-0.1911554,-0.7069585,0.4560567,-0.01104641,0.759928,-0.6016967,-0.2560422,0.8889604,0.3596112,-0.1219502,0.0126997,0.7148658,-0.7406578,-0.2315502,0.8147832,0.505667,-0.1637496,0.02231305,0.6955794,-0.8142576,-0.2315502,0.8147832,0.505667,-0.1637496,-0.04694,0.9538899,-0.05422135,0.1588732,-0.2591778,0.9398735,-0.1556417,-0.0631726,1.016994,-0.01278218,0.1712646,-0.2973883,0.9329045,-0.1091694,-0.07103549,1.078714,0.032952,0.1829922,-0.3344325,0.9223803,-0.06231821,-0.07006577,1.178925,0.1163699,0.1829922,-0.3344325,0.9223803,-0.06231821,-0.1279837,1.247581,0.2322933,-0.1019032,-0.2027188,0.6449411,-0.7297755,-0.262488,1.227414,0.2477267,0.2161072,0.6878193,0.4356569,0.5388933,-0.2167655,1.087535,0.02683525,0.2009757,0.6688271,0.294412,0.6523815,-0.1830659,0.8695414,-0.1649088,0.1004884,0.7908803,0.1536443,0.5837847,-0.06853361,1.337316,0.2482182,0.1023315,-0.2701758,0.9568414,-0.03143353,-0.06904995,1.42788,0.3038581,0.02036341,-0.2024673,0.9790775,-0.0001473042,0.004502605,1.281569,0.1899247,0.3956457,0.01099114,0.7136129,0.5780146,0.1162326,1.326952,0.1251715,0.374498,-0.4880477,-0.1276902,0.777982,0.160522,1.144634,-0.06257395,0.1377256,-0.6326396,0.09466691,0.7561991,0.2532987,0.8686892,-0.08844498,-0.0121326,-0.828162,0.220221,0.5152704
1660.034,0,0,0,6.657903E-08,0,0,1,-0.004942878,0.8634529,-0.05897831,0.2149555,0.1432102,0.2024326,0.9446195,-0.0771858,0.8268784,-0.04386041,-0.2338271,0.6511456,0.128039,0.7105916,0.1365347,0.4500011,0.02887702,-0.1083441,0.767921,0.2926187,0.5594046,0.3534605,0.09504582,-0.1155127,-0.01275827,0.7458521,-0.6635064,0.05745766,0.3523122,0.01647746,0.009907858,-0.01082473,0.7231878,-0.6881393,0.0578531,0.3487338,-0.0001991504,0.08467679,-0.01082473,0.7231878,-0.6881393,0.0578531,0.06730004,0.9000274,-0.07409622,0.264414,-0.566878,0.006851725,0.7801844,0.2036973,0.5221768,-0.2519402,0.5079966,-0.1820612,-0.7162295,0.4425025,0.006597445,0.7610002,-0.5650113,-0.2590365,0.890044,0.3611964,-0.1012887,0.03520069,0.7175164,-0.7035598,-0.2379977,0.8155117,0.5075251,-0.1439318,0.04742505,0.6991142,-0.7769985,-0.2379977,0.8155117,0.5075251,-0.1439318,-0.04698519,0.9486634,-0.05373325,0.1555265,-0.2543846,0.9413894,-0.1577532,-0.06381029,1.012045,-0.01295999,0.1673082,-0.2930115,0.9346321,-0.1123174,-0.07245149,1.074057,0.0322364,0.1784561,-0.3305152,0.9243873,-0.06649519,-0.07309924,1.174807,0.1150057,0.1784561,-0.3305152,0.9243873,-0.06649519,-0.1328488,1.243865,0.2297547,-0.1012908,-0.1956228,0.6454071,-0.7313834,-0.2674995,1.223829,0.2440379,0.2141076,0.7017198,0.3906587,0.5559976,-0.2319526,1.063755,0.03532173,0.1726779,0.6828372,0.2567099,0.6618278,-0.201564,0.8274347,-0.1339471,0.08350707,0.8021758,0.1075925,0.5813477,-0.07412356,1.33405,0.2458288,0.09859607,-0.2665535,0.9581982,-0.03293254,-0.0752448,1.425007,0.3008153,0.01748007,-0.1991963,0.9798033,0.001049555,-4.699733E-05,1.27836,0.1888071,0.3871264,0.01560889,0.7163379,0.5803016,0.112099,1.322984,0.1242458,0.3807349,-0.4817981,-0.1363387,0.7773824,0.1532128,1.144379,-0.06774259,0.1961127,-0.6074652,0.07295033,0.7662926,0.2555263,0.8777,-0.1296839,0.03359845,-0.8174807,0.1946904,0.5410109
1670.044,0,0,0,6.657903E-08,0,0,1,-0.006677625,0.8538179,-0.05938327,0.2102169,0.137829,0.1999222,0.9470181,-0.07933611,0.8178533,-0.04480336,-0.2315432,0.6369157,0.1523724,0.7193808,0.1465521,0.4460374,0.01627951,-0.08173176,0.7757483,0.3074732,0.5449725,0.349454,0.09448066,-0.1544162,-0.008945957,0.7449649,-0.6647166,0.05567207,0.3473477,0.01625067,-0.02879669,-0.007075211,0.7222708,-0.6893082,0.05594071,0.3434451,-0.000203854,0.04600514,-0.007075211,0.7222708,-0.6893082,0.05594071,0.06598086,0.8897825,-0.07396319,0.2439214,-0.5862517,0.04164013,0.7714127,0.2198499,0.5042613,-0.2178431,0.5105102,-0.1807867,-0.7208536,0.432511,0.02712336,0.7511866,-0.5273313,-0.2588453,0.8955262,0.3538951,-0.07609504,0.06168077,0.706531,-0.6641389,-0.2422704,0.8228723,0.5000903,-0.118728,0.07726303,0.6873855,-0.7367472,-0.2422704,0.8228723,0.5000903,-0.118728,-0.04820471,0.9393467,-0.05535451,0.1501117,-0.2505829,0.9433891,-0.1571361,-0.0652895,1.003055,-0.01520281,0.1618922,-0.2901833,0.9363092,-0.1136209,-0.07446409,1.065276,0.02959917,0.1730747,-0.3286999,0.925819,-0.06971946,-0.07646084,1.166223,0.1121058,0.1730747,-0.3286999,0.925819,-0.06971946,-0.1378747,1.235387,0.2259089,-0.1025971,-0.1905997,0.645497,-0.7324474,-0.2726603,1.215455,0.2390178,0.2137615,0.7078475,0.341458,0.580228,-0.2478092,1.036181,0.04487123,0.1413318,0.6953048,0.2161883,0.6707007,-0.2204941,0.7829059,-0.09840536,0.0616513,0.8105793,0.06727561,0.5784761,-0.07961743,1.325778,0.2425137,0.09589049,-0.2625747,0.9594948,-0.03506155,-0.08141641,1.417152,0.2967865,0.01749185,-0.1931239,0.9810185,4.030811E-05,-0.004656916,1.270164,0.1865839,0.3792837,0.01712162,0.7174872,0.5840061,0.1082758,1.313594,0.1225819,0.3903477,-0.4691378,-0.1437533,0.7790208,0.1460399,1.140026,-0.07464322,0.250235,-0.5769043,0.05232986,0.7757741,0.254155,0.8859584,-0.1704713,0.08126776,-0.8024202,0.1676162,0.5669412
1680.054,0,0,0,6.657903E-08,0,0,1,-0.008364731,0.8445938,-0.06178991,0.2074668,0.1276676,0.1944914,0.9501746,-0.08182055,0.8097851,-0.04845276,-0.2280367,0.6271662,0.165504,0.7261338,0.1494341,0.4402207,0.005835886,-0.05649536,0.775077,0.3244992,0.5392256,0.3415883,0.09506943,-0.1887037,-0.00768778,0.7466568,-0.6629211,0.05459173,0.339255,0.01621355,-0.06348011,-0.005708829,0.722197,-0.6894872,0.05483378,0.3352725,-0.0002105251,0.01132419,-0.005708829,0.722197,-0.6894872,0.05483378,0.06509109,0.8794025,-0.07512707,0.2163588,-0.6074775,0.08143295,0.7599531,0.2349491,0.4870374,-0.1761304,0.5134329,-0.1880747,-0.720102,0.427163,0.04966618,0.7356357,-0.4888086,-0.2580714,0.9044133,0.3364777,-0.04710428,0.0914574,0.6870143,-0.6222033,-0.2466386,0.8358337,0.4822477,-0.08938085,0.1111713,0.6654972,-0.6931236,-0.2466386,0.8358337,0.4822477,-0.08938085,-0.04866443,0.9307526,-0.05887661,0.1412427,-0.2486764,0.9457074,-0.1544284,-0.06579482,0.9947383,-0.01918794,0.1543678,-0.2891549,0.9378899,-0.1136791,-0.07536728,1.057049,0.02540525,0.1669411,-0.3285916,0.9267659,-0.07254996,-0.07859584,1.15791,0.1079786,0.1669411,-0.3285916,0.9267659,-0.07254996,-0.1416247,1.22689,0.2210078,-0.1049076,-0.187152,0.6459704,-0.7325919,-0.2765523,1.207256,0.2330643,0.2133337,0.7034035,0.2916923,0.6120687,-0.2614354,1.011159,0.05483165,0.1060716,0.7064524,0.1728491,0.6780838,-0.2367258,0.7429285,-0.05859049,0.03484862,0.8178262,0.02874675,0.5736898,-0.08369938,1.317329,0.2384919,0.09426486,-0.2578999,0.9608138,-0.03793569,-0.08627965,1.409175,0.291929,0.02039757,-0.1839492,0.9827201,-0.002841975,-0.00792499,1.261854,0.1835279,0.3727027,0.01516082,0.7170258,0.5888439,0.1061144,1.303748,0.1204715,0.4033026,-0.4485087,-0.150356,0.7833139,0.1396152,1.136669,-0.08302781,0.2973728,-0.5470337,0.03320374,0.7818065,0.2498777,0.8967335,-0.2083098,0.1286719,-0.7838912,0.1390753,0.591284
1689.941,0,0,0,6.657903E-08,0,0,1,-0.008619891,0.8423771,-0.06540266,0.2075778,0.1122181,0.189437,0.9531171,-0.08300596,0.8087938,-0.05426024,-0.2150859,0.6295191,0.1661513,0.7278994,0.1422275,0.4343758,-0.0086009,-0.03533752,0.77048,0.3412854,0.5372487,0.3271708,0.09735563,-0.2233375,-0.006203925,0.7526706,-0.6562507,0.05276131,0.324707,0.01625974,-0.09955531,-0.003840758,0.7226027,-0.6892195,0.05298571,0.3206489,-0.0002276864,-0.02476888,-0.003840758,0.7226027,-0.6892195,0.05298571,0.06576619,0.8759605,-0.07654508,0.1816719,-0.6250546,0.1243913,0.7488852,0.2473903,0.4792333,-0.1277699,0.5173878,-0.2044832,-0.7126005,0.4274307,0.0729006,0.7219465,-0.4510995,-0.2597041,0.9151984,0.3077337,-0.01630115,0.1231188,0.666728,-0.578903,-0.2535819,0.8528609,0.452677,-0.05837955,0.1476278,0.6413056,-0.6469788,-0.2535819,0.8528609,0.452677,-0.05837955,-0.04750317,0.9292072,-0.06327605,0.1289056,-0.2491315,0.9477623,-0.151868,-0.06477254,0.9932791,-0.02378706,0.1452046,-0.2899666,0.9391063,-0.1136424,-0.07475205,1.055519,0.0208165,0.1609927,-0.3297776,0.9271986,-0.07504069,-0.079051,1.15608,0.1037058,0.1609927,-0.3297776,0.9271986,-0.07504069,-0.1435215,1.224637,0.2161777,-0.1060034,-0.1836224,0.6475753,-0.7319105,-0.2786039,1.205635,0.2274906,0.2115593,0.6895717,0.2452045,0.6477723,-0.2717283,0.9958876,0.06498391,0.06705931,0.715919,0.126655,0.6833172,-0.249202,0.715622,-0.01480513,0.004148119,0.8244098,-0.01231429,0.565845,-0.08584628,1.315025,0.2347184,0.09343766,-0.2530828,0.9620514,-0.04094087,-0.08919215,1.407345,0.2872911,0.0246844,-0.1731426,0.9845674,-0.006316109,-0.009368451,1.259767,0.1805164,0.3672551,0.01037678,0.7157726,0.5938739,0.1059582,1.300066,0.1187751,0.4188728,-0.420248,-0.155895,0.7897056,0.1340498,1.140682,-0.09159978,0.3355193,-0.5233605,0.01529008,0.7831268,0.2436927,0.9143516,-0.2405134,0.1684603,-0.7645065,0.112358,0.6119865
1699.951,0,0,0,6.657903E-08,0,0,1,-0.007542335,0.84399,-0.06897016,0.2087442,0.09324158,0.1865352,0.9554771,-0.08275048,0.8114208,-0.06070783,-0.1932511,0.637769,0.1637141,0.7273943,0.1301751,0.4284624,-0.02893765,-0.01673942,0.7636256,0.3573827,0.5374694,0.3100803,0.1004941,-0.2612506,-0.006389853,0.7605427,-0.6471674,0.05204577,0.3079112,0.01645317,-0.1394429,-0.003505061,0.7236307,-0.6881929,0.05231934,0.3038777,-0.0002480659,-0.06470273,-0.003505061,0.7236307,-0.6881929,0.05231934,0.06766581,0.8765591,-0.07723249,0.1423703,-0.635729,0.1672795,0.739998,0.2559551,0.4796333,-0.07636182,0.5234696,-0.2292484,-0.6962219,0.4343962,0.09588221,0.7075905,-0.4174055,-0.2646215,0.9265371,0.2669703,0.0152244,0.1553898,0.6434974,-0.5368024,-0.2636979,0.872638,0.4101797,-0.02682831,0.1851676,0.6127997,-0.6004595,-0.2636979,0.872638,0.4101797,-0.02682831,-0.0452196,0.9313638,-0.06750783,0.1144434,-0.2505993,0.9494139,-0.150719,-0.06288974,0.9953761,-0.02809959,0.1353153,-0.2917159,0.9399683,-0.114242,-0.07337771,1.057437,0.01663548,0.1556966,-0.3317767,0.9271976,-0.07737995,-0.07861651,1.157561,0.09999932,0.1556966,-0.3317767,0.9271976,-0.07737995,-0.1443432,1.225515,0.2121098,-0.1036381,-0.1785112,0.6504022,-0.7310061,-0.2795671,1.207382,0.2231544,0.2080496,0.6709636,0.2049817,0.6815466,-0.2795079,0.9872398,0.07487301,0.02543581,0.7227932,0.07826915,0.6861466,-0.2588622,0.6989276,0.03160162,-0.02940378,0.8287497,-0.05866027,0.5557593,-0.08689746,1.315814,0.2317622,0.09270427,-0.2487649,0.963131,-0.04359635,-0.09092096,1.408546,0.2835549,0.02847984,-0.1624467,0.9862632,-0.009233313,-0.009811946,1.260854,0.1781201,0.3624873,0.004707982,0.7150031,0.5977889,0.1067321,1.2999,0.1178771,0.4362668,-0.3884588,-0.1595507,0.7958111,0.1292924,1.149024,-0.09932667,0.3645039,-0.5079924,-0.001842399,0.7804341,0.236688,0.9344192,-0.2661595,0.1958297,-0.7486185,0.09008776,0.6269815
1710.083,0,0,0,6.657903E-08,0,0,1,-0.005671509,0.8457938,-0.07148038,0.208328,0.07363869,0.185146,0.9575478,-0.08150365,0.8140593,-0.06621816,-0.1662497,0.6443462,0.164503,0.7280918,0.1178569,0.4227994,-0.05299596,0.0004071506,0.7549721,0.3723387,0.5397972,0.2940724,0.1041972,-0.3006632,-0.008263347,0.7695841,-0.6363364,0.05242366,0.2926297,0.01677253,-0.1812501,-0.004729377,0.7251832,-0.6865079,0.05285985,0.2887219,-0.0002719618,-0.1065807,-0.004729377,0.7251832,-0.6865079,0.05285985,0.07016063,0.8775283,-0.0767426,0.1024104,-0.6406865,0.2067117,0.7323273,0.2608207,0.4849657,-0.02627357,0.530717,-0.2610274,-0.6702306,0.4483247,0.1187972,0.6883673,-0.3900805,-0.2711917,0.9371609,0.2143403,0.0473543,0.1877551,0.6136653,-0.4976403,-0.2752369,0.8938072,0.3540075,0.005672436,0.2229062,0.5765762,-0.5548251,-0.2752369,0.8938072,0.3540075,0.005672436,-0.04237592,0.9335912,-0.0709375,0.09971713,-0.2510312,0.9509455,-0.1508064,-0.06065783,0.997566,-0.03174798,0.1255199,-0.2929542,0.9407547,-0.1157725,-0.07179935,1.059461,0.01305926,0.1508327,-0.3337472,0.9270434,-0.08033065,-0.07809173,1.159121,0.09690408,0.1508327,-0.3337472,0.9270434,-0.08033065,-0.1451196,1.226357,0.2086761,-0.09709395,-0.1713271,0.6539672,-0.7304431,-0.2804453,1.209138,0.2199335,0.2022161,0.6540638,0.1725236,0.7081988,-0.2857967,0.9812211,0.08401037,-0.01762423,0.7260107,0.02929633,0.6868334,-0.2665551,0.689633,0.07865273,-0.06503814,0.8285603,-0.1105139,0.5450187,-0.08803784,1.316642,0.2294271,0.09125231,-0.2452949,0.9640471,-0.04601111,-0.09270885,1.409693,0.2805905,0.03040173,-0.1534279,0.9876304,-0.01105106,-0.01029464,1.2621,0.1763103,0.3578743,0.0008629233,0.7155992,0.5998695,0.1071372,1.300469,0.117371,0.4551719,-0.3601171,-0.1612776,0.7982005,0.1258138,1.158834,-0.1063264,0.3845227,-0.5003574,-0.01806397,0.7755377,0.2300893,0.9531832,-0.2859275,0.2084706,-0.7401974,0.07223894,0.635161
1720.093,0,0,0,6.657903E-08,0,0,1,-0.003302439,0.8463646,-0.07241137,0.2057564,0.05477502,0.184848,0.9594244,-0.07955182,0.8152906,-0.07001945,-0.1362419,0.645524,0.1699169,0.7320281,0.1070119,0.417646,-0.07876404,0.01691279,0.7448044,0.3861123,0.543965,0.2803644,0.1084988,-0.3400595,-0.01213175,0.7799178,-0.6234574,0.05368643,0.2802072,0.01722243,-0.2235552,-0.00777852,0.7272997,-0.6841097,0.0544877,0.2765732,-0.0003015797,-0.1489831,-0.00777852,0.7272997,-0.6841097,0.0544877,0.07294694,0.8774386,-0.07480329,0.0640444,-0.6441998,0.2402704,0.7233084,0.2618967,0.4924446,0.02049318,0.5361083,-0.2992116,-0.6359931,0.4675183,0.1419186,0.6615227,-0.3679866,-0.2770205,0.9456196,0.1511059,0.07893384,0.2193371,0.575289,-0.4600452,-0.2854428,0.9144281,0.2843426,0.03864418,0.2593047,0.531141,-0.5083658,-0.2854428,0.9144281,0.2843426,0.03864418,-0.03923445,0.9344798,-0.07311227,0.08557007,-0.2497912,0.9524726,-0.1519147,-0.05827981,0.9984987,-0.03436079,0.1161439,-0.2929942,0.9416401,-0.1182334,-0.07021853,1.060301,0.01036883,0.1462159,-0.3349665,0.9270082,-0.08410873,-0.07777883,1.159587,0.0945527,0.1462159,-0.3349665,0.9270082,-0.08410873,-0.1462579,1.226117,0.2058665,-0.08725961,-0.1625326,0.6577061,-0.7303368,-0.2816409,1.209744,0.2176848,0.1927009,0.6456491,0.146253,0.7243026,-0.2914537,0.9753867,0.09346616,-0.03949554,0.7260178,0.005220506,0.6865212,-0.2725971,0.684043,0.1070996,-0.1016695,0.8221422,-0.1655181,0.5351164,-0.08972903,1.316515,0.2276116,0.08880438,-0.2425727,0.9648491,-0.04836007,-0.09506869,1.409801,0.2782789,0.03010144,-0.1466512,0.9886586,-0.01190816,-0.01121814,1.262472,0.1751183,0.353246,0.0002850748,0.7174417,0.6004122,0.1066798,1.300663,0.1169996,0.474884,-0.3403111,-0.1618177,0.7952915,0.1241529,1.168853,-0.1127189,0.3968111,-0.4987331,-0.03272829,0.7698931,0.225106,0.9692492,-0.3008392,0.2095728,-0.7400073,0.05732967,0.636539
1730.103,0,0,0,6.657903E-08,0,0,1,-0.000388865,0.8463446,-0.07265203,0.2022634,0.03649322,0.1862451,0.9607656,-0.07682773,0.8156493,-0.07308187,-0.1035072,0.6409156,0.1780925,0.739457,0.09717122,0.4136089,-0.1061214,0.03371051,0.7340604,0.3981209,0.5491076,0.2673742,0.1135102,-0.3797455,-0.01883769,0.791865,-0.6078768,0.05550639,0.2693607,0.01782719,-0.2668498,-0.01344446,0.7301173,-0.6808034,0.05705317,0.2662683,-0.0003400785,-0.1924073,-0.01344446,0.7301173,-0.6808034,0.05705317,0.07604999,0.8770398,-0.07222219,0.02716627,-0.6499603,0.2667492,0.7110968,0.2582293,0.5008864,0.06314063,0.5371907,-0.3429842,-0.5953016,0.4892894,0.1645935,0.6268607,-0.3482733,-0.2802291,0.9505875,0.07944646,0.1074398,0.2482564,0.5291923,-0.4215269,-0.2918203,0.9321872,0.2023746,0.07009026,0.2917036,0.4779859,-0.4585614,-0.2918203,0.9321872,0.2023746,0.07009026,-0.03583258,0.9346362,-0.07470717,0.07193962,-0.2476707,0.9537991,-0.1541149,-0.05578255,0.998714,-0.03651223,0.1072249,-0.2921829,0.9425777,-0.1211596,-0.06858137,1.060482,0.008027308,0.141985,-0.3353375,0.9271976,-0.08771452,-0.07737352,1.159541,0.09235816,0.141985,-0.3353375,0.9271976,-0.08771452,-0.1472369,1.225556,0.203117,-0.07602674,-0.1532296,0.6614289,-0.7302417,-0.2826535,1.210025,0.2156642,0.1804395,0.6488767,0.1245275,0.7286247,-0.2966408,0.9701163,0.1029789,-0.08361261,0.7229546,-0.04099071,0.6845918,-0.2777096,0.6829138,0.1537605,-0.1384605,0.8089691,-0.2195071,0.5274608,-0.09127074,1.316112,0.2256494,0.0856671,-0.2405624,0.9655305,-0.05041971,-0.09723855,1.409561,0.2759443,0.02806305,-0.1421755,0.9893667,-0.01236789,-0.01202544,1.262482,0.1738395,0.3489199,0.002582483,0.7196351,0.6003116,0.105994,1.300704,0.1159887,0.4931641,-0.3298119,-0.1628541,0.7883478,0.1241836,1.178467,-0.1189089,0.4019172,-0.5029462,-0.04639361,0.7637773,0.2216309,0.9818791,-0.3119884,0.2011042,-0.7467082,0.04384623,0.6325045
