Timestamp,Root_P_x,Root_P_y,Root_P_z,Root_Q_x,Root_Q_y,Root_Q_z,Root_Q_w,Hips_P_x,Hips_P_y,Hips_P_z,Hips_Q_x,Hips_Q_y,Hips_Q_z,Hips_Q_w,LeftThigh_P_x,LeftThigh_P_y,LeftThigh_P_z,LeftThigh_Q_x,LeftThigh_Q_y,LeftThigh_Q_z,LeftThigh_Q_w,LeftShin_P_x,LeftShin_P_y,LeftShin_P_z,LeftShin_Q_x,LeftShin_Q_y,LeftShin_Q_z,LeftShin_Q_w,LeftFoot_P_x,LeftFoot_P_y,LeftFoot_P_z,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftFoot_Q_w,LeftToe_P_x,LeftToe_P_y,LeftToe_P_z,LeftToe_Q_x,LeftToe_Q_y,LeftToe_Q_z,LeftToe_Q_w,LeftToeTip_P_x,LeftToeTip_P_y,LeftToeTip_P_z,LeftToeTip_Q_x,LeftToeTip_Q_y,LeftToeTip_Q_z,LeftToeTip_Q_w,RightThigh_P_x,RightThigh_P_y,RightThigh_P_z,RightThigh_Q_x,RightThigh_Q_y,RightThigh_Q_z,RightThigh_Q_w,RightShin_P_x,RightShin_P_y,RightShin_P_z,RightShin_Q_x,RightShin_Q_y,RightShin_Q_z,RightShin_Q_w,RightFoot_P_x,RightFoot_P_y,RightFoot_P_z,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z,RightFoot_Q_w,RightToe_P_x,RightToe_P_y,RightToe_P_z,RightToe_Q_x,RightToe_Q_y,RightToe_Q_z,RightToe_Q_w,RightToeTip_P_x,RightToeTip_P_y,RightToeTip_P_z,RightToeTip_Q_x,RightToeTip_Q_y,RightToeTip_Q_z,RightToeTip_Q_w,Spine1_P_x,Spine1_P_y,Spine1_P_z,Spine1_Q_x,Spine1_Q_y,Spine1_Q_z,Spine1_Q_w,Spine2_P_x,Spine2_P_y,Spine2_P_z,Spine2_Q_x,Spine2_Q_y,Spine2_Q_z,Spine2_Q_w,Spine3_P_x,Spine3_P_y,Spine3_P_z,Spine3_Q_x,Spine3_Q_y,Spine3_Q_z,Spine3_Q_w,Spine4_P_x,Spine4_P_y,Spine4_P_z,Spine4_Q_x,Spine4_Q_y,Spine4_Q_z,Spine4_Q_w,LeftShoulder_P_x,LeftShoulder_P_y,LeftShoulder_P_z,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftShoulder_Q_w,LeftArm_P_x,LeftArm_P_y,LeftArm_P_z,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftArm_Q_w,LeftForeArm_P_x,LeftForeArm_P_y,LeftForeArm_P_z,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftForeArm_Q_w,LeftHand_P_x,LeftHand_P_y,LeftHand_P_z,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,LeftHand_Q_w,Neck_P_x,Neck_P_y,Neck_P_z,Neck_Q_x,Neck_Q_y,Neck_Q_z,Neck_Q_w,Head_P_x,Head_P_y,Head_P_z,Head_Q_x,Head_Q_y,Head_Q_z,Head_Q_w,RightShoulder_P_x,RightShoulder_P_y,RightShoulder_P_z,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightShoulder_Q_w,RightArm_P_x,RightArm_P_y,RightArm_P_z,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightArm_Q_w,RightForeArm_P_x,RightForeArm_P_y,RightForeArm_P_z,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightForeArm_Q_w,RightHand_P_x,RightHand_P_y,RightHand_P_z,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightHand_Q_w
929.9316,0,0,0,6.657903E-08,0,0,1,-0.03967327,0.7932934,-0.03180454,0.02761601,-0.006765784,-0.01279589,0.9995138,-0.1220116,0.7954312,-0.03286042,-0.1059689,0.6664515,-0.2305401,0.7010451,-0.2019644,0.4126748,0.1674115,0.3471306,0.6430293,0.279652,0.6227428,-0.245807,0.1473773,-0.181291,0.04352912,0.8500804,-0.5194225,0.07529166,-0.2609205,0.02992935,-0.0925092,0.0516441,0.7869382,-0.610872,0.06997488,-0.2729312,-0.001217303,-0.02346625,0.0516441,0.7869382,-0.610872,0.06997488,0.04266505,0.7911555,-0.03074867,-0.0404004,-0.5011202,0.4358619,0.7465057,0.3107638,0.5201887,0.1876633,0.08785083,-0.5196509,-0.01526917,0.849713,0.3401056,0.08693717,0.114652,-0.2074286,0.6954195,-0.6489164,-0.2286322,0.4152883,0.01413599,0.2193048,-0.2128622,0.6787879,-0.666498,-0.2229733,0.4593743,-0.0002121107,0.2803938,-0.2128622,0.6787879,-0.666498,-0.2229733,-0.03692748,0.88162,-0.06711389,0.04882814,-0.06018953,0.9963193,0.03661938,-0.03083896,0.9580727,-0.05812872,0.1044551,-0.09263197,0.9883636,0.06038232,-0.02012777,1.033404,-0.04496336,0.1594867,-0.1245762,0.975715,0.0838159,0.006380577,1.157915,-0.01675137,0.1594867,-0.1245762,0.975715,0.0838159,-0.02919546,1.28232,0.0522721,0.01618376,-0.05073488,0.7703021,-0.6354518,-0.1629739,1.307951,0.06578633,0.2798451,0.7158383,-0.2601443,0.5844548,-0.3500264,1.120025,0.07781842,0.01328126,0.8602059,-0.288573,0.4202322,-0.4275909,0.8765342,0.2196577,0.2382414,0.896079,0.004174151,0.3745218,0.04827849,1.354715,0.02783972,0.3090111,-0.07318892,0.9471608,0.0451928,0.06218603,1.459434,0.03960758,0.4500979,-0.01980321,0.8927439,0.005335711,0.1046966,1.26459,0.004717746,0.2437056,0.1641338,0.6289253,0.7198061,0.2176788,1.252254,-0.07156521,0.1634693,-0.4511295,-0.2269121,0.8475088,0.1547389,1.028348,-0.1994504,0.2031437,-0.3330105,-0.1154022,0.9135204,0.1326581,0.7679845,-0.3303913,0.09271795,-0.3911202,-0.2133208,0.8904622
939.9414,0,0,0,6.657903E-08,0,0,1,-0.04470741,0.7900313,-0.03612432,0.03381451,-0.01356504,-0.01366523,0.9992427,-0.1270192,0.7923565,-0.03828128,-0.1078302,0.655949,-0.2401962,0.7073963,-0.2141654,0.4139436,0.1671767,0.3460922,0.6322074,0.282045,0.6332337,-0.2502038,0.1492015,-0.1828396,0.04756875,0.8526884,-0.514576,0.0766278,-0.2664228,0.03081699,-0.09550862,0.05580054,0.791005,-0.6051066,0.07101862,-0.2790253,-0.001278456,-0.02700771,0.05580054,0.791005,-0.6051066,0.07101862,0.03760434,0.7877061,-0.03396736,-0.03838559,-0.5037181,0.4410058,0.7418278,0.308064,0.5205631,0.1862369,0.08761722,-0.5309886,-0.0209443,0.842577,0.3340665,0.0874512,0.1111598,-0.2073848,0.6965689,-0.6475815,-0.2289579,0.4091789,0.01419821,0.2155476,-0.2131431,0.6790787,-0.6660913,-0.2230348,0.4532954,-0.0002134811,0.2765996,-0.2131431,0.6790787,-0.6660913,-0.2230348,-0.04130506,0.8787771,-0.07030748,0.0413495,-0.06727368,0.9959716,0.04248558,-0.03434046,0.9550188,-0.06023104,0.09633288,-0.1005638,0.9876903,0.07123788,-0.02197786,1.029893,-0.04595117,0.1507231,-0.1332831,0.9744757,0.09957541,0.008565806,1.153065,-0.01599469,0.1507231,-0.1332831,0.9744757,0.09957541,-0.02352132,1.277934,0.05389374,0.01232744,-0.06249328,0.7696235,-0.635313,-0.1571664,1.30325,0.06920467,0.2663059,0.7305282,-0.2580802,0.573415,-0.3389975,1.11083,0.08822613,-0.01007387,0.8668484,-0.2905422,0.4050403,-0.402683,0.8679619,0.2378312,0.2241754,0.912825,-0.01901871,0.3407852,0.05684186,1.347748,0.03135369,0.3049927,-0.07772007,0.9475362,0.05580696,0.07312227,1.452093,0.04339051,0.4502567,-0.01986222,0.8926179,0.01039064,0.1103216,1.255899,0.008031126,0.2466286,0.149507,0.6247706,0.7255921,0.2243309,1.24253,-0.06653006,0.1553257,-0.4725786,-0.2191004,0.839368,0.1656707,1.015396,-0.1907042,0.2009551,-0.3375704,-0.1135843,0.9125581,0.1447341,0.7542725,-0.3203122,0.1039214,-0.387456,-0.2106444,0.8914636
949.9512,0,0,0,6.657903E-08,0,0,1,-0.04954959,0.7880728,-0.04035537,0.03876851,-0.01807143,-0.01553606,0.998964,-0.1318289,0.790745,-0.04323025,-0.1073489,0.6497417,-0.2501532,0.7097432,-0.2265426,0.4165311,0.1665243,0.3435432,0.6242253,0.2847261,0.6412894,-0.2552317,0.1515814,-0.184014,0.05367243,0.856791,-0.5065185,0.08042219,-0.2731422,0.03168364,-0.09911179,0.0627755,0.7948563,-0.5989543,0.07427551,-0.2868694,-0.001359518,-0.03128095,0.0627755,0.7948563,-0.5989543,0.07427551,0.03272967,0.7854005,-0.0374805,-0.03892277,-0.5030792,0.4439719,0.740463,0.3043743,0.5206003,0.1840907,0.08674145,-0.5359827,-0.02531364,0.8393796,0.3271815,0.0875275,0.1077598,-0.2078511,0.6967677,-0.6472266,-0.2289335,0.4023912,0.01420567,0.212029,-0.2136924,0.6791319,-0.6658775,-0.2229862,0.4465625,-0.0002138382,0.2730396,-0.2136924,0.6791319,-0.6658775,-0.2229862,-0.0454947,0.8771361,-0.07362943,0.03514282,-0.07372079,0.9954507,0.04907222,-0.0375504,0.9531442,-0.06256228,0.08845246,-0.1084708,0.9867116,0.08252769,-0.02349254,1.027495,-0.04716021,0.1411811,-0.1425765,0.9728336,0.1154773,0.01105325,1.149107,-0.01524078,0.1411811,-0.1425765,0.9728336,0.1154773,-0.0175559,1.274254,0.05565315,0.008582239,-0.07219551,0.7695516,-0.6344325,-0.1510442,1.299518,0.07235339,0.2548016,0.7416838,-0.2596729,0.5635169,-0.3290435,1.104354,0.09837098,-0.03591281,0.8740339,-0.2912099,0.3872623,-0.3766171,0.8624073,0.2552821,0.2065977,0.928701,-0.03795109,0.3056009,0.06565495,1.341323,0.03521018,0.3006773,-0.08373884,0.9477221,0.06636405,0.08437793,1.445188,0.04783909,0.4505687,-0.02222626,0.8923368,0.0151309,0.1161053,1.247847,0.01160546,0.2510884,0.1342804,0.619962,0.7311435,0.2309658,1.233447,-0.06144208,0.149597,-0.4909089,-0.2094175,0.8323304,0.177421,1.003184,-0.1821135,0.1965484,-0.3416317,-0.1099606,0.9124504,0.1580215,0.7405624,-0.3089043,0.115515,-0.3833922,-0.1978775,0.8947132
959.9609,0,0,0,6.657903E-08,0,0,1,-0.05433043,0.7864125,-0.0444837,0.04320021,-0.02083909,-0.01869195,0.9986742,-0.1365741,0.7896361,-0.04777927,-0.1049769,0.6476213,-0.260325,0.7083766,-0.2388682,0.419542,0.165692,0.3390509,0.6195746,0.2879421,0.6467314,-0.2605031,0.1535116,-0.1845338,0.05703254,0.8591411,-0.5012254,0.08600801,-0.2793999,0.03263713,-0.1012455,0.06661451,0.7988041,-0.5925736,0.0795697,-0.2939635,-0.001427169,-0.03409775,0.06661451,0.7988041,-0.5925736,0.0795697,0.02791329,0.7831888,-0.04118814,-0.04042786,-0.5007573,0.4461945,0.7406202,0.3004828,0.5202318,0.1814401,0.08537829,-0.5341536,-0.02862418,0.840578,0.3200307,0.08710633,0.1045073,-0.2078974,0.6958585,-0.6483188,-0.228567,0.395293,0.01415459,0.2089979,-0.2134754,0.6789236,-0.6662077,-0.2228419,0.4394338,-0.0002125265,0.2700431,-0.2134754,0.6789236,-0.6662077,-0.2228419,-0.0495289,0.8757403,-0.07693942,0.03010795,-0.07975923,0.9947616,0.05640596,-0.0404924,0.9514858,-0.06494838,0.08116865,-0.116085,0.9854423,0.09401944,-0.02472834,1.025259,-0.04845999,0.1316675,-0.1516954,0.9708154,0.1310339,0.01365452,1.145171,-0.01455461,0.1316675,-0.1516954,0.9708154,0.1310339,-0.01155834,1.270451,0.05738797,0.004907872,-0.08043151,0.7701132,-0.6327978,-0.1448611,1.295937,0.07519528,0.2465872,0.7493227,-0.26354,0.5552095,-0.3206206,1.09966,0.1073488,-0.06366631,0.8813826,-0.2917556,0.3660474,-0.3502465,0.8595153,0.2712849,0.1851068,0.9426236,-0.05379485,0.2725861,0.07432107,1.334701,0.0390353,0.2984682,-0.09235203,0.9467492,0.07781021,0.09584113,1.437893,0.05268529,0.4548953,-0.02979878,0.8897774,0.02188213,0.1217481,1.239741,0.01508946,0.2572437,0.1184384,0.6138438,0.7368813,0.2372375,1.22413,-0.05670709,0.1454627,-0.5065932,-0.1984964,0.8263192,0.1892851,0.9908546,-0.1738943,0.1900983,-0.3474618,-0.1025939,0.9124735,0.173173,0.72586,-0.2961261,0.122443,-0.3799166,-0.1788139,0.899276
969.9707,0,0,0,6.657903E-08,0,0,1,-0.0589842,0.7846656,-0.04833356,0.04815167,-0.02212233,-0.02332651,0.9983225,-0.1411868,0.7886776,-0.05178697,-0.1009741,0.648628,-0.2700298,0.7043934,-0.2507645,0.4223815,0.1646006,0.33345,0.6171569,0.2913497,0.6504182,-0.2657469,0.1547676,-0.1847656,0.0579451,0.859758,-0.4986894,0.09363572,-0.2850236,0.0334142,-0.1022646,0.06783616,0.8015978,-0.587585,0.08708259,-0.3002215,-0.001471336,-0.0356814,0.06783616,0.8015978,-0.587585,0.08708259,0.02321836,0.7806537,-0.04488017,-0.04139502,-0.4980067,0.4485398,0.7410046,0.29714,0.51961,0.1783393,0.08348879,-0.5279786,-0.03120512,0.8445678,0.3133211,0.0863363,0.1014588,-0.2074877,0.6941692,-0.6504653,-0.227976,0.3885655,0.01406208,0.206432,-0.2125552,0.6785291,-0.6669716,-0.2226381,0.4325985,-0.00021044,0.267577,-0.2125552,0.6785291,-0.6669716,-0.2226381,-0.05328627,0.8742674,-0.07987637,0.02638993,-0.08589947,0.9938643,0.06448821,-0.0430378,0.9497049,-0.06695444,0.07502552,-0.1233812,0.9838768,0.1055215,-0.02557435,1.022854,-0.04942954,0.123123,-0.1600855,0.9684712,0.1458671,0.01640605,1.141012,-0.01368219,0.123123,-0.1600855,0.9684712,0.1458671,-0.005509898,1.266312,0.05929861,0.001320035,-0.08809062,0.7715023,-0.6300973,-0.1385592,1.292378,0.07813168,0.2422558,0.7552563,-0.2675964,0.5470763,-0.3133991,1.096122,0.1150642,-0.09333908,0.8875303,-0.2920868,0.3438949,-0.3236908,0.8588127,0.285361,0.1608127,0.9539504,-0.06740388,0.2440804,0.08275874,1.327771,0.0428191,0.2947492,-0.09909762,0.9463525,0.08786193,0.1066442,1.430334,0.05725009,0.4554612,-0.03444022,0.8891916,0.02660337,0.1272437,1.2315,0.01846343,0.2638776,0.103144,0.6073656,0.742184,0.2431978,1.214671,-0.05230137,0.1438687,-0.5136111,-0.1928609,0.823596,0.1981035,0.9799794,-0.1677843,0.181271,-0.356227,-0.09049293,0.9121699,0.1875978,0.7117029,-0.2832816,0.1223329,-0.3777706,-0.1547853,0.9046359
979.9805,0,0,0,6.657903E-08,0,0,1,-0.06381617,0.783178,-0.05197299,0.05418842,-0.02204622,-0.02895039,0.9978675,-0.1459709,0.7881341,-0.05533882,-0.09555939,0.6516439,-0.278668,0.69898,-0.2624022,0.4250676,0.1629046,0.3286239,0.6148019,0.2939143,0.6539418,-0.2716989,0.1559578,-0.185509,0.05665952,0.8590133,-0.4983784,0.1024954,-0.290803,0.0345145,-0.1030999,0.0665231,0.8054842,-0.5809304,0.09638593,-0.3063794,-0.001508052,-0.03721335,0.0665231,0.8054842,-0.5809304,0.09638593,0.0183385,0.778222,-0.04860717,-0.04152628,-0.4949598,0.450893,0.7416102,0.294086,0.5190476,0.1745424,0.0809392,-0.5211927,-0.03359352,0.8489278,0.3066881,0.0855373,0.09832811,-0.2069428,0.6923273,-0.6527203,-0.2276268,0.381904,0.01396779,0.2038033,-0.211469,0.6780453,-0.6677963,-0.222674,0.4258295,-0.0002079959,0.265048,-0.211469,0.6780453,-0.6677963,-0.222674,-0.05714518,0.8730946,-0.08240971,0.02432126,-0.09252112,0.9927257,0.07310364,-0.04558975,0.9481666,-0.06849945,0.07081394,-0.1305487,0.9819529,0.1170943,-0.02640447,1.020636,-0.04998218,0.116785,-0.1677403,0.9656738,0.1603092,0.01907499,1.136988,-0.01262266,0.116785,-0.1677403,0.9656738,0.1603092,0.0005794838,1.262189,0.06146471,-0.002275166,-0.09590215,0.7736909,-0.6262589,-0.1321259,1.289182,0.08138733,0.2415959,0.7615545,-0.2703574,0.5371904,-0.3068919,1.093544,0.1217901,-0.1244979,0.8913121,-0.2915555,0.324128,-0.2972676,0.860022,0.2972811,0.1330218,0.9627975,-0.07977808,0.2212737,0.09095825,1.32089,0.04642675,0.291822,-0.1046779,0.9457074,0.09757294,0.1170684,1.422828,0.06141823,0.4554928,-0.03753838,0.8889063,0.03103631,0.1325022,1.223466,0.02146739,0.2698186,0.09019128,0.6023093,0.7458466,0.2488219,1.20583,-0.04849651,0.1416693,-0.5255247,-0.1813051,0.819074,0.2095114,0.9685102,-0.1606738,0.1696088,-0.3662251,-0.07386561,0.9119518,0.2064436,0.6962441,-0.2669005,0.1162223,-0.3767595,-0.1257424,0.9103482
989.7461,0,0,0,6.657903E-08,0,0,1,-0.06895652,0.7813416,-0.05508973,0.06077204,-0.01968451,-0.03717813,0.9972648,-0.1510378,0.7876468,-0.05795157,-0.08897349,0.6560854,-0.2861424,0.6926458,-0.2738906,0.4272217,0.1611481,0.3259624,0.6110147,0.2950586,0.6582935,-0.278869,0.1571713,-0.1866255,0.05623265,0.8592454,-0.498285,0.1012303,-0.2978143,0.03570028,-0.1042207,0.06512579,0.8108502,-0.5736836,0.0957514,-0.31308,-0.001540596,-0.03894147,0.06512579,0.8108502,-0.5736836,0.0957514,0.01312476,0.7750363,-0.05222789,-0.04131966,-0.4911039,0.4532867,0.7427253,0.2911059,0.5177486,0.1703328,0.07783389,-0.5170304,-0.03608971,0.8516568,0.3000419,0.08395277,0.0952334,-0.2044037,0.6892018,-0.6576036,-0.2253391,0.374718,0.01377991,0.2020226,-0.2078502,0.6776002,-0.6698796,-0.2211739,0.4181545,-0.0002037042,0.263659,-0.2078502,0.6776002,-0.6698796,-0.2211739,-0.06100771,0.8715508,-0.08433014,0.02488775,-0.09916584,0.9912699,0.08325201,-0.04788147,0.9461809,-0.06946885,0.06957232,-0.1372159,0.9796227,0.129116,-0.02687294,1.017918,-0.05009659,0.1137443,-0.174388,0.962461,0.1741272,0.02200458,1.132471,-0.01149186,0.1137443,-0.174388,0.962461,0.1741272,0.0071031,1.257453,0.06376714,-0.005748161,-0.1039138,0.7765997,-0.621339,-0.1251587,1.285688,0.08488173,0.2438398,0.7691697,-0.2711999,0.5247578,-0.3002682,1.090871,0.1276909,-0.1561017,0.8926235,-0.2897664,0.3080446,-0.2709951,0.8619244,0.3069922,0.1019137,0.9691156,-0.09151711,0.2050694,0.09925874,1.313531,0.04952573,0.2901829,-0.1088388,0.944768,0.1065906,0.1273808,1.414889,0.06480972,0.4549268,-0.03890324,0.8889996,0.0347582,0.1379032,1.215139,0.02372013,0.2747273,0.08030555,0.599298,0.7476084,0.2545193,1.197244,-0.04568229,0.1412573,-0.5328202,-0.1693838,0.8169813,0.2210125,0.9576432,-0.1548538,0.1547841,-0.374272,-0.05424379,0.9126993,0.2259354,0.6810966,-0.2493002,0.1067145,-0.375474,-0.09191882,0.916069
999.7559,0,0,0,6.657903E-08,0,0,1,-0.07337455,0.7803298,-0.05735984,0.0665473,-0.01883292,-0.04171064,0.9967332,-0.1554023,0.7873855,-0.05999506,-0.08143575,0.6615315,-0.2926977,0.6856183,-0.2843929,0.4291657,0.1591939,0.3256266,0.605804,0.294848,0.6633506,-0.2865046,0.158817,-0.1883772,0.05042033,0.8576743,-0.5003004,0.1074834,-0.3039704,0.03763343,-0.105226,0.05821747,0.8184004,-0.562251,0.1034679,-0.318648,-0.001566703,-0.04096701,0.05821747,0.8184004,-0.562251,0.1034679,0.008653224,0.7732741,-0.05472463,-0.04102949,-0.4866486,0.4560901,0.7439567,0.2892432,0.5182053,0.1671153,0.07459005,-0.5165538,-0.03885899,0.8521143,0.2945778,0.08415167,0.093173,-0.2036401,0.6894332,-0.6573387,-0.2260943,0.3690996,0.01380846,0.1999579,-0.2071366,0.677544,-0.6699572,-0.2217792,0.4125031,-0.0002038231,0.261611,-0.2071366,0.677544,-0.6699572,-0.2217792,-0.06468698,0.8708058,-0.08554686,0.02532674,-0.1046704,0.9900377,0.09070902,-0.05040815,0.9450623,-0.0698976,0.06959834,-0.1424014,0.9774603,0.1394622,-0.02782463,1.016146,-0.0499001,0.1133319,-0.1791842,0.9591589,0.1872526,0.02430901,1.12902,-0.01061504,0.1133319,-0.1791842,0.9591589,0.1872526,0.01307804,1.253814,0.06558749,-0.009310517,-0.1122639,0.7799997,-0.6155575,-0.1186502,1.283513,0.08799063,0.2479255,0.7775747,-0.2704964,0.5106299,-0.2943093,1.08956,0.1324407,-0.1871379,0.8920387,-0.2867928,0.2949518,-0.2461759,0.8658377,0.3142487,0.06815022,0.9729674,-0.1030475,0.1951192,0.1067097,1.307426,0.05147787,0.2896293,-0.1118707,0.943579,0.1151474,0.136695,1.408238,0.0668282,0.4540363,-0.03996452,0.8892617,0.03831495,0.1425466,1.208195,0.02484863,0.2786005,0.07295924,0.5973464,0.7484893,0.2593825,1.190247,-0.04416945,0.1425194,-0.5333338,-0.1572318,0.818854,0.2313854,0.9487291,-0.1506357,0.1365743,-0.3780101,-0.03322626,0.9150696,0.2437899,0.6680067,-0.2310305,0.09528296,-0.371687,-0.05397772,0.9218767
1010.01,0,0,0,6.657903E-08,0,0,1,-0.07786103,0.7791848,-0.05917883,0.07351469,-0.01546982,-0.04833755,0.9960019,-0.1598095,0.7873037,-0.0611318,-0.07316117,0.667007,-0.2984686,0.6787236,-0.294926,0.4309576,0.1574195,0.3263491,0.6007277,0.2940129,0.6679664,-0.295256,0.1605957,-0.1901476,0.04313459,0.8578371,-0.5009905,0.1061305,-0.3105774,0.03943582,-0.1065402,0.04954021,0.8262937,-0.5514383,0.1034431,-0.3239103,-0.001589054,-0.04313285,0.04954021,0.8262937,-0.5514383,0.1034431,0.004087441,0.7710659,-0.05722586,-0.04058712,-0.4818521,0.4597343,0.7448596,0.2877844,0.5188978,0.1639779,0.07162443,-0.5182067,-0.04187153,0.8512219,0.2896479,0.08467101,0.09088759,-0.2033407,0.6906694,-0.6561003,-0.2261882,0.3640227,0.01387176,0.1974733,-0.2071434,0.6779134,-0.669636,-0.2216143,0.4074101,-0.0002049553,0.259123,-0.2071434,0.6779134,-0.669636,-0.2216143,-0.06822743,0.8699459,-0.08611421,0.02765511,-0.1101107,0.9885612,0.09928498,-0.05259909,0.9437703,-0.06972749,0.07087208,-0.1462735,0.9752419,0.149948,-0.02841362,1.014213,-0.04933778,0.1135465,-0.1814696,0.9562131,0.1995809,0.02672807,1.125628,-0.009996007,0.1135465,-0.1814696,0.9562131,0.1995809,0.01899641,1.250452,0.06659074,-0.009842413,-0.1319051,0.7849916,-0.605221,-0.1114211,1.282293,0.0933064,0.253128,0.7857481,-0.2692077,0.4960378,-0.2878912,1.089354,0.138943,-0.21702,0.8900153,-0.2830462,0.2840071,-0.2219762,0.8714442,0.3222263,0.03325903,0.9746705,-0.1145419,0.1891876,0.1138832,1.301728,0.05218652,0.2892863,-0.1139616,0.9423671,0.123573,0.1456473,1.402013,0.06741718,0.4530467,-0.04173452,0.8894971,0.04244793,0.1470853,1.201701,0.02512548,0.2815909,0.06714852,0.595206,0.7496182,0.2640547,1.183513,-0.04360282,0.1451627,-0.5265951,-0.1448713,0.8250078,0.2411865,0.9404165,-0.1476746,0.115044,-0.3766432,-0.01172061,0.9191125,0.2602173,0.6559621,-0.2120635,0.08180027,-0.3635834,-0.01340392,0.9278666
1020.02,0,0,0,6.657903E-08,0,0,1,-0.08199396,0.7778529,-0.06029109,0.07989206,-0.01095255,-0.05461248,0.9952461,-0.1638557,0.7869514,-0.0613681,-0.06486633,0.671362,-0.3032912,0.6731122,-0.3049659,0.4321491,0.1559036,0.3268999,0.5971474,0.2935028,0.6711243,-0.3040396,0.1618439,-0.1917064,0.03271732,0.8564389,-0.5037235,0.1081898,-0.3164586,0.04113092,-0.1069786,0.03839688,0.8330821,-0.5413026,0.1071996,-0.3283226,-0.00157153,-0.04439225,0.03839688,0.8330821,-0.5413026,0.1071996,-0.0001322478,0.7687544,-0.05921409,-0.04002525,-0.4766208,0.4639657,0.7456316,0.2870705,0.5199807,0.1613079,0.06898539,-0.5192815,-0.04480772,0.8506351,0.2856179,0.08564638,0.08885018,-0.203052,0.6926472,-0.6536804,-0.2274019,0.3598631,0.01399288,0.1949543,-0.2074116,0.6782916,-0.6689417,-0.2223018,0.4033231,-0.0002073391,0.2565247,-0.2074116,0.6782916,-0.6689417,-0.2223018,-0.07154074,0.8688509,-0.08609769,0.03044954,-0.1144221,0.987143,0.107374,-0.05463316,0.9422677,-0.06915868,0.07191595,-0.148489,0.9732611,0.1598195,-0.02896161,1.012137,-0.04861453,0.1128494,-0.1815994,0.953774,0.2111915,0.02891184,1.122296,-0.009661313,0.1128494,-0.1815994,0.953774,0.2111915,0.02437087,1.247401,0.06672361,-0.01012375,-0.1506798,0.7900774,-0.5941136,-0.104549,1.281436,0.09766787,0.259218,0.7928923,-0.2680558,0.4819481,-0.2822342,1.089825,0.1441758,-0.2454479,0.8868451,-0.2789083,0.2747203,-0.1997835,0.8782408,0.3281765,-0.0008106826,0.9747673,-0.1260142,0.184251,0.1203848,1.296411,0.0519071,0.2884917,-0.1153179,0.9413248,0.1318417,0.1538399,1.39618,0.06689765,0.4521053,-0.04422827,0.8896272,0.04699467,0.1511391,1.195585,0.0249168,0.2839204,0.06212389,0.5926023,0.7512339,0.268184,1.176911,-0.04355213,0.1489818,-0.5144063,-0.1319071,0.8341409,0.2504576,0.9325064,-0.1455413,0.09053033,-0.3703458,0.009637911,0.9244217,0.2752633,0.6450806,-0.1923741,0.0651786,-0.3510869,0.02708891,0.9336788
