Timestamp,Root_P_x,Root_P_y,Root_P_z,Root_Q_x,Root_Q_y,Root_Q_z,Root_Q_w,Hips_P_x,Hips_P_y,Hips_P_z,Hips_Q_x,Hips_Q_y,Hips_Q_z,Hips_Q_w,LeftThigh_P_x,LeftThigh_P_y,LeftThigh_P_z,LeftThigh_Q_x,LeftThigh_Q_y,LeftThigh_Q_z,LeftThigh_Q_w,LeftShin_P_x,LeftShin_P_y,LeftShin_P_z,LeftShin_Q_x,LeftShin_Q_y,LeftShin_Q_z,LeftShin_Q_w,LeftFoot_P_x,LeftFoot_P_y,LeftFoot_P_z,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftFoot_Q_w,LeftToe_P_x,LeftToe_P_y,LeftToe_P_z,LeftToe_Q_x,LeftToe_Q_y,LeftToe_Q_z,LeftToe_Q_w,LeftToeTip_P_x,LeftToeTip_P_y,LeftToeTip_P_z,LeftToeTip_Q_x,LeftToeTip_Q_y,LeftToeTip_Q_z,LeftToeTip_Q_w,RightThigh_P_x,RightThigh_P_y,RightThigh_P_z,RightThigh_Q_x,RightThigh_Q_y,RightThigh_Q_z,RightThigh_Q_w,RightShin_P_x,RightShin_P_y,RightShin_P_z,RightShin_Q_x,RightShin_Q_y,RightShin_Q_z,RightShin_Q_w,RightFoot_P_x,RightFoot_P_y,RightFoot_P_z,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z,RightFoot_Q_w,RightToe_P_x,RightToe_P_y,RightToe_P_z,RightToe_Q_x,RightToe_Q_y,RightToe_Q_z,RightToe_Q_w,RightToeTip_P_x,RightToeTip_P_y,RightToeTip_P_z,RightToeTip_Q_x,RightToeTip_Q_y,RightToeTip_Q_z,RightToeTip_Q_w,Spine1_P_x,Spine1_P_y,Spine1_P_z,Spine1_Q_x,Spine1_Q_y,Spine1_Q_z,Spine1_Q_w,Spine2_P_x,Spine2_P_y,Spine2_P_z,Spine2_Q_x,Spine2_Q_y,Spine2_Q_z,Spine2_Q_w,Spine3_P_x,Spine3_P_y,Spine3_P_z,Spine3_Q_x,Spine3_Q_y,Spine3_Q_z,Spine3_Q_w,Spine4_P_x,Spine4_P_y,Spine4_P_z,Spine4_Q_x,Spine4_Q_y,Spine4_Q_z,Spine4_Q_w,LeftShoulder_P_x,LeftShoulder_P_y,LeftShoulder_P_z,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftShoulder_Q_w,LeftArm_P_x,LeftArm_P_y,LeftArm_P_z,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftArm_Q_w,LeftForeArm_P_x,LeftForeArm_P_y,LeftForeArm_P_z,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftForeArm_Q_w,LeftHand_P_x,LeftHand_P_y,LeftHand_P_z,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,LeftHand_Q_w,Neck_P_x,Neck_P_y,Neck_P_z,Neck_Q_x,Neck_Q_y,Neck_Q_z,Neck_Q_w,Head_P_x,Head_P_y,Head_P_z,Head_Q_x,Head_Q_y,Head_Q_z,Head_Q_w,RightShoulder_P_x,RightShoulder_P_y,RightShoulder_P_z,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightShoulder_Q_w,RightArm_P_x,RightArm_P_y,RightArm_P_z,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightArm_Q_w,RightForeArm_P_x,RightForeArm_P_y,RightForeArm_P_z,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightForeArm_Q_w,RightHand_P_x,RightHand_P_y,RightHand_P_z,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightHand_Q_w
2210.083,0,0,0,6.657903E-08,0,0,1,0.06680825,0.7900935,-0.03909582,0.1997492,-0.5454357,0.1418087,0.801555,0.03676027,0.7893164,-0.1157887,-0.0629768,0.1819023,0.2303486,0.9538789,0.2398853,0.4001004,-0.09982241,0.004477259,0.2481669,0.4839453,0.8391604,0.5962887,0.1658887,-0.2094576,0.1036697,0.7862791,-0.3455769,0.5015919,0.5735594,0.0259321,-0.1670292,0.2572737,0.6362497,-0.5769269,0.4428906,0.5135646,-0.001620693,-0.1280064,0.2572737,0.6362497,-0.5769269,0.4428906,0.09685624,0.7908706,0.03759707,-0.3219263,-0.9276896,0.09648013,0.1626256,-0.1517628,0.4507872,0.1622389,0.3895991,-0.8792266,0.1070623,0.2524108,0.1739379,0.1544637,0.1590744,0.003040671,0.6493087,-0.5444919,0.5309591,0.1395582,0.05501064,0.2631502,0.005210071,0.6470786,-0.5471406,0.5309422,0.1038137,0.01555915,0.3183519,0.005210071,0.6470786,-0.5471406,0.5309422,0.06122866,0.8850843,-0.03787262,-0.5004789,-0.2039795,0.8251098,-0.1646424,0.02448228,0.9516914,-0.02460552,-0.4538146,-0.2075847,0.8461561,-0.1870324,-0.01450783,1.016853,-0.01058697,-0.405734,-0.2105388,0.8645475,-0.2088332,-0.08386727,1.124312,0.01478464,-0.405734,-0.2105388,0.8645475,-0.2088332,-0.2048818,1.204553,-0.005789679,-0.4436008,0.2407666,0.5872756,-0.6327382,-0.2773702,1.215961,-0.1213386,0.2087742,0.2809507,-0.04814219,0.9355013,-0.3324156,0.9749054,-0.217837,-0.2726985,0.3358007,-0.4075207,0.8042391,-0.4704677,0.8231797,-0.009646276,-0.258625,0.3999734,-0.4508753,0.7548816,-0.1934952,1.294157,0.05488584,-0.4491949,-0.1325475,0.8700851,-0.1536465,-0.2345716,1.391696,0.06473076,-0.4876934,-0.05309206,0.8660102,-0.09676243,-0.1213261,1.231794,0.1072555,-0.1584827,-0.2105915,0.8404785,0.4734246,-0.02153268,1.295175,0.1762507,0.4322479,-0.7764453,0.06466335,0.4539974,0.1722122,1.131153,0.09872994,0.1582822,-0.9169861,0.02849939,0.3650638,0.2631357,0.8540015,0.08022875,-0.1279358,-0.9773015,0.102639,0.1340894
2220.093,0,0,0,6.657903E-08,0,0,1,0.06481525,0.7971781,-0.03850316,0.2038634,-0.5476267,0.1409907,0.7991661,0.0351237,0.7970077,-0.1153385,-0.05322745,0.1959221,0.2520863,0.9461681,0.2538571,0.4160108,-0.1144835,0.02497536,0.2270603,0.4708943,0.8521024,0.6019734,0.171395,-0.2279586,0.04370403,0.7943813,-0.3022076,0.5250896,0.6014287,0.02925261,-0.1867289,0.2278424,0.6346694,-0.5653018,0.4750965,0.5433509,-0.002110521,-0.1476823,0.2278424,0.6346694,-0.5653018,0.4750965,0.09450682,0.7973484,0.03833216,-0.3276816,-0.9278551,0.1005533,0.1469652,-0.1596527,0.4612551,0.1626222,0.335316,-0.9039795,0.1056291,0.243366,0.130171,0.1299885,0.1753945,0.04843451,0.6314934,-0.5810097,0.5111735,0.07988708,0.0375283,0.2794489,0.05202542,0.627395,-0.5854331,0.5108204,0.03712845,0.004094616,0.3336266,0.05202542,0.627395,-0.5854331,0.5108204,0.05894516,0.8921371,-0.03644563,-0.5006409,-0.2049986,0.8253646,-0.1615795,0.0224988,0.9588341,-0.02280789,-0.4518276,-0.2054539,0.8488974,-0.1816982,-0.01565877,1.024436,-0.008551219,-0.4015219,-0.2052228,0.8695869,-0.2012033,-0.08277449,1.133286,0.01691988,-0.4015219,-0.2052228,0.8695869,-0.2012033,-0.2025884,1.215537,-0.00272456,-0.4399759,0.2389556,0.5937615,-0.6298963,-0.2761955,1.228166,-0.1174364,0.2151796,0.2956574,-0.04151502,0.9298179,-0.3304595,0.988236,-0.2171308,-0.2798549,0.3484475,-0.4099758,0.7951013,-0.4640022,0.8399948,-0.003557876,-0.2773866,0.4056011,-0.4709152,0.7326553,-0.1888562,1.305333,0.05717836,-0.4468609,-0.1301046,0.8725702,-0.1483575,-0.2287349,1.403347,0.06721886,-0.4875077,-0.05362025,0.8663915,-0.09395396,-0.117163,1.242044,0.1090909,-0.1534359,-0.2054356,0.8391798,0.4796159,-0.01560807,1.304398,0.1764328,0.4325809,-0.7734489,0.06132755,0.4592275,0.1769525,1.140306,0.0961583,0.1716644,-0.9062355,0.0165652,0.3859982,0.2716263,0.8654206,0.06619972,-0.1128563,-0.9731194,0.102548,0.172588
2230.103,0,0,0,6.657903E-08,0,0,1,0.06287988,0.8082394,-0.03873836,0.2094026,-0.5495887,0.1362965,0.7971989,0.03332856,0.8092987,-0.1156206,-0.04694159,0.2112476,0.2709794,0.9379452,0.2653608,0.4364315,-0.1272318,0.04834179,0.2052507,0.4549595,0.8651862,0.6030247,0.180375,-0.2468837,-0.01992943,0.7955905,-0.2507522,0.5511461,0.6265032,0.03965929,-0.2074819,0.1704586,0.6611868,-0.5085994,0.5245028,0.5757548,-0.003314294,-0.1692826,0.1704586,0.6611868,-0.5085994,0.5245028,0.09243122,0.8071801,0.03814388,-0.3309692,-0.9276459,0.1058342,0.1368633,-0.1646051,0.473947,0.1642066,0.2791115,-0.9262856,0.1022241,0.2316073,0.0841699,0.1116217,0.1912208,0.09581433,0.6143925,-0.6130563,0.4873435,0.01900502,0.02720954,0.2938506,0.1041208,0.6038362,-0.6234564,0.4856367,-0.03046418,0.00111164,0.3463195,0.1041208,0.6038362,-0.6234564,0.4856367,0.05716437,0.9031654,-0.03523392,-0.5007833,-0.2070797,0.825793,-0.156205,0.02122732,0.9699938,-0.0209051,-0.4499873,-0.2039985,0.8515008,-0.1756201,-0.01604448,1.036023,-0.006283149,-0.3975921,-0.20018,0.8741066,-0.1943867,-0.08111032,1.14611,0.01919331,-0.3975921,-0.20018,0.8741066,-0.1943867,-0.1998008,1.230152,0.0003286487,-0.4361925,0.2377242,0.6003131,-0.6267756,-0.2744194,1.244015,-0.1135843,0.2220586,0.3111698,-0.03539241,0.9233695,-0.3284484,1.005432,-0.2165835,-0.2872041,0.3588549,-0.4285101,0.7778922,-0.4630508,0.8687112,0.003897995,-0.2885961,0.4211477,-0.4921682,0.7050658,-0.1839519,1.32011,0.05946022,-0.4446319,-0.127922,0.8748631,-0.1433645,-0.2227065,1.418554,0.06970046,-0.4872086,-0.05438003,0.8668377,-0.09090327,-0.1127039,1.256019,0.1109988,-0.1491189,-0.2000359,0.8379844,0.4853159,-0.009535052,1.317465,0.1767005,0.433883,-0.7672195,0.05543606,0.4690917,0.1809793,1.153607,0.09123433,0.1846765,-0.8953698,0.004959635,0.4051952,0.2788101,0.8812867,0.05008813,-0.09527571,-0.9678853,0.1017648,0.2092003
2240.112,0,0,0,6.657903E-08,0,0,1,0.06045623,0.8243155,-0.04012664,0.2164257,-0.551143,0.1270916,0.7957695,0.03078733,0.827305,-0.1169127,-0.0468177,0.225676,0.2896003,0.9289834,0.2764556,0.4635994,-0.1361223,0.07055169,0.1878923,0.4405011,0.8750302,0.603991,0.1985052,-0.2639665,-0.07577701,0.7875108,-0.1945798,0.5798481,0.6495144,0.06256738,-0.2271807,0.05360505,0.7324978,-0.3364085,0.5894092,0.6241522,-0.002600763,-0.1956978,0.05360505,0.7324978,-0.3364085,0.5894092,0.09012514,0.8213261,0.03665944,-0.3318933,-0.9272332,0.1109464,0.1333278,-0.1672739,0.4896049,0.1659289,0.2204046,-0.9450165,0.0984879,0.2206035,0.03553055,0.1007708,0.2056375,0.144509,0.5983536,-0.642037,0.4570325,-0.04319293,0.02581509,0.3060812,0.1472773,0.5944501,-0.6456529,0.4561481,-0.09647962,0.005006385,0.3571582,0.1472773,0.5944501,-0.6456529,0.4561481,0.05543355,0.9191782,-0.03449308,-0.5009245,-0.210272,0.8263996,-0.1480685,0.02026883,0.9861832,-0.01911137,-0.4485219,-0.2032609,0.8538775,-0.168542,-0.01603677,1.052635,-0.003981785,-0.394392,-0.1954509,0.8779446,-0.1883279,-0.07925655,1.163814,0.02139764,-0.394392,-0.1954509,0.8779446,-0.1883279,-0.196883,1.249462,0.003095425,-0.4325625,0.2369713,0.6066675,-0.6234492,-0.2723648,1.264561,-0.1100893,0.2274232,0.319449,-0.03199563,0.9193516,-0.3265464,1.027137,-0.2156534,-0.290522,0.3719235,-0.4463893,0.7602676,-0.4617644,0.9006801,0.01050415,-0.2947139,0.4400337,-0.5119011,0.6763664,-0.1791804,1.339542,0.06151122,-0.442692,-0.125909,0.8769112,-0.1385549,-0.2168584,1.438382,0.07194363,-0.4867213,-0.05515239,0.867418,-0.08744517,-0.1083962,1.274736,0.1127956,-0.1455241,-0.1949617,0.8372023,0.4898009,-0.003904339,1.335535,0.1769927,0.4362233,-0.7607366,0.05034775,0.4779691,0.1850321,1.172472,0.08664232,0.1956461,-0.8850018,-0.005662195,0.4224483,0.2848456,0.9025941,0.03539989,-0.07606971,-0.9621067,0.09950625,0.2422042
2250,0,0,0,6.657903E-08,0,0,1,0.05742417,0.8345129,-0.04252105,0.224219,-0.5525336,0.1143156,0.7945845,0.02750002,0.8399585,-0.1190728,-0.05154453,0.2346109,0.3079729,0.9205726,0.2872308,0.486308,-0.1408659,0.08672605,0.1804688,0.433831,0.8784651,0.6088279,0.2183422,-0.2774969,-0.1120852,0.7743546,-0.1380831,0.6072438,0.6711715,0.08812794,-0.2449057,-0.1677176,0.7838012,-0.06593872,0.5942886,0.6973032,0.01864597,-0.225653,-0.1677176,0.7838012,-0.06593872,0.5942886,0.08734833,0.8290672,0.03403073,-0.3305813,-0.9268205,0.1143984,0.1365028,-0.1681385,0.4972658,0.1668395,0.159562,-0.9591775,0.09495487,0.2133129,-0.01527314,0.08744904,0.2176418,0.1945388,0.5827532,-0.6688267,0.4185984,-0.106065,0.02376534,0.3156515,0.1960935,0.5802631,-0.6709882,0.4178723,-0.1628475,0.01001824,0.3653312,0.1960935,0.5802631,-0.6709882,0.4178723,0.053571,0.9292392,-0.03427661,-0.5014011,-0.2142426,0.8268972,-0.1376167,0.01940669,0.996445,-0.01757324,-0.4478758,-0.2032954,0.8557705,-0.1604232,-0.01585728,1.063307,-0.001801271,-0.3924822,-0.1914824,0.8808998,-0.1825048,-0.07738103,1.17545,0.02350696,-0.3924822,-0.1914824,0.8808998,-0.1825048,-0.1939388,1.262627,0.005594604,-0.4297435,0.2361473,0.6125956,-0.6199049,-0.2701178,1.27904,-0.1069385,0.2316361,0.3173921,-0.03238519,0.9189989,-0.3249448,1.042655,-0.2144846,-0.2919386,0.3852595,-0.4603664,0.7445873,-0.459571,0.9240893,0.01625416,-0.2990454,0.4584056,-0.5262856,0.6507381,-0.1746241,1.3527,0.06350796,-0.4413627,-0.1241567,0.8785825,-0.1337059,-0.2112457,1.451915,0.07415195,-0.4861346,-0.0556752,0.8680868,-0.08366223,-0.1044032,1.287145,0.1146135,-0.1426733,-0.1912519,0.8366632,0.4930132,0.001049157,1.347471,0.1776753,0.4393596,-0.7543146,0.04554539,0.485694,0.1887227,1.185622,0.08263294,0.2058685,-0.875666,-0.01476828,0.4365885,0.2903302,0.9182522,0.02253442,-0.05550526,-0.9564251,0.09464855,0.2705776
2260.01,0,0,0,6.657903E-08,0,0,1,0.05407093,0.8476065,-0.04542844,0.2318089,-0.55416,0.09983628,0.7932239,0.02393246,0.855723,-0.1216589,-0.05590719,0.2344173,0.3241313,0.9148017,0.2959794,0.5114585,-0.1434824,0.09522394,0.1863778,0.4386808,0.873931,0.6177199,0.2485856,-0.2893565,-0.128481,0.7659445,-0.08742506,0.6238422,0.6914372,0.1229675,-0.2630796,-0.192362,0.7708795,-0.007675909,0.6071928,0.7251495,0.05578468,-0.2478717,-0.192362,0.7708795,-0.007675909,0.6071928,0.08420941,0.83949,0.030802,-0.3267776,-0.9265674,0.1165692,0.1452617,-0.1669497,0.5059322,0.1674113,0.09765115,-0.9684478,0.09151124,0.2102355,-0.06647314,0.08150545,0.2279495,0.2464482,0.5657572,-0.6927619,0.3731795,-0.167806,0.03105225,0.3232952,0.2467662,0.5651664,-0.6932442,0.3729692,-0.2269882,0.0249709,0.3716871,0.2467662,0.5651664,-0.6932442,0.3729692,0.05168085,0.9421002,-0.03442281,-0.5024902,-0.2184809,0.8269809,-0.1259863,0.01863523,1.009496,-0.01629596,-0.4482129,-0.2040623,0.8570071,-0.151667,-0.01556413,1.076732,0.0002141092,-0.3919199,-0.1887085,0.8829517,-0.1765909,-0.07551222,1.189704,0.02561729,-0.3919199,-0.1887085,0.8829517,-0.1765909,-0.1909838,1.278382,0.008043363,-0.4287232,0.2347045,0.6179431,-0.6158382,-0.2676177,1.296357,-0.1039408,0.2367884,0.3090335,-0.03583687,0.9204051,-0.3239729,1.061378,-0.2137548,-0.294142,0.396022,-0.467564,0.7335061,-0.4563566,0.9474713,0.02060011,-0.3032902,0.4755944,-0.5320138,0.6314958,-0.1702648,1.368264,0.06576835,-0.4407856,-0.1227913,0.8797837,-0.1288849,-0.2058757,1.467819,0.07665678,-0.4856759,-0.05576666,0.8686813,-0.08001644,-0.1007138,1.301854,0.116686,-0.1403996,-0.1900944,0.8360866,0.4950876,0.005299106,1.36174,0.1792255,0.4430822,-0.7483049,0.04030508,0.4920302,0.1918342,1.201396,0.07950607,0.2147894,-0.8678972,-0.02206814,0.4473625,0.2950306,0.936377,0.0121419,-0.02223342,-0.9491004,0.08013977,0.3037959
2270.02,0,0,0,6.657903E-08,0,0,1,0.05089574,0.8631565,-0.04821586,0.2380763,-0.5558913,0.08632367,0.7917404,0.02065945,0.8737,-0.1241098,-0.0555183,0.2279482,0.3351718,0.9124786,0.3005008,0.5357932,-0.1467281,0.09913109,0.2014022,0.4570067,0.8606713,0.6290385,0.2880343,-0.3034983,-0.133676,0.7677821,-0.05118137,0.6245173,0.7095795,0.1653653,-0.284261,-0.2012529,0.76877,0.03319361,0.6061258,0.7477499,0.0998045,-0.2730297,-0.2012529,0.76877,0.03319361,0.6061258,0.08113202,0.852613,0.02767805,-0.3201417,-0.9265687,0.1192177,0.157375,-0.1630182,0.5158321,0.1690042,0.03583841,-0.9731354,0.08813936,0.2096539,-0.1157748,0.08358482,0.2384945,0.3007344,0.5454554,-0.712041,0.3240909,-0.2261194,0.04807551,0.3305154,0.3000482,0.5469604,-0.7108856,0.3247263,-0.2867636,0.05008508,0.3774148,0.3000482,0.5469604,-0.7108856,0.3247263,0.049959,0.9573576,-0.0347562,-0.5039515,-0.2222942,0.8266916,-0.1148878,0.0179899,1.024907,-0.01531689,-0.4492192,-0.2053162,0.8576673,-0.1430188,-0.01519809,1.092457,0.001956471,-0.3923424,-0.1873419,0.8842754,-0.1703752,-0.0736547,1.206125,0.02772611,-0.3923424,-0.1873419,0.8842754,-0.1703752,-0.1880303,1.296297,0.0105884,-0.4302295,0.2328422,0.6224899,-0.6108958,-0.264711,1.31617,-0.1010424,0.2436559,0.2994399,-0.04082523,0.9215754,-0.3234146,1.083146,-0.2137526,-0.2982729,0.4029827,-0.4663763,0.7287879,-0.4518327,0.9700208,0.02317353,-0.3070334,0.4917918,-0.5277254,0.620788,-0.16605,1.385787,0.06845648,-0.44087,-0.1218436,0.8805386,-0.1242575,-0.2007289,1.48564,0.07961861,-0.4855242,-0.05527487,0.8690655,-0.07704823,-0.09723759,1.318393,0.1190841,-0.1385554,-0.1917699,0.8350433,0.496719,0.00903929,1.377661,0.1817641,0.4470001,-0.742962,0.03454359,0.4969963,0.194449,1.218938,0.07745638,0.2222901,-0.8619232,-0.02730666,0.4548954,0.2991844,0.955987,0.004589614,0.0009824698,-0.9451559,0.06500946,0.3200834
2280.029,0,0,0,6.657903E-08,0,0,1,0.04948062,0.8724254,-0.05078607,0.248372,-0.5502796,0.07953871,0.793207,0.01803628,0.8845479,-0.1259498,-0.05105643,0.2239433,0.3392099,0.9122387,0.2999702,0.5486161,-0.1517713,0.1025162,0.2167047,0.4853102,0.8408352,0.6394842,0.3249311,-0.3208679,-0.1375524,0.7791502,-0.03183385,0.6107301,0.7238154,0.2040168,-0.3077292,-0.205258,0.7777975,0.05585402,0.5914227,0.7644102,0.1394503,-0.2996962,-0.205258,0.7777975,0.05585402,0.5914227,0.08092497,0.8603029,0.02437762,-0.3111657,-0.9268075,0.1220255,0.1712122,-0.1541111,0.5191382,0.1705571,-0.02466597,-0.9736153,0.08494822,0.2103537,-0.1592605,0.08578911,0.2485354,0.3569952,0.5211706,-0.7249596,0.274535,-0.2769371,0.06641383,0.3361794,0.3556161,0.5247937,-0.7223412,0.2763188,-0.3382054,0.07664413,0.3811557,0.3556161,0.5247937,-0.7223412,0.2763188,0.0484756,0.9663017,-0.03522543,-0.500444,-0.2291202,0.827858,-0.1082173,0.0169315,1.033605,-0.01429556,-0.4479039,-0.2086478,0.8586121,-0.1365054,-0.01560242,1.101223,0.003929154,-0.3932642,-0.1871895,0.8850904,-0.164069,-0.07266909,1.215456,0.03030924,-0.3932642,-0.1871895,0.8850904,-0.164069,-0.1859858,1.307061,0.0137479,-0.4339121,0.2315,0.6258827,-0.605309,-0.2622013,1.328964,-0.09782147,0.2508327,0.2896622,-0.04624658,0.9225183,-0.3234192,1.098075,-0.2135466,-0.3024003,0.4074941,-0.4575572,0.7301674,-0.4466796,0.9816366,0.02451085,-0.3090971,0.5067105,-0.5144189,0.6189322,-0.1628675,1.39601,0.07200442,-0.4413745,-0.1211487,0.8809685,-0.1200253,-0.196713,1.496119,0.08343139,-0.4856745,-0.05406196,0.8692415,-0.07494536,-0.09479639,1.327566,0.1222232,-0.1366852,-0.1958344,0.8333156,0.4985493,0.01160916,1.385904,0.1855541,0.4510181,-0.7384322,0.02844755,0.5004911,0.1959635,1.228893,0.07687685,0.2287341,-0.8574858,-0.03088104,0.4598315,0.3023127,0.9677626,-8.418563E-05,0.0255994,-0.9418132,0.04553863,0.3320529
2290.161,0,0,0,6.657903E-08,0,0,1,0.0476293,0.8756021,-0.05182385,0.2502581,-0.5495861,0.07283055,0.793739,0.01589092,0.8887373,-0.1266932,-0.04571673,0.2271328,0.3372801,0.9124488,0.2954178,0.5512043,-0.1573517,0.1055402,0.2262162,0.5163522,0.8191874,0.6466033,0.3554425,-0.336919,-0.1477225,0.7956821,-0.02053512,0.5870659,0.7344061,0.2365628,-0.3289853,-0.2140009,0.7927966,0.07074866,0.5662789,0.7772017,0.1731534,-0.3235918,-0.2140009,0.7927966,0.07074866,0.5662789,0.07936769,0.862467,0.02304553,-0.3004295,-0.9273522,0.12155,0.1870442,-0.1454499,0.5154311,0.1714602,-0.08211257,-0.9699017,0.08141708,0.2142885,-0.1999502,0.08694633,0.2570698,0.4128568,0.4966063,-0.7283744,0.2289154,-0.3231011,0.08288796,0.3390579,0.4139939,0.4999835,-0.722961,0.2365436,-0.3848924,0.100507,0.3809232,0.4139939,0.4999835,-0.722961,0.2365436,0.04748867,0.9693228,-0.03532213,-0.5002363,-0.2306782,0.8283865,-0.1016219,0.0166665,1.036729,-0.01366124,-0.4482017,-0.2098759,0.8591579,-0.1300579,-0.01511803,1.104534,0.005184026,-0.3940767,-0.1880879,0.8856771,-0.1578056,-0.07089516,1.219204,0.03240918,-0.3940767,-0.1880879,0.8856771,-0.1578056,-0.183235,1.312143,0.0166411,-0.4385389,0.2312969,0.6280098,-0.5998242,-0.2585913,1.335881,-0.09513639,0.2571865,0.2790881,-0.05093187,0.9237809,-0.3216711,1.106947,-0.2137109,-0.3030745,0.4115847,-0.4439722,0.735957,-0.4397505,0.9835881,0.02348582,-0.3086383,0.520075,-0.4945524,0.6242458,-0.1590554,1.40045,0.07544006,-0.4419291,-0.1206372,0.8812889,-0.116083,-0.1921366,1.500784,0.08713559,-0.485981,-0.05214903,0.8693221,-0.0733622,-0.09165151,1.330942,0.1250935,-0.1346396,-0.2009113,0.8306339,0.5015519,0.01499335,1.387906,0.1892665,0.4548272,-0.7347813,0.02269552,0.5027061,0.1984579,1.232571,0.0767436,0.2346936,-0.8539406,-0.03303851,0.4632632,0.3066616,0.9731349,-0.003303007,0.05153919,-0.9386091,0.02268169,0.3403558
2300.049,0,0,0,6.657903E-08,0,0,1,0.04598689,0.8744852,-0.05192488,0.2504476,-0.5466314,0.06867453,0.7960867,0.01361801,0.8880325,-0.1264501,-0.04021758,0.2329258,0.3329863,0.9128243,0.2889196,0.5475556,-0.1623421,0.1065962,0.2293937,0.5446552,0.7996041,0.6506199,0.3784256,-0.3479933,-0.163841,0.8109586,-0.005585318,0.5616683,0.7431664,0.2629535,-0.3455477,-0.2290174,0.8059447,0.09021328,0.5383922,0.7889796,0.2015024,-0.3430539,-0.2290174,0.8059447,0.09021328,0.5383922,0.07835578,0.8609379,0.02260034,-0.2883441,-0.9282726,0.1153515,0.2046014,-0.136087,0.5063598,0.1685196,-0.132828,-0.962289,0.07506389,0.2252162,-0.2334777,0.08657529,0.2590436,0.4644929,0.4760762,-0.722371,0.1891507,-0.3602937,0.09540595,0.3348354,0.4685108,0.4784496,-0.7141522,0.2038891,-0.4222696,0.1189531,0.3733818,0.4685108,0.4784496,-0.7141522,0.2038891,0.04649459,0.9681506,-0.03511911,-0.4982125,-0.2313962,0.829995,-0.09668765,0.01629651,1.035657,-0.01289746,-0.4472376,-0.2111738,0.8601825,-0.12438,-0.0148127,1.1036,0.006564977,-0.3942577,-0.1899982,0.8862991,-0.1514449,-0.06935056,1.218595,0.03490869,-0.3942577,-0.1899982,0.8862991,-0.1514449,-0.1808005,1.312781,0.02026389,-0.4427328,0.2318742,0.6292974,-0.5951533,-0.2552279,1.337974,-0.09181708,0.2667474,0.2645197,-0.05331818,0.9252203,-0.3188722,1.111831,-0.2153428,-0.2982901,0.4158942,-0.4282693,0.7447424,-0.4327952,0.9787838,0.01862828,-0.3050336,0.5321656,-0.4706121,0.6342546,-0.1555519,1.400355,0.07970751,-0.4422142,-0.1205436,0.8816758,-0.1120889,-0.1878927,1.500886,0.09176385,-0.4863259,-0.05004102,0.8693869,-0.07175854,-0.08869451,1.329768,0.1285726,-0.1325198,-0.2053922,0.8271661,0.5060129,0.01843845,1.385003,0.1934404,0.4578451,-0.7322762,0.01760094,0.5038249,0.2011222,1.231021,0.07782964,0.243859,-0.8489648,-0.03536459,0.4674841,0.3124744,0.9742421,-0.006358773,0.07869922,-0.9350498,-0.002480048,0.3456628
